Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brett Pesce,CAR,D,65,3,16,19,-6,18,1254.2461,0,0,0,0,1,88,0.03409,3,19,0.0,2017-2018
Brock McGinn,CAR,L,80,16,14,30,-12,22,869.8,2,1,1,0,1,159,0.10062,13,26,0.45945,2017-2018
Derek Ryan,CAR,C,80,15,23,38,-15,28,936.3625,3,4,0,0,1,135,0.11111,12,31,0.56489,2017-2018
Elias Lindholm,CAR,C,81,16,28,44,-8,18,1073.5679,6,3,0,1,4,153,0.10457,10,34,0.54476,2017-2018
Haydn Fleury,CAR,D,67,0,8,8,-2,14,1007.7014,0,0,0,0,0,86,0.0,0,8,,2017-2018
Jaccob Slavin,CAR,D,82,8,22,30,1,10,1355.2682,1,1,0,1,1,154,0.05194,7,28,,2017-2018
Janne Kuokkanen,CAR,C,4,0,0,0,-3,0,663.75,0,0,0,0,0,6,0.0,0,0,,2017-2018
Jeff Skinner,CAR,L,82,24,25,49,-27,34,1002.4756,4,5,0,0,2,277,0.08664,20,40,0.43333,2017-2018
Joakim Nordstrom,CAR,C,75,2,5,7,-11,6,634.3066,0,0,0,0,0,97,0.02061,2,7,0.46753,2017-2018
Jordan Staal,CAR,C,79,19,27,46,-4,26,1155.0506,4,8,2,0,2,160,0.11875,13,32,0.56576,2017-2018
Josh Jooris,CAR,R,40,3,3,6,-7,16,585.925,0,0,0,0,0,50,0.06,3,6,0.46012,2017-2018
Justin Faulk,CAR,D,76,8,23,31,-26,48,1336.0657,3,16,0,0,3,211,0.03791,5,12,,2017-2018
Justin Williams,CAR,R,82,16,35,51,-9,56,995.2804,2,10,0,0,2,198,0.0808,14,39,0.44827,2017-2018
Klas Dahlbeck,CAR,D,33,1,4,5,-6,21,981.8787,0,0,0,0,0,43,0.02325,1,5,,2017-2018
Lee Stempniak,CAR,R,37,3,6,9,-8,4,748.3243,1,0,0,0,0,41,0.07317,2,8,0.21428,2017-2018
Lucas Wallmark,CAR,C,11,1,0,1,-4,2,569.6363,0,0,0,0,0,16,0.0625,1,1,0.55072,2017-2018
Marcus Kruger,CAR,C,48,1,5,6,-6,28,650.2291,0,0,0,0,0,30,0.03333,1,6,0.554,2017-2018
Martin Necas,CAR,C,1,0,0,0,0,0,414.0,0,0,0,0,0,0,,0,0,0.0,2017-2018
Nicolas Roy,CAR,C,1,0,0,0,-1,0,646.0,0,0,0,0,0,1,0.0,0,0,0.6,2017-2018
Noah Hanifin,CAR,D,79,10,22,32,-20,21,1131.6075,1,6,0,1,3,165,0.0606,9,25,,2017-2018
Phillip Di Giuseppe,CAR,L,49,5,8,13,0,17,630.1224,0,0,0,0,1,64,0.07812,5,13,0.0,2017-2018
Roland McKeown,CAR,D,10,0,3,3,3,19,804.6,0,0,0,0,0,7,0.0,0,3,,2017-2018
Roland McKeown,CAR,D,10,0,3,3,3,19,804.6,0,0,0,0,0,7,0.0,0,3,,2017-2018
Sebastian Aho,CAR,C,78,29,36,65,4,24,1075.0897,8,8,0,0,4,200,0.145,21,49,0.45348,2017-2018
Teuvo Teravainen,CAR,C,82,23,41,64,8,14,1013.2317,5,15,0,0,3,185,0.12432,18,44,0.30612,2017-2018
Trevor Carrick,CAR,D,1,0,0,0,0,2,452.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
Trevor van Riemsdyk,CAR,D,79,3,13,16,9,20,1023.0126,0,0,0,0,1,111,0.02702,3,16,,2017-2018
Valentin Zykov,CAR,L,10,3,4,7,4,2,822.4,0,0,0,0,1,18,0.16666,3,7,0.0,2017-2018
Victor Rask,CAR,C,71,14,17,31,0,12,922.8591,4,7,0,0,3,126,0.11111,10,20,0.54888,2017-2018
Warren Foegele,CAR,L,2,2,1,3,3,0,715.5,0,0,0,0,0,6,0.33333,2,3,,2017-2018
