Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Borgman,TOR,D,48,3,8,11,4,28,821.25,0,0,0,0,0,46,0.06521,3,11,,2017-2018
Andreas Johnsson,TOR,L,15,3,2,5,0,2,693.2,0,2,0,0,0,26,0.11538,3,3,0.44444,2017-2018
Auston Matthews,TOR,C,69,35,30,65,21,12,1084.1014,5,8,0,2,6,214,0.16355,30,52,0.54569,2017-2018
Calle Rosen,TOR,D,4,0,1,1,-3,4,767.25,0,0,0,0,0,5,0.0,0,1,,2017-2018
Connor Brown,TOR,R,89,15,16,31,0,18,904.7415,1,1,1,0,2,125,0.12,13,28,0.3875,2017-2018
Connor Carrick,TOR,D,47,4,8,12,5,27,908.0851,1,1,0,0,3,55,0.07272,3,10,,2017-2018
Dominic Moore,TOR,C,52,6,6,12,2,16,611.4615,0,0,0,0,0,47,0.12765,6,11,0.54347,2017-2018
Eric Fehr,TOR,C,18,3,1,4,6,2,706.8888,0,0,0,0,0,27,0.11111,3,4,0.47482,2017-2018
Frederik Gauthier,TOR,C,9,1,0,1,-4,0,524.5555,0,0,0,0,0,12,0.08333,1,1,0.4909,2017-2018
Jake Gardiner,TOR,D,89,5,49,54,3,34,1352.1235,1,15,0,0,0,146,0.03424,4,38,,2017-2018
James van Riemsdyk,TOR,L,88,39,19,58,-3,34,890.9204,14,9,0,0,6,261,0.14942,25,35,0.0,2017-2018
Josh Leivo,TOR,L,16,1,3,4,0,6,634.0625,0,0,0,0,0,25,0.04,1,4,0.66666,2017-2018
Justin Holl,TOR,D,2,2,0,2,5,0,1041.5,0,0,0,0,1,2,1.0,2,2,,2017-2018
Kasperi Kapanen,TOR,R,45,8,2,10,-4,4,674.8888,0,0,2,0,1,61,0.13114,6,8,0.33333,2017-2018
Leo Komarov,TOR,R,76,7,12,19,-1,31,940.0921,2,1,1,0,0,116,0.06034,4,15,0.52314,2017-2018
Martin Marincin,TOR,D,2,0,0,0,-2,2,1000.5,0,0,0,0,0,0,,0,0,,2017-2018
Matt Martin,TOR,L,50,3,9,12,0,50,479.3,0,0,0,0,0,46,0.06521,3,12,0.75,2017-2018
Mitch Marner,TOR,R,89,24,54,78,1,30,986.4382,8,21,0,0,3,211,0.11374,16,49,0.52,2017-2018
Morgan Rielly,TOR,D,83,6,51,57,-6,18,1292.012,1,25,0,0,0,191,0.03141,5,31,0.0,2017-2018
Nazem Kadri,TOR,C,84,32,25,57,2,61,1000.2619,12,7,0,0,3,219,0.14611,20,38,0.49647,2017-2018
Nikita Soshnikov,TOR,R,15,1,1,2,-2,4,661.0666,0,0,0,0,0,17,0.05882,1,2,0.0,2017-2018
Nikita Zaitsev,TOR,D,67,5,10,15,5,33,1324.1641,0,0,0,0,1,63,0.07936,5,15,,2017-2018
Patrick Marleau,TOR,C,89,31,21,52,1,20,1016.8314,6,4,0,1,5,217,0.14285,25,42,0.52024,2017-2018
Roman Polak,TOR,D,61,2,11,13,8,50,1056.6393,0,0,0,0,0,55,0.03636,2,13,,2017-2018
Ron Hainsey,TOR,D,87,4,20,24,12,24,1309.839,1,0,0,0,2,77,0.05194,3,21,,2017-2018
Tomas Plekanec,TOR,C,7,2,2,4,1,2,853.1428,0,0,0,0,0,6,0.33333,2,4,0.44247,2017-2018
Tomas Plekanec,TOR,C,77,6,20,26,1,45,908.1688,0,0,0,1,1,144,0.04166,6,26,0.53317,2017-2018
Travis Dermott,TOR,D,44,2,12,14,14,10,936.2272,0,0,0,0,0,64,0.03125,2,14,,2017-2018
Tyler Bozak,TOR,C,88,13,34,47,5,34,933.3977,3,12,0,0,2,170,0.07647,10,32,0.539,2017-2018
William Nylander,TOR,R,89,21,44,65,17,10,996.7528,5,8,0,2,8,195,0.10769,16,52,0.52005,2017-2018
Zach Hyman,TOR,L,89,16,28,44,19,41,1040.4943,0,0,1,0,2,158,0.10126,15,42,0.41871,2017-2018
