Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Broadhurst,CBJ,C,2,0,0,0,0,2,602.5,0,0,0,0,0,1,0.0,0,0,,2017-2018
Alexander Wennberg,CBJ,C,69,9,28,37,21,12,1085.9275,3,2,0,1,2,78,0.11538,6,31,0.45363,2017-2018
Artemi Panarin,CBJ,L,87,29,60,89,19,32,1232.0459,7,18,0,2,6,242,0.11983,22,64,0.0,2017-2018
Boone Jenner,CBJ,C,81,14,21,35,-2,43,1002.2839,2,1,0,0,2,211,0.06635,12,32,0.55339,2017-2018
Brandon Dubinsky,CBJ,C,68,6,10,16,-1,39,904.8529,0,1,1,0,0,93,0.06451,5,13,0.55372,2017-2018
Cam Atkinson,CBJ,R,71,26,24,50,16,16,1173.1408,4,8,1,1,5,256,0.10156,21,37,0.33333,2017-2018
David Savard,CBJ,D,87,4,12,16,2,32,1164.5287,0,0,0,0,0,152,0.02631,4,15,,2017-2018
Dean Kukan,CBJ,D,11,0,4,4,2,2,741.7272,0,0,0,0,0,12,0.0,0,4,,2017-2018
Eric Robinson,CBJ,L,1,0,0,0,1,0,681.0,0,0,0,0,0,2,0.0,0,0,,2017-2018
Gabriel Carlsson,CBJ,D,14,0,2,2,0,4,679.7857,0,0,0,0,0,18,0.0,0,2,,2017-2018
Ian Cole,CBJ,D,6,0,3,3,-1,2,1162.6666,0,0,0,0,0,10,0.0,0,3,,2017-2018
Ian Cole,CBJ,D,67,5,15,20,14,76,1066.5223,0,1,0,0,0,84,0.05952,5,19,,2017-2018
Jack Johnson,CBJ,D,77,3,8,11,-6,22,1172.7792,0,0,0,0,1,88,0.03409,3,11,,2017-2018
Jordan Schroeder,CBJ,C,21,1,1,2,-4,4,448.619,0,0,0,0,0,20,0.05,1,2,0.61904,2017-2018
Josh Anderson,CBJ,R,69,20,13,33,2,63,1070.4057,1,3,0,2,5,197,0.10152,19,29,0.41269,2017-2018
Jussi Jokinen,CBJ,L,60,5,12,17,2,12,694.5333,0,5,0,0,1,73,0.06849,5,12,0.5401,2017-2018
Lukas Sedlak,CBJ,C,53,4,4,8,-3,21,564.0188,0,0,0,0,0,50,0.08,4,8,0.51482,2017-2018
Mark Letestu,CBJ,C,6,0,0,0,-1,0,542.0,0,0,0,0,0,2,0.0,0,0,0.48437,2017-2018
Mark Letestu,CBJ,C,80,9,14,23,-17,10,770.8875,3,3,2,1,1,111,0.08108,4,14,0.53325,2017-2018
Markus Hannikainen,CBJ,L,33,3,3,6,-1,6,502.3333,0,0,0,0,0,31,0.09677,3,5,0.75,2017-2018
Markus Nutivaara,CBJ,D,67,7,16,23,15,14,970.6417,1,1,0,0,1,88,0.07954,6,21,,2017-2018
Matt Calvert,CBJ,L,75,12,16,28,-6,37,821.2,1,0,3,1,1,123,0.09756,8,24,0.3409,2017-2018
Nathan Gerbe,CBJ,C,2,0,0,0,-1,0,516.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
Nick Foligno,CBJ,L,78,17,19,36,-3,54,1112.423,2,2,0,0,1,145,0.11724,15,32,0.46545,2017-2018
Oliver Bjorkstrand,CBJ,R,88,12,31,43,4,9,844.2386,3,7,0,0,2,166,0.07228,9,33,0.125,2017-2018
Pierre-Luc Dubois,CBJ,C,88,22,30,52,8,55,1024.7159,6,10,0,1,4,180,0.12222,16,36,0.43519,2017-2018
Ryan Murray,CBJ,D,50,1,12,13,7,10,1128.42,0,0,0,0,0,37,0.02702,1,13,,2017-2018
Scott Harrington,CBJ,D,32,2,3,5,0,8,797.9687,0,0,0,0,1,28,0.07142,2,4,,2017-2018
Seth Jones,CBJ,D,84,17,45,62,7,34,1501.8571,8,18,0,1,4,262,0.06488,9,35,,2017-2018
Sonny Milano,CBJ,L,58,14,8,22,-8,10,683.7931,0,4,0,1,3,69,0.20289,14,18,,2017-2018
Taylor Chorney,CBJ,D,25,1,3,4,10,8,788.28,0,0,0,0,0,14,0.07142,1,3,,2017-2018
Thomas Vanek,CBJ,L,6,1,1,2,-1,2,906.5,1,0,0,0,0,13,0.07692,0,1,0.5,2017-2018
Thomas Vanek,CBJ,L,80,24,32,56,-3,36,845.2625,4,11,0,0,1,168,0.14285,20,41,0.25,2017-2018
Tyler Motte,CBJ,C,46,5,2,7,-4,6,673.4565,0,0,0,0,0,64,0.07812,5,7,0.27272,2017-2018
Zac Dalpe,CBJ,C,12,0,0,0,-3,13,446.5,0,0,0,0,0,18,0.0,0,0,0.29166,2017-2018
Zach Werenski,CBJ,D,83,17,23,40,8,18,1361.5421,4,7,0,1,3,225,0.07555,13,29,,2017-2018
