Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Emelin,NSH,D,86,1,8,9,8,40,974.0697,0,0,0,0,0,61,0.01639,1,9,1.0,2017-2018
Anthony Bitetto,NSH,D,32,1,2,3,-1,27,806.375,0,0,0,0,1,25,0.04,1,3,,2017-2018
Austin Watson,NSH,L,89,19,8,27,5,135,758.1348,0,0,4,0,3,121,0.15702,15,22,0.6279,2017-2018
Calle Jarnkrok,NSH,C,75,16,20,36,17,12,933.7866,1,3,2,1,3,112,0.14285,13,30,0.51039,2017-2018
Cody McLeod,NSH,L,48,1,3,4,-11,111,443.0,0,0,0,0,0,36,0.02777,1,4,,2017-2018
Colton Sissons,NSH,C,94,12,22,34,0,50,967.1063,1,7,0,0,4,138,0.08695,11,23,0.55345,2017-2018
Craig Smith,NSH,C,92,27,28,55,17,26,925.7717,10,5,0,0,3,261,0.10344,17,40,0.43396,2017-2018
Eeli Tolvanen,NSH,R,3,0,0,0,0,0,726.6666,0,0,0,0,0,3,0.0,0,0,,2017-2018
Filip Forsberg,NSH,L,80,33,47,80,29,40,1051.1375,14,13,0,2,7,237,0.13924,19,52,0.44444,2017-2018
Freddy Gaudreau,NSH,C,20,0,3,3,0,2,549.65,0,0,0,0,0,14,0.0,0,3,0.4964,2017-2018
Kevin Fiala,NSH,L,92,26,26,52,17,34,904.5652,5,9,0,1,5,217,0.11981,21,38,0.0,2017-2018
Kyle Turris,NSH,C,13,0,3,3,-3,6,958.4615,0,1,0,0,0,17,0.0,0,2,0.45512,2017-2018
Kyle Turris,NSH,C,76,16,35,51,19,26,996.8552,7,14,0,0,0,145,0.11034,9,30,0.5149,2017-2018
Matt Irwin,NSH,D,62,2,6,8,3,10,773.9677,0,0,0,0,0,68,0.02941,2,8,,2017-2018
Mattias Ekholm,NSH,D,94,11,31,42,29,58,1413.1489,5,8,1,0,2,155,0.07096,5,28,0.0,2017-2018
Miikka Salomaki,NSH,R,66,2,6,8,-9,36,617.9393,0,0,0,0,0,62,0.03225,2,8,0.38461,2017-2018
Mike Fisher,NSH,C,28,3,2,5,0,10,712.2857,0,0,0,0,1,27,0.11111,3,5,0.60855,2017-2018
Nick Bonino,NSH,C,84,14,16,30,3,29,948.8809,0,0,0,0,0,109,0.12844,14,30,0.54192,2017-2018
P.K. Subban,NSH,D,95,20,48,68,16,92,1467.1684,9,21,0,0,3,245,0.08163,11,37,0.33333,2017-2018
Pontus Aberg,NSH,L,53,4,12,16,9,10,730.0377,0,1,0,0,3,70,0.05714,4,15,0.33333,2017-2018
Roman Josi,NSH,D,88,14,43,57,20,26,1475.8295,7,13,0,1,3,300,0.04666,7,36,,2017-2018
Ryan Ellis,NSH,D,57,9,28,37,22,14,1422.3333,2,4,0,0,2,140,0.06428,7,28,,2017-2018
Ryan Hartman,NSH,R,9,2,1,3,0,10,716.8888,0,0,0,0,1,12,0.16666,2,3,0.42857,2017-2018
Ryan Hartman,NSH,R,78,11,20,31,1,72,783.7307,1,1,0,0,2,129,0.08527,10,29,0.45812,2017-2018
Ryan Johansen,NSH,C,92,20,48,68,16,80,1116.75,2,19,1,0,3,151,0.13245,17,44,0.56058,2017-2018
Samuel Girard,NSH,D,73,4,19,23,-11,8,1058.8904,1,12,0,0,0,84,0.04761,3,10,,2017-2018
Scott Hartnell,NSH,L,66,13,11,24,-4,82,712.0303,2,3,0,0,2,86,0.15116,11,19,0.23529,2017-2018
Viktor Arvidsson,NSH,L,91,34,36,70,19,42,1067.8571,3,6,3,1,7,292,0.11643,28,58,0.28947,2017-2018
Yannick Weber,NSH,D,51,3,3,6,4,18,713.8431,0,0,0,0,0,43,0.06976,3,6,,2017-2018
