Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Cracknell,NYR,R,5,0,0,0,-1,0,462.6,0,0,0,0,0,6,0.0,0,0,0.5,2017-2018
Boo Nieves,NYR,C,28,1,8,9,6,12,611.9285,0,0,0,0,0,23,0.04347,1,9,0.44292,2017-2018
Brady Skjei,NYR,D,82,4,21,25,-27,39,1261.5,0,6,1,0,1,153,0.02614,3,18,,2017-2018
Brendan Smith,NYR,D,44,1,7,8,2,69,1030.0454,0,1,0,0,0,66,0.01515,1,7,,2017-2018
Chris Kreider,NYR,L,58,16,21,37,-2,44,937.1034,7,5,0,0,0,137,0.11678,9,25,0.41666,2017-2018
Cody McLeod,NYR,L,48,1,3,4,-11,111,443.0,0,0,0,0,0,36,0.02777,1,4,,2017-2018
Daniel Catenacci,NYR,C,1,0,0,0,-1,0,663.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
David Desharnais,NYR,C,71,6,22,28,-22,18,783.4084,2,5,0,0,0,55,0.10909,4,21,0.55064,2017-2018
J.T. Miller,NYR,C,82,23,35,58,-4,40,1021.2195,11,7,0,2,5,143,0.16083,12,40,0.54285,2017-2018
Jesper Fast,NYR,R,71,13,20,33,-10,26,892.9014,0,0,0,0,0,80,0.1625,13,31,0.36842,2017-2018
Jimmy Vesey,NYR,L,79,17,11,28,-18,20,859.8734,1,2,0,0,4,136,0.125,16,25,0.46875,2017-2018
John Gilmour,NYR,D,28,2,3,5,-11,14,1030.5714,1,0,0,1,1,61,0.03278,1,4,,2017-2018
Kevin Hayes,NYR,R,76,25,19,44,1,18,1041.1973,6,2,2,0,4,172,0.14534,17,34,0.50539,2017-2018
Kevin Shattenkirk,NYR,D,46,5,18,23,-14,44,1216.326,2,10,0,1,1,94,0.05319,3,11,,2017-2018
Lias Andersson,NYR,C,7,1,1,2,1,0,716.7142,0,0,0,0,0,5,0.2,1,2,0.40425,2017-2018
Marc Staal,NYR,D,72,1,7,8,11,18,1111.9305,0,0,0,0,0,68,0.0147,1,8,,2017-2018
Mats Zuccarello,NYR,R,80,16,37,53,-10,36,1135.45,1,16,0,2,3,178,0.08988,15,36,0.2625,2017-2018
Matt Beleskey,NYR,L,15,0,0,0,-9,21,658.4666,0,0,0,0,0,17,0.0,0,0,0.22222,2017-2018
Michael Grabner,NYR,L,80,27,9,36,11,16,889.1125,0,1,2,0,3,167,0.16167,25,32,0.45454,2017-2018
Mika Zibanejad,NYR,C,72,27,20,47,-23,14,1077.9027,14,7,0,1,4,212,0.12735,13,25,0.50815,2017-2018
Neal Pionk,NYR,D,28,1,13,14,-1,12,1343.25,0,5,0,0,0,54,0.01851,1,9,,2017-2018
Nick Holden,NYR,D,73,4,13,17,-5,14,1140.3698,0,3,0,0,0,80,0.05,4,14,,2017-2018
Paul Carey,NYR,C,60,7,7,14,-13,20,615.6,1,0,1,0,1,51,0.13725,5,12,0.46341,2017-2018
Pavel Buchnevich,NYR,L,74,14,29,43,-3,20,900.8513,5,12,0,0,4,136,0.10294,9,26,0.26086,2017-2018
Peter Holland,NYR,C,23,1,3,4,-10,7,743.6086,0,0,0,0,0,30,0.03333,1,3,0.47136,2017-2018
Rick Nash,NYR,L,71,21,13,34,-12,28,1023.2957,5,2,0,0,2,230,0.0913,16,27,0.21052,2017-2018
Rob O'Gara,NYR,D,30,0,3,3,-7,6,930.7666,0,0,0,0,0,21,0.0,0,3,,2017-2018
Ryan McDonagh,NYR,D,63,4,25,29,8,20,1399.6666,1,8,0,0,0,99,0.0404,3,19,,2017-2018
Ryan Spooner,NYR,C,59,13,28,41,6,4,917.5084,1,6,0,0,3,107,0.12149,12,34,0.43333,2017-2018
Ryan Sproul,NYR,D,16,1,4,5,-6,6,982.25,0,1,0,0,0,15,0.06666,1,4,,2017-2018
Steven Fogarty,NYR,C,1,0,0,0,0,2,736.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
Steven Kampfer,NYR,D,22,0,1,1,-7,20,1035.0909,0,0,0,0,0,31,0.0,0,1,,2017-2018
Tony DeAngelo,NYR,D,32,0,8,8,-18,11,993.5625,0,6,0,0,0,68,0.0,0,2,1.0,2017-2018
Vinni Lettieri,NYR,C,19,1,4,5,-12,0,723.3684,0,1,0,0,0,28,0.03571,1,4,0.41666,2017-2018
Vladislav Namestnikov,NYR,C,81,22,26,48,6,45,1025.2592,9,7,0,0,2,155,0.14193,13,32,0.45819,2017-2018
