Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Nylander,BUF,L,3,1,0,1,-3,0,771.6666,0,0,0,0,0,2,0.5,1,1,,2017-2018
Benoit Pouliot,BUF,L,74,13,6,19,-8,22,820.9594,1,0,2,0,4,83,0.15662,10,16,0.36363,2017-2018
Brendan Guhle,BUF,D,18,0,5,5,-6,10,1086.3333,0,0,0,0,0,37,0.0,0,5,,2017-2018
Casey Mittelstadt,BUF,C,6,1,4,5,1,2,841.1666,1,0,0,0,0,9,0.11111,0,4,0.47222,2017-2018
Casey Nelson,BUF,D,37,3,5,8,-14,8,1126.8108,0,0,1,0,0,48,0.0625,2,6,,2017-2018
Danny O'Regan,BUF,C,21,0,4,4,-2,2,598.0952,0,1,0,0,0,17,0.0,0,3,0.48333,2017-2018
Evan Rodrigues,BUF,C,48,7,18,25,-10,14,835.75,1,5,0,0,0,91,0.07692,6,19,0.42391,2017-2018
Evander Kane,BUF,L,78,29,25,54,-9,82,1174.5769,3,6,4,0,2,307,0.09446,22,41,0.44444,2017-2018
Hudson Fasching,BUF,R,5,0,0,0,-1,2,582.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
Jack Eichel,BUF,C,67,25,39,64,-25,32,1208.597,3,17,0,1,4,246,0.10162,22,42,0.41507,2017-2018
Jacob Josefson,BUF,C,39,2,2,4,-4,6,682.5897,0,0,0,0,0,35,0.05714,2,4,0.44062,2017-2018
Jake McCabe,BUF,D,53,3,9,12,-11,26,1170.0566,1,0,0,0,0,53,0.0566,2,11,0.0,2017-2018
Jason Pominville,BUF,R,82,16,18,34,-17,8,894.1829,5,2,0,1,1,168,0.09523,11,27,0.57894,2017-2018
Johan Larsson,BUF,L,80,4,13,17,-30,49,846.8875,0,0,1,0,0,86,0.04651,3,15,0.5446,2017-2018
Jordan Nolan,BUF,C,69,4,4,8,-13,69,587.855,0,0,0,0,0,50,0.08,4,8,0.25,2017-2018
Josh Gorges,BUF,D,34,0,2,2,-4,17,896.4117,0,0,0,0,0,15,0.0,0,2,,2017-2018
Justin Bailey,BUF,R,12,3,1,4,-2,2,676.6666,0,0,0,0,0,19,0.15789,3,4,0.0,2017-2018
Justin Falk,BUF,D,46,1,1,2,-16,28,965.3043,0,0,0,0,0,36,0.02777,1,1,,2017-2018
Kyle Criscuolo,BUF,C,9,0,0,0,-4,4,480.8888,0,0,0,0,0,5,0.0,0,0,0.46341,2017-2018
Kyle Okposo,BUF,R,76,15,29,44,-34,40,1021.6315,6,15,0,0,2,161,0.09316,9,23,0.46,2017-2018
Marco Scandella,BUF,D,82,5,17,22,-15,37,1399.0121,0,4,0,1,1,138,0.03623,5,17,,2017-2018
Matt Moulson,BUF,L,14,0,0,0,-9,2,617.2142,0,0,0,0,0,13,0.0,0,0,,2017-2018
Matt Tennyson,BUF,D,15,0,0,0,-8,8,1078.3333,0,0,0,0,0,25,0.0,0,0,,2017-2018
Nathan Beaulieu,BUF,D,59,1,8,9,-19,36,956.8305,0,1,0,0,0,67,0.01492,1,8,,2017-2018
Nick Baptiste,BUF,R,33,4,2,6,-4,14,598.0,0,1,0,0,1,45,0.08888,4,5,0.22222,2017-2018
Rasmus Ristolainen,BUF,D,73,6,35,41,-25,48,1589.9589,1,22,0,1,1,182,0.03296,5,18,,2017-2018
Ryan O'Reilly,BUF,C,81,24,37,61,-23,2,1249.0123,15,8,0,1,3,230,0.10434,9,34,0.59981,2017-2018
Sam Reinhart,BUF,C,82,25,25,50,-24,26,1026.0853,12,9,0,0,5,188,0.13297,13,29,0.39436,2017-2018
Scott Wilson,BUF,C,69,6,8,14,-20,8,732.4057,0,1,0,0,0,98,0.06122,6,13,0.52631,2017-2018
Seth Griffith,BUF,C,21,2,1,3,-6,6,633.9523,0,1,0,0,0,15,0.13333,2,2,0.0,2017-2018
Taylor Fedun,BUF,D,7,0,1,1,-1,2,881.0,0,0,0,0,0,8,0.0,0,1,,2017-2018
Victor Antipin,BUF,D,47,0,10,10,-9,18,916.6595,0,1,0,0,0,40,0.0,0,9,,2017-2018
Zach Bogosian,BUF,D,18,0,1,1,-9,20,1149.3888,0,0,0,0,0,29,0.0,0,1,,2017-2018
Zach Redmond,BUF,D,3,0,0,0,1,2,868.6666,0,0,0,0,0,7,0.0,0,0,,2017-2018
Zemgus Girgensons,BUF,C,71,7,8,15,-12,26,822.5915,0,0,2,0,0,113,0.06194,5,13,0.36507,2017-2018
