Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Formenton,OTT,L,1,0,0,0,0,0,294.0,0,0,0,0,0,0,,0,0,,2017-2018
Alexandre Burrows,OTT,R,71,6,8,14,-8,59,701.3802,2,1,0,0,2,90,0.06666,4,11,0.26666,2017-2018
Andreas Englund,OTT,D,1,0,0,0,1,0,681.0,0,0,0,0,0,0,,0,0,,2017-2018
Ben Harpur,OTT,D,41,0,1,1,-21,21,893.1707,0,0,0,0,0,26,0.0,0,1,,2017-2018
Ben Harpur,OTT,D,41,0,1,1,-21,21,893.1707,0,0,0,0,0,26,0.0,0,1,,2017-2018
Ben Sexton,OTT,C,2,0,0,0,-1,0,616.5,0,0,0,0,0,1,0.0,0,0,0.6,2017-2018
Bobby Ryan,OTT,R,62,11,22,33,-12,14,986.5,1,3,0,0,1,112,0.09821,10,29,0.54545,2017-2018
Chris Wideman,OTT,D,16,3,5,8,5,6,693.375,2,0,0,0,0,24,0.125,1,6,,2017-2018
Christian Jaros,OTT,D,2,0,0,0,0,0,478.0,0,0,0,0,0,0,,0,0,,2017-2018
Christian Wolanin,OTT,D,10,1,2,3,-4,0,878.8,0,0,0,0,0,14,0.07142,1,3,,2017-2018
Christopher DiDomenico,OTT,L,24,6,4,10,-4,8,707.1666,2,2,0,0,0,23,0.26086,4,6,0.31578,2017-2018
Cody Ceci,OTT,D,82,5,14,19,-27,12,1400.3658,0,5,0,0,1,143,0.03496,5,14,,2017-2018
Colin White,OTT,C,21,2,4,6,1,8,800.6666,0,0,0,0,1,24,0.08333,2,6,0.33333,2017-2018
Derick Brassard,OTT,C,72,21,25,46,0,34,1063.9583,5,1,0,0,3,197,0.10659,16,40,0.49142,2017-2018
Dion Phaneuf,OTT,D,79,6,20,26,-15,49,1199.8227,4,7,0,0,0,134,0.04477,2,15,,2017-2018
Erik Burgdoerfer,OTT,D,2,0,1,1,2,0,805.0,0,0,0,0,0,2,0.0,0,1,,2017-2018
Erik Karlsson,OTT,D,71,9,53,62,-25,36,1604.4225,3,15,0,2,2,196,0.04591,6,43,,2017-2018
Filip Chlapik,OTT,C,20,1,3,4,-5,4,604.35,0,1,0,0,0,21,0.04761,1,3,0.45454,2017-2018
Fredrik Claesson,OTT,D,64,1,6,7,-7,35,920.625,0,0,0,0,0,60,0.01666,1,7,,2017-2018
Gabriel Dumont,OTT,C,30,1,1,2,1,6,542.5333,0,0,0,0,0,38,0.02631,1,2,0.39805,2017-2018
Jack Rodewald,OTT,R,4,0,0,0,-1,2,438.0,0,0,0,0,0,0,,0,0,0.0,2017-2018
Jean-Gabriel Pageau,OTT,C,78,14,15,29,-14,36,1004.3333,1,1,1,1,2,147,0.09523,12,26,0.51191,2017-2018
Jim O'Brien,OTT,C,10,0,1,1,-1,0,525.3,0,0,0,0,0,11,0.0,0,1,0.42187,2017-2018
Johnny Oduya,OTT,D,52,4,4,8,1,32,1026.5961,0,0,0,0,0,59,0.06779,4,8,,2017-2018
Logan Brown,OTT,C,4,0,1,1,0,0,487.75,0,0,0,0,0,4,0.0,0,1,0.33333,2017-2018
Magnus Paajarvi,OTT,L,79,8,4,12,-11,12,747.0253,0,0,0,0,0,126,0.06349,8,12,0.25,2017-2018
Marian Gaborik,OTT,R,46,11,10,21,2,24,838.3913,3,3,0,0,0,80,0.1375,8,15,,2017-2018
Mark Borowiecki,OTT,D,52,3,8,11,-6,64,878.5384,0,0,0,0,0,66,0.04545,3,11,0.0,2017-2018
Mark Stone,OTT,R,58,20,42,62,9,10,1240.3793,1,10,1,1,3,132,0.15151,18,49,0.54098,2017-2018
Matt Duchene,OTT,C,82,27,32,59,-22,18,1099.9268,9,4,0,1,3,190,0.1421,18,46,0.52954,2017-2018
Max McCormick,OTT,L,30,3,2,5,-5,37,501.0666,0,0,0,0,0,33,0.0909,3,5,0.42857,2017-2018
Mike Blunden,OTT,R,1,0,0,0,0,0,391.0,0,0,0,0,0,1,0.0,0,0,,2017-2018
Mike Hoffman,OTT,C,82,22,34,56,-20,32,1104.4146,8,13,0,3,5,257,0.0856,14,35,0.55,2017-2018
Nate Thompson,OTT,C,69,5,12,17,-1,20,766.0579,0,0,1,0,0,53,0.09433,4,16,0.56426,2017-2018
Nicholas Shore,OTT,C,64,5,14,19,-3,16,850.1093,0,1,0,1,1,74,0.06756,5,18,0.47696,2017-2018
Patrick Sieloff,OTT,D,1,1,0,1,-2,0,671.0,0,0,0,0,0,3,0.33333,1,1,,2017-2018
Ryan Dzingel,OTT,C,79,23,18,41,-17,35,989.6962,4,4,0,0,2,136,0.16911,19,33,0.42857,2017-2018
Thomas Chabot,OTT,D,63,9,16,25,-12,14,1050.6507,0,8,0,0,0,94,0.09574,9,17,,2017-2018
Thomas Chabot,OTT,D,63,9,16,25,-12,14,1050.6507,0,8,0,0,0,94,0.09574,9,17,,2017-2018
Tom Pyatt,OTT,L,81,7,15,22,-12,10,843.2345,0,0,1,0,2,103,0.06796,6,20,0.33333,2017-2018
Zack Smith,OTT,C,68,5,14,19,-32,54,1003.1911,0,3,0,0,1,124,0.04032,5,15,0.47903,2017-2018
