Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Athanasiou,DET,C,71,16,17,33,-15,16,918.845,1,2,0,1,2,170,0.09411,15,30,0.41568,2017-2018
Anthony Mantha,DET,R,80,24,24,48,-1,52,1037.625,9,3,0,0,2,190,0.12631,15,36,0.32692,2017-2018
Brian Lashoff,DET,D,1,0,0,0,0,0,242.0,0,0,0,0,0,0,,0,0,,2017-2018
Danny DeKeyser,DET,D,65,6,6,12,2,28,1219.323,0,0,0,0,0,65,0.0923,6,12,,2017-2018
Darren Helm,DET,C,75,13,18,31,3,39,933.9733,0,0,2,0,0,141,0.09219,11,27,0.44117,2017-2018
David Booth,DET,L,28,4,1,5,-5,10,418.25,0,1,0,0,0,33,0.12121,4,4,0.4,2017-2018
Dominic Turgeon,DET,C,5,0,0,0,-2,2,554.0,0,0,0,0,0,3,0.0,0,0,0.33333,2017-2018
Dylan Larkin,DET,C,82,16,47,63,-9,61,1190.6097,1,7,2,0,4,232,0.06896,13,52,0.49923,2017-2018
Evgeny Svechnikov,DET,L,14,2,2,4,-2,8,529.2142,0,0,0,0,0,15,0.13333,2,4,0.2,2017-2018
Frans Nielsen,DET,C,79,16,17,33,1,14,949.6582,4,3,2,0,3,134,0.1194,10,23,0.46397,2017-2018
Gustav Nyquist,DET,R,82,21,19,40,-2,20,1071.0731,3,5,0,0,2,213,0.09859,18,32,0.46153,2017-2018
Henrik Zetterberg,DET,C,82,11,45,56,1,14,1169.8048,1,17,0,0,2,180,0.06111,10,38,0.48436,2017-2018
Jonathan Ericsson,DET,D,81,3,10,13,-7,47,1158.5061,0,0,0,0,0,86,0.03488,3,12,1.0,2017-2018
Luke Glendening,DET,C,69,11,8,19,-14,17,791.942,1,0,2,0,2,88,0.125,8,15,0.58026,2017-2018
Luke Witkowski,DET,D,31,1,3,4,-1,68,413.1935,0,0,0,0,0,16,0.0625,1,4,0.5,2017-2018
Martin Frk,DET,R,68,11,14,25,-14,14,617.2352,5,4,0,0,0,99,0.11111,6,16,0.0,2017-2018
Mike Green,DET,D,66,8,25,33,-14,38,1324.9242,1,12,0,0,0,132,0.0606,7,20,,2017-2018
Nick Jensen,DET,D,81,0,15,15,-8,27,975.3333,0,1,0,0,0,107,0.0,0,14,,2017-2018
Niklas Kronwall,DET,D,79,4,23,27,-14,36,1111.3164,2,13,0,0,0,76,0.05263,2,12,,2017-2018
Riley Sheahan,DET,C,81,11,21,32,4,8,880.1358,1,1,0,0,1,109,0.10091,10,29,0.54211,2017-2018
Scott Wilson,DET,C,69,6,8,14,-20,8,732.4057,0,1,0,0,0,98,0.06122,6,13,0.52631,2017-2018
Tomas Tatar,DET,L,82,20,14,34,-19,34,975.9268,9,4,0,1,4,174,0.11494,11,21,0.13333,2017-2018
Trevor Daley,DET,D,77,9,7,16,-5,36,1241.7662,0,0,1,1,4,103,0.08737,8,13,,2017-2018
Tyler Bertuzzi,DET,L,48,7,17,24,-7,39,864.0,1,1,0,0,1,83,0.08433,6,22,0.125,2017-2018
Xavier Ouellet,DET,D,45,0,7,7,-3,6,831.4666,0,0,0,0,0,57,0.0,0,7,,2017-2018
