Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,MTL,R,7,0,0,0,-1,10,595.2857,0,0,0,0,0,5,0.0,0,0,0.0,2017-2018
Alex Galchenyuk,MTL,C,82,19,32,51,-31,22,974.0487,9,15,0,0,2,213,0.0892,10,27,0.44954,2017-2018
Andrew Shaw,MTL,R,51,10,10,20,-8,53,948.5686,5,2,0,0,0,94,0.10638,5,13,0.54294,2017-2018
Artturi Lehkonen,MTL,L,66,12,9,21,-11,20,989.2121,3,1,1,0,3,164,0.07317,8,16,0.36666,2017-2018
Brandon Davidson,MTL,D,51,4,3,7,-13,23,1009.098,0,0,0,0,0,63,0.06349,4,6,,2017-2018
Brendan Gallagher,MTL,R,82,31,23,54,-13,34,969.439,8,9,1,0,4,278,0.11151,22,36,0.46703,2017-2018
Brett Lernout,MTL,D,18,0,1,1,-5,6,1003.5,0,0,0,0,0,14,0.0,0,0,,2017-2018
Byron Froese,MTL,C,48,3,8,11,0,26,694.7708,0,0,0,0,0,49,0.06122,3,11,0.44318,2017-2018
Charles Hudon,MTL,L,72,10,20,30,-12,38,841.7361,3,5,0,0,1,179,0.05586,7,21,0.40182,2017-2018
Daniel Carr,MTL,L,38,6,10,16,2,8,728.0263,2,1,0,0,0,52,0.11538,4,13,0.17647,2017-2018
David Schlemko,MTL,D,37,1,4,5,3,6,1083.8918,0,2,0,0,1,38,0.02631,1,3,,2017-2018
Jacob de la Rose,MTL,L,55,4,8,12,-2,29,710.7272,0,0,1,0,0,53,0.07547,3,11,0.44111,2017-2018
Jakub Jerabek,MTL,D,36,2,6,8,-2,6,979.25,0,0,0,0,0,33,0.0606,2,8,,2017-2018
Jeff Petry,MTL,D,82,12,30,42,-30,28,1409.6951,6,17,0,0,2,178,0.06741,6,19,0.0,2017-2018
Joe Morrow,MTL,D,56,6,10,16,-4,26,1003.9821,1,4,0,0,0,83,0.07228,5,11,,2017-2018
Jonathan Drouin,MTL,L,77,13,33,46,-28,30,1055.961,4,18,0,0,4,164,0.07926,9,24,0.4253,2017-2018
Jordie Benn,MTL,D,77,4,11,15,-2,34,1138.2727,0,0,0,0,0,106,0.03773,4,15,,2017-2018
Karl Alzner,MTL,D,82,1,11,12,-7,40,1204.8292,0,0,0,0,0,84,0.0119,1,11,,2017-2018
Kerby Rychel,MTL,L,4,1,1,2,-2,2,661.75,0,0,0,0,0,7,0.14285,1,2,0.5,2017-2018
Logan Shaw,MTL,R,72,4,10,14,-6,12,712.875,0,0,0,0,1,105,0.03809,4,13,0.4532,2017-2018
Mark Streit,MTL,D,2,0,0,0,-2,0,853.0,0,0,0,0,0,3,0.0,0,0,,2017-2018
Max Pacioretty,MTL,L,64,17,20,37,-16,30,1140.7343,6,9,1,2,4,212,0.08018,10,21,0.35,2017-2018
Michael McCarron,MTL,C,18,0,1,1,-1,32,525.7222,0,0,0,0,0,15,0.0,0,1,0.4878,2017-2018
Mike Reilly,MTL,D,57,2,16,18,-5,26,897.7543,0,6,0,0,0,65,0.03076,2,12,,2017-2018
Nicolas Deslauriers,MTL,L,58,10,4,14,7,55,695.6896,0,0,0,0,1,77,0.12987,10,13,0.66666,2017-2018
Nikita Scherbak,MTL,R,26,4,2,6,-5,8,802.6538,1,2,1,0,0,39,0.10256,2,2,1.0,2017-2018
Noah Juulsen,MTL,D,23,1,2,3,1,4,1165.3913,0,0,0,0,0,33,0.0303,1,3,,2017-2018
Phillip Danault,MTL,C,52,8,17,25,0,34,995.2692,0,2,1,0,2,94,0.0851,7,22,0.52777,2017-2018
Rinat Valiev,MTL,D,2,0,0,0,0,2,708.5,0,0,0,0,0,2,0.0,0,0,,2017-2018
Shea Weber,MTL,D,26,6,10,16,-8,14,1520.8846,2,3,0,0,1,75,0.08,4,10,,2017-2018
Tomas Plekanec,MTL,C,77,6,20,26,1,45,908.1688,0,0,0,1,1,144,0.04166,6,26,0.53317,2017-2018
Torrey Mitchell,MTL,C,60,6,5,11,-5,30,684.15,0,0,0,0,0,55,0.10909,6,10,0.49616,2017-2018
Victor Mete,MTL,D,49,0,7,7,5,4,935.1836,0,4,0,0,0,43,0.0,0,3,,2017-2018
