Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Aku R�ty,TUC,23,F,50,4,15,19,28,-12.0,2,0,0,0.08,0.3,0.38,68.0,5.9%
4,Andrew Agozzino,TUC,33,F,55,20,23,43,54,-4.0,7,0,5,0.364,0.418,0.782,139.0,14.4%
10,Artem Duda,TUC,20,D,70,6,23,29,14,15.0,2,0,0,0.086,0.329,0.414,132.0,4.6%
5,Austin Poganski,TUC,28,F,71,15,26,41,24,15.0,3,0,2,0.211,0.366,0.577,99.0,15.2%
7,Ben McCartney,TUC,23,F,63,16,17,33,86,-1.0,6,3,2,0.254,0.27,0.524,111.0,14.4%
2,Cameron Hebig,TUC,27,F,67,26,21,47,34,6.0,1,1,4,0.388,0.313,0.701,146.0,17.8%
29,Connor Ingram,TUC,27,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Curtis Douglas,TUC,24,F,63,10,13,23,117,0.0,0,0,0,0.159,0.206,0.365,78.0,12.8%
31,Dylan Wells,TUC,26,G,10,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
28,Hudson Wilson,TUC,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Hunter Drew,TUC,26,D,58,15,14,29,134,-5.0,0,0,2,0.259,0.241,0.5,111.0,13.5%
32,Jaxson Stauber,TUC,25,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Josh Doan,TUC,22,F,28,11,15,26,22,2.0,3,0,1,0.393,0.536,0.929,74.0,14.9%
20,Julian Lutz,TUC,20,F,47,2,11,13,12,-7.0,0,0,2,0.043,0.234,0.277,35.0,5.7%
27,Juuso V�lim�ki,TUC,26,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
1,Kailer Yamamoto,TUC,26,F,54,20,36,56,41,17.0,5,0,3,0.37,0.667,1.037,85.0,23.5%
16,Kevin Connauton,TUC,34,D,56,6,11,17,78,-5.0,0,0,0,0.107,0.196,0.304,97.0,6.2%
22,Lleyton Moore,TUC,22,D,32,2,6,8,2,0.0,0,0,1,0.063,0.188,0.25,31.0,6.5%
8,Maksymilian Szuber,TUC,22,D,65,7,25,32,47,-3.0,1,0,0,0.108,0.385,0.492,89.0,7.9%
33,Matt Villalta,TUC,25,G,43,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Maveric Lamoureux,TUC,20,D,42,2,11,13,48,-6.0,0,0,0,0.048,0.262,0.31,63.0,3.2%
26,Miko Matikka,TUC,21,F,28,0,2,2,2,-4.0,0,0,0,0.0,0.071,0.071,17.0,0.0%
23,Milos Kelemen,TUC,25,F,11,1,5,6,20,-3.0,0,0,0,0.091,0.455,0.545,17.0,5.9%
21,Montana Onyebuchi,TUC,24,D,64,3,7,10,112,6.0,0,0,1,0.047,0.109,0.156,88.0,3.4%
30,Noel Nordh,TUC,19,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Patrik Koch,TUC,28,D,10,0,2,2,18,4.0,0,0,0,0.0,0.2,0.2,15.0,0.0%
24,Peter Diliberatore,TUC,24,D,19,2,0,2,10,-3.0,0,0,0,0.105,0.0,0.105,28.0,7.1%
6,Robbie Russo,TUC,31,D,72,4,30,34,33,2.0,2,0,0,0.056,0.417,0.472,111.0,3.6%
18,Ryan McGregor,TUC,25,F,41,4,10,14,2,-4.0,0,0,2,0.098,0.244,0.341,43.0,9.3%
17,Sam Lipkin,TUC,21,F,56,10,5,15,27,-8.0,1,0,2,0.179,0.089,0.268,63.0,15.9%
14,Samuel Walker,TUC,25,F,31,8,14,22,8,-2.0,4,0,1,0.258,0.452,0.71,60.0,13.3%
12,Travis Barron,TUC,26,F,67,11,12,23,70,-6.0,0,0,1,0.164,0.179,0.343,84.0,13.1%
3,Yegor Sokolov,TUC,24,F,72,22,22,44,16,-20.0,7,0,4,0.306,0.306,0.611,134.0,16.4%
