Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
11,Adam Klapka,CGY,24,F,33,14,12,26,50,-1.0,4,0,2,0.424,0.364,0.788,101.0,13.9%
26,Alex Gallant,CGY,32,F,39,0,3,3,112,-10.0,0,0,0,0.0,0.077,0.077,15.0,0.0%
23,Artyom Grushnikov,CGY,21,D,61,1,4,5,24,-10.0,0,0,0,0.016,0.066,0.082,43.0,2.3%
20,Brett Davis,CGY,25,F,23,3,2,5,6,-3.0,0,0,1,0.13,0.087,0.217,13.0,23.1%
28,Carter King,CGY,23,F,2,1,1,2,0,0.0,0,0,1,0.5,0.5,1.0,2.0,50.0%
25,Carter Wilkie,CGY,24,D,9,2,1,3,6,3.0,0,0,1,0.222,0.111,0.333,11.0,18.2%
38,Charles Martin,CGY,26,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
7,Clark Bishop,CGY,28,F,66,19,19,38,31,3.0,0,2,7,0.288,0.288,0.576,116.0,16.4%
37,Connor Murphy,CGY,26,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Connor Mylymok,CGY,24,F,8,0,0,0,32,-2.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
17,David Silye,CGY,25,F,55,6,8,14,38,-6.0,0,1,0,0.109,0.145,0.255,52.0,11.5%
35,Deni Goure,CGY,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
34,Devin Cooley,CGY,27,G,46,0,1,1,4,,0,0,0,0.0,0.022,0.022,,
3,Dryden Hunt,CGY,29,F,49,16,33,49,40,8.0,5,2,1,0.327,0.673,1.0,157.0,10.2%
8,Hunter Brzustewicz,CGY,20,D,70,5,27,32,14,-9.0,1,0,1,0.071,0.386,0.457,75.0,6.7%
24,Ilya Nikolayev,CGY,23,F,9,0,4,4,2,-3.0,0,0,0,0.0,0.444,0.444,7.0,0.0%
10,Ilya Solovyov,CGY,24,D,59,6,22,28,34,8.0,0,0,2,0.102,0.373,0.475,81.0,7.4%
36,Jaden Lipinski,CGY,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
16,Jakob Pelletier,CGY,23,F,20,3,16,19,4,7.0,0,0,0,0.15,0.8,0.95,41.0,7.3%
22,Jarred Tinordi,CGY,32,F,30,1,4,5,29,5.0,0,0,0,0.033,0.133,0.167,27.0,3.7%
9,Jonathan Aspirot,CGY,25,D,65,5,24,29,54,-5.0,0,0,0,0.077,0.369,0.446,80.0,6.3%
40,Joni Jurmo,CGY,22,D,17,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
6,J�r�my Poirier,CGY,22,D,71,5,37,42,64,-9.0,4,0,0,0.07,0.521,0.592,132.0,3.8%
31,Kaden Bohlsen,CGY,23,F,4,0,1,1,2,0.0,0,0,0,0.0,0.25,0.25,3.0,0.0%
29,Kyler Kupka,CGY,25,F,12,0,2,2,2,-3.0,0,0,0,0.0,0.167,0.167,11.0,0.0%
12,Lucas Ciona,CGY,21,F,68,8,14,22,75,-3.0,1,0,0,0.118,0.206,0.324,91.0,8.8%
2,Martin Frk,CGY,31,F,67,27,33,60,62,-7.0,7,0,4,0.403,0.493,0.896,152.0,17.8%
27,Matt Coronato,CGY,22,F,2,2,0,2,2,2.0,0,0,0,1.0,0.0,1.0,6.0,33.3%
18,Parker Bell,CGY,21,F,61,7,5,12,33,-10.0,0,0,1,0.115,0.082,0.197,67.0,10.5%
1,Rory Kerins,CGY,22,F,63,33,28,61,18,7.0,9,0,5,0.524,0.444,0.968,135.0,24.4%
5,Sam Morton,CGY,25,F,70,20,25,45,18,-14.0,7,1,4,0.286,0.357,0.643,161.0,12.4%
13,Samuel Honzek,CGY,20,F,52,8,13,21,18,3.0,1,0,0,0.154,0.25,0.404,80.0,10.0%
30,Simon Mack,CGY,23,D,2,0,1,1,0,3.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
32,Trevor Janicke,CGY,24,F,15,0,1,1,2,1.0,0,0,0,0.0,0.067,0.067,8.0,0.0%
19,Tyler Tullio,CGY,22,F,13,2,6,8,6,-4.0,0,0,0,0.154,0.462,0.615,24.0,8.3%
21,Tyson Barrie,CGY,33,D,11,2,3,5,6,-5.0,1,0,0,0.182,0.273,0.455,30.0,6.7%
15,Walker Duehr,CGY,27,F,20,11,8,19,8,5.0,5,2,2,0.55,0.4,0.95,40.0,27.5%
33,Waltteri Ignatjew,CGY,25,G,28,0,1,1,2,,0,0,0,0.0,0.036,0.036,,
4,William Str�mgren,CGY,21,F,70,14,35,49,16,-12.0,4,0,2,0.2,0.5,0.7,107.0,13.1%
14,Yan Kuznetsov,CGY,22,D,72,6,15,21,38,21.0,0,0,0,0.083,0.208,0.292,95.0,6.3%
