Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Adam Beckman,UTC,23,F,43,13,20,33,26,-7.0,4,0,1,0.302,0.465,0.767,113.0,11.5%
36,Andrew Welinski,UTC,31,D,8,0,1,1,2,-6.0,0,0,0,0.0,0.125,0.125,15.0,0.0%
15,Austin Strand,UTC,27,D,39,2,12,14,40,-1.0,0,0,0,0.051,0.308,0.359,56.0,3.6%
2,Brian Halonen,UTC,25,F,62,27,13,40,48,9.0,9,1,2,0.435,0.21,0.645,140.0,19.3%
25,Cam Squires,UTC,19,F,3,1,3,4,2,4.0,0,0,0,0.333,1.0,1.333,4.0,25.0%
18,Chase Stillman,UTC,21,F,46,3,6,9,26,-14.0,1,1,0,0.065,0.13,0.196,69.0,4.4%
11,Colton White,UTC,27,D,61,4,17,21,47,1.0,1,0,0,0.066,0.279,0.344,88.0,4.6%
19,Daniil Misyul,UTC,24,D,47,0,8,8,33,-8.0,0,0,0,0.0,0.17,0.17,18.0,0.0%
20,Dmitry Osipov,UTC,28,D,39,1,5,6,47,-3.0,0,0,0,0.026,0.128,0.154,41.0,2.4%
28,Dylan Wendt,UTC,23,F,12,1,2,3,0,-3.0,0,0,0,0.083,0.167,0.25,9.0,11.1%
29,Ethan Edwards,UTC,22,D,10,0,3,3,8,3.0,0,0,0,0.0,0.3,0.3,10.0,0.0%
17,Filip Engar�s,UTC,25,F,48,3,8,11,18,6.0,0,0,0,0.063,0.167,0.229,33.0,9.1%
44,Isaac Poulter,UTC,23,G,36,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Jack Malone,UTC,24,F,57,9,4,13,8,-5.0,0,0,1,0.158,0.07,0.228,62.0,14.5%
41,Jackson Van De Leest,UTC,23,D,6,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
40,Jeremy Brodeur,UTC,28,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Joe Gambardella,UTC,31,F,48,6,12,18,6,-8.0,1,0,0,0.125,0.25,0.375,45.0,13.3%
22,Johnny Gruden,UTC,24,F,18,1,4,5,18,1.0,0,1,0,0.056,0.222,0.278,12.0,8.3%
43,Josh Filmon,UTC,20,F,12,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
24,Justin Dowling,UTC,34,F,7,2,2,4,0,-7.0,2,0,0,0.286,0.286,0.571,15.0,13.3%
39,Kurt Gosselin,UTC,30,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
33,Luke Reid,UTC,23,D,5,0,2,2,4,1.0,0,0,0,0.0,0.4,0.4,1.0,0.0%
21,Marc McLaughlin,UTC,25,F,16,0,6,6,11,5.0,0,0,0,0.0,0.375,0.375,24.0,0.0%
38,Matt Anderson,UTC,25,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Maxwell Willman,UTC,29,F,69,10,20,30,20,-5.0,0,1,0,0.145,0.29,0.435,140.0,7.1%
35,Mikael Diotte,UTC,21,D,5,0,1,1,2,-4.0,0,0,0,0.0,0.2,0.2,1.0,0.0%
5,Mike Hardman,UTC,25,F,57,18,17,35,18,11.0,1,0,6,0.316,0.298,0.614,94.0,19.2%
8,Nathan L�gar�,UTC,23,F,69,17,8,25,102,0.0,1,1,7,0.246,0.116,0.362,126.0,13.5%
30,Nick DeSimone,UTC,30,D,12,0,3,3,4,-10.0,0,0,0,0.0,0.25,0.25,23.0,0.0%
37,Nico Daws,UTC,24,G,34,0,1,1,0,,0,0,0,0.0,0.029,0.029,,
3,Nolan Foote,UTC,24,F,53,18,21,39,29,-7.0,7,1,0,0.34,0.396,0.736,114.0,15.8%
1,Ryan Schmelzer,UTC,31,F,72,23,21,44,57,-7.0,5,1,1,0.319,0.292,0.611,136.0,16.9%
34,Ryan Wheeler,UTC,27,D,1,1,0,1,0,1.0,0,0,0,1.0,0.0,1.0,1.0,100.0%
23,Samuel Laberge,UTC,27,F,38,3,1,4,76,-9.0,0,0,0,0.079,0.026,0.105,29.0,10.3%
32,Santeri Hatakka,UTC,23,D,19,1,1,2,20,1.0,0,0,0,0.053,0.053,0.105,18.0,5.6%
13,Seamus Casey,UTC,20,D,30,3,15,18,8,1.0,1,0,2,0.1,0.5,0.6,62.0,4.8%
14,Shane Bowers,UTC,25,F,65,3,14,17,27,-14.0,0,0,1,0.046,0.215,0.262,83.0,3.6%
31,Shane Lachance,UTC,21,F,2,1,1,2,0,1.0,1,0,0,0.5,0.5,1.0,5.0,20.0%
10,Simon Nemec,UTC,20,D,34,5,18,23,12,7.0,1,1,1,0.147,0.529,0.676,67.0,7.5%
42,Tag Bertuzzi,UTC,23,F,6,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
9,Topias Vil�n,UTC,21,D,58,1,23,24,20,2.0,0,0,1,0.017,0.397,0.414,52.0,1.9%
26,Tory Dello,UTC,27,D,14,0,4,4,6,-1.0,0,0,0,0.0,0.286,0.286,15.0,0.0%
27,William MacKinnon,UTC,24,D,42,0,4,4,42,3.0,0,0,0,0.0,0.095,0.095,42.0,0.0%
4,Xavier Parent,UTC,23,F,61,17,19,36,59,-2.0,1,0,6,0.279,0.311,0.59,146.0,11.6%
