Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
28,Cameron Butler,CLE,22,F,37,2,1,3,74,-5.0,0,0,0,0.054,0.027,0.081,29.0,6.9%
29,Christopher Wilkie,CLE,28,F,6,1,2,3,0,0.0,0,0,0,0.167,0.333,0.5,6.0,16.7%
16,Cole Clayton,CLE,24,D,63,1,14,15,37,5.0,0,0,0,0.016,0.222,0.238,58.0,1.7%
23,Corson Ceulemans,CLE,21,D,33,2,5,7,29,1.0,0,0,1,0.061,0.152,0.212,59.0,3.4%
32,Curtis Hall,CLE,24,F,14,1,0,1,2,-7.0,0,0,0,0.071,0.0,0.071,16.0,6.3%
18,Daemon Hunt,CLE,22,D,48,2,12,14,16,-8.0,1,0,0,0.042,0.25,0.292,56.0,3.6%
37,Daniil Tarasov,CLE,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,David Jiricek,CLE,21,D,4,2,1,3,2,3.0,0,0,1,0.5,0.25,0.75,8.0,25.0%
8,Denton Mateychuk,CLE,20,D,27,9,16,25,10,5.0,4,0,3,0.333,0.593,0.926,54.0,16.7%
25,Drew Bavaro,CLE,24,D,15,1,4,5,6,1.0,0,0,0,0.067,0.267,0.333,23.0,4.4%
7,Dylan Gambrell,CLE,28,F,54,13,12,25,32,-6.0,2,1,0,0.241,0.222,0.463,107.0,12.2%
36,Evan Gardner,CLE,18,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Gavin Brindley,CLE,20,F,52,6,11,17,24,-10.0,2,0,2,0.115,0.212,0.327,78.0,7.7%
42,Grant Gabriele,CLE,27,D,15,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,15.0,0.0%
26,Guillaume Richard,CLE,21,D,8,2,2,4,4,0.0,0,0,0,0.25,0.25,0.5,12.0,16.7%
35,Harrison Rees,CLE,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
4,Hunter McKown,CLE,22,F,68,13,18,31,34,-8.0,1,0,2,0.191,0.265,0.456,126.0,10.3%
24,Jake Gaudet,CLE,28,F,41,1,5,6,30,-8.0,0,0,0,0.024,0.122,0.146,27.0,3.7%
17,James Malatesta,CLE,21,F,41,8,6,14,49,-7.0,3,0,0,0.195,0.146,0.341,76.0,10.5%
31,Jet Greaves,CLE,23,G,40,0,2,2,0,,0,0,0,0.0,0.05,0.05,,
19,Jordan Dumais,CLE,20,F,21,4,7,11,4,0.0,0,0,1,0.19,0.333,0.524,23.0,17.4%
10,Joseph LaBate,CLE,31,F,51,8,13,21,81,-4.0,5,0,0,0.157,0.255,0.412,68.0,11.8%
11,Justin Pearson,CLE,26,F,69,6,13,19,27,-1.0,0,1,1,0.087,0.188,0.275,94.0,6.4%
3,Luca Del Bel Belluz,CLE,21,F,61,27,26,53,12,6.0,8,0,3,0.443,0.426,0.869,129.0,20.9%
30,Luca Pinelli,CLE,19,F,3,0,2,2,4,2.0,0,0,0,0.0,0.667,0.667,5.0,0.0%
15,Madison Bowey,CLE,29,D,60,3,12,15,70,0.0,0,0,0,0.05,0.2,0.25,57.0,5.3%
34,Mark Duarte,CLE,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
20,Max McCue,CLE,21,F,46,2,6,8,122,-11.0,0,0,1,0.043,0.13,0.174,29.0,6.9%
14,Mikael Pyyhti�,CLE,23,F,28,3,13,16,2,4.0,1,0,1,0.107,0.464,0.571,46.0,6.5%
21,Ole Bj�rgvik Holm,CLE,22,D,44,3,4,7,50,-3.0,0,0,0,0.068,0.091,0.159,38.0,7.9%
6,Owen Sillinger,CLE,27,F,44,11,18,29,18,-5.0,3,0,2,0.25,0.409,0.659,79.0,13.9%
41,Pavel Cajan,CLE,22,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
2,Rocco Grimaldi,CLE,31,F,66,17,41,58,20,-6.0,6,0,3,0.258,0.621,0.879,181.0,9.4%
5,Roman Ahcan,CLE,25,F,67,18,11,29,36,4.0,1,3,1,0.269,0.164,0.433,104.0,17.3%
40,Ryland Mosley,CLE,24,F,4,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
13,Samuel Knazko,CLE,22,D,55,4,12,16,14,-6.0,0,0,0,0.073,0.218,0.291,48.0,8.3%
9,Stanislav Svozil,CLE,21,D,63,4,20,24,42,-3.0,0,0,1,0.063,0.317,0.381,96.0,4.2%
22,Stefan Matteau,CLE,30,F,15,2,5,7,8,0.0,0,0,1,0.133,0.333,0.467,28.0,7.1%
1,Trey Fix-Wolansky,CLE,25,F,65,26,34,60,73,-4.0,8,0,7,0.4,0.523,0.923,192.0,13.5%
39,Tristan Ashbrook,CLE,26,F,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
38,William MacKinnon,CLE,24,D,2,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
33,Zach Sawchenko,CLE,27,G,27,0,1,1,0,,0,0,0,0.0,0.037,0.037,,
