Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Aatu J�msen,ONT,22,F,36,7,4,11,15,-8.0,1,0,2,0.194,0.111,0.306,26.0,26.9%
13,Andr� Lee,ONT,24,F,48,6,14,20,34,-1.0,1,0,2,0.125,0.292,0.417,68.0,8.8%
15,Angus Booth,ONT,20,D,50,2,11,13,38,6.0,0,0,0,0.04,0.22,0.26,44.0,4.6%
25,Arthur Kaliyev,ONT,23,F,5,1,1,2,8,-2.0,1,0,0,0.2,0.2,0.4,13.0,7.7%
12,Caleb Jones,ONT,27,D,44,2,19,21,20,6.0,0,1,0,0.045,0.432,0.477,83.0,2.4%
33,Carter George,ONT,18,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Charles Hudon,ONT,30,F,67,20,44,64,57,15.0,4,0,6,0.299,0.657,0.955,207.0,9.7%
24,Cole Krygier,ONT,24,D,14,1,2,3,29,-3.0,0,0,0,0.071,0.143,0.214,18.0,5.6%
32,Dru Krebs,ONT,21,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
31,Dryden McKay,ONT,27,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Erik Portillo,ONT,24,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Francesco Pinelli,ONT,21,F,70,15,14,29,46,-8.0,1,2,3,0.214,0.2,0.414,144.0,10.4%
2,Glenn Gawdin,ONT,27,F,72,26,36,62,57,23.0,3,3,4,0.361,0.5,0.861,177.0,14.7%
16,Jack Millar,ONT,24,D,62,0,12,12,19,19.0,0,0,0,0.0,0.194,0.194,76.0,0.0%
5,Jack Studnicka,ONT,25,F,72,16,29,45,64,4.0,5,0,2,0.222,0.403,0.625,179.0,8.9%
19,Jacob Doty,ONT,31,D,50,3,6,9,73,-7.0,0,0,1,0.06,0.12,0.18,28.0,10.7%
35,Jacob Ingham,ONT,24,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Jacob Moverare,ONT,26,D,11,0,2,2,4,8.0,0,0,0,0.0,0.182,0.182,7.0,0.0%
23,Jakub Dvorak,ONT,19,D,46,0,4,4,28,-8.0,0,0,0,0.0,0.087,0.087,29.0,0.0%
28,Jared Wright,ONT,22,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,7.0,0.0%
3,Jeff Malott,ONT,28,F,61,23,28,51,80,17.0,5,0,2,0.377,0.459,0.836,155.0,14.8%
10,Joe Hicketts,ONT,28,D,62,3,24,27,47,8.0,0,0,1,0.048,0.387,0.435,74.0,4.1%
30,John Parker-Jones,ONT,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
22,Joseph Cecconi,ONT,27,D,23,0,4,4,10,0.0,0,0,0,0.0,0.174,0.174,19.0,0.0%
20,Kaleb Lawrence,ONT,21,F,25,6,2,8,40,-3.0,1,0,1,0.24,0.08,0.32,21.0,28.6%
34,Koehn Ziemmer,ONT,20,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
18,Luke Rowe,ONT,26,D,47,3,7,10,43,19.0,0,0,2,0.064,0.149,0.213,55.0,5.5%
6,Martin Chromiak,ONT,22,F,69,18,21,39,8,-6.0,5,0,2,0.261,0.304,0.565,139.0,13.0%
27,Otto Salin,ONT,20,D,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
38,Pheonix Copley,ONT,32,G,42,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
29,Quinn Olson,ONT,23,F,6,0,1,1,6,2.0,0,0,0,0.0,0.167,0.167,4.0,0.0%
7,Reilly Walsh,ONT,25,D,70,6,26,32,39,-11.0,3,0,0,0.086,0.371,0.457,102.0,5.9%
4,Samuel Fagemo,ONT,24,F,67,29,17,46,32,-13.0,10,0,4,0.433,0.254,0.687,221.0,13.1%
21,Samuel Helenius,ONT,22,F,20,2,4,6,38,-2.0,0,0,1,0.1,0.2,0.3,21.0,9.5%
14,Shawn Element,ONT,24,F,64,9,5,14,35,-6.0,0,1,1,0.141,0.078,0.219,72.0,12.5%
36,Tate Singleton,ONT,26,F,10,0,0,0,15,-7.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
9,Taylor Ward,ONT,26,F,66,12,15,27,61,6.0,1,0,2,0.182,0.227,0.409,123.0,9.8%
11,Tyler Madden,ONT,25,F,47,8,17,25,12,-3.0,3,0,0,0.17,0.362,0.532,93.0,8.6%
