Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Alexandre Doucet,GR,22,F,64,7,14,21,37,-1.0,1,2,1,0.109,0.219,0.328,60.0,11.7%
5,Amadeus Lombardi,GR,21,F,44,19,21,40,10,-13.0,5,0,4,0.432,0.477,0.909,79.0,24.1%
23,Anton Johansson,GR,20,D,11,0,5,5,12,1.0,0,0,0,0.0,0.455,0.455,13.0,0.0%
7,Antti Tuomisto,GR,23,D,67,3,24,27,54,2.0,0,0,1,0.045,0.358,0.403,109.0,2.8%
3,Austin Watson,GR,32,F,60,19,23,42,112,10.0,7,3,2,0.317,0.383,0.7,150.0,12.7%
28,Axel Sandin-Pellikka,GR,19,D,2,0,1,1,2,-2.0,0,0,0,0.0,0.5,0.5,5.0,0.0%
11,Brogan Rafferty,GR,29,D,52,6,13,19,17,-6.0,0,0,1,0.115,0.25,0.365,85.0,7.1%
27,Carson Bantle,GR,22,F,23,1,0,1,23,-3.0,0,0,0,0.043,0.0,0.043,22.0,4.6%
32,Carter Gylander,GR,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Carter Mazur,GR,22,F,20,8,7,15,8,-2.0,2,1,0,0.4,0.35,0.75,59.0,13.6%
14,Cross Hanas,GR,22,F,58,9,8,17,26,-2.0,1,0,1,0.155,0.138,0.293,75.0,12.0%
2,Dominik Shine,GR,31,F,61,14,32,46,76,-13.0,5,1,4,0.23,0.525,0.754,149.0,9.4%
22,Eemil Viro,GR,22,D,62,1,4,5,40,-15.0,1,0,0,0.016,0.065,0.081,70.0,1.4%
15,Elmer S�derblom,GR,23,F,38,5,12,17,29,4.0,1,0,2,0.132,0.316,0.447,89.0,5.6%
21,Emmitt Finnie,GR,19,F,10,1,4,5,0,-4.0,0,0,0,0.1,0.4,0.5,9.0,11.1%
13,Gabriel Seger,GR,25,F,59,10,7,17,10,5.0,0,0,1,0.169,0.119,0.288,46.0,21.7%
24,Hunter Johannes,GR,26,F,51,2,2,4,36,-8.0,0,0,0,0.039,0.039,0.078,75.0,2.7%
36,Jack Campbell,GR,32,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Jakub Rychlovsky,GR,23,F,38,3,5,8,12,-1.0,1,0,0,0.079,0.132,0.211,33.0,9.1%
33,Jan Bednar,GR,22,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Joseph Snively,GR,28,F,72,21,26,47,26,-8.0,7,0,2,0.292,0.361,0.653,146.0,14.4%
20,Josiah Didier,GR,31,D,58,2,6,8,53,10.0,0,0,0,0.034,0.103,0.138,39.0,5.1%
26,Marco Kasper,GR,20,F,2,1,1,2,7,0.0,0,0,1,0.5,0.5,1.0,5.0,20.0%
31,Michael Brandsegg-Nyg�rd,GR,19,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
6,Nate Danielson,GR,20,F,71,12,27,39,33,4.0,2,0,2,0.169,0.38,0.549,127.0,9.5%
34,Nikolai Knyzhov,GR,26,D,12,0,0,0,2,-5.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
10,Ondrej Becher,GR,20,F,59,10,10,20,8,-15.0,4,0,0,0.169,0.169,0.339,62.0,16.1%
29,Sebastian Cossa,GR,22,G,41,0,1,1,4,,0,0,0,0.0,0.024,0.024,,
8,Shai Buium,GR,21,D,67,2,23,25,22,2.0,2,0,0,0.03,0.343,0.373,80.0,2.5%
4,Sheldon Dries,GR,30,F,65,25,15,40,35,1.0,5,1,7,0.385,0.231,0.615,152.0,16.5%
16,Timothy Gettinger,GR,26,F,54,7,9,16,19,-8.0,0,0,0,0.13,0.167,0.296,73.0,9.6%
25,Tory Dello,GR,27,D,27,1,3,4,16,-4.0,0,0,0,0.037,0.111,0.148,32.0,3.1%
30,Trenton Bliss,GR,26,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
35,Ville Husso,GR,29,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,William Lagesson,GR,28,D,23,3,6,9,18,13.0,0,0,0,0.13,0.261,0.391,32.0,9.4%
12,William Wallinder,GR,22,D,62,2,17,19,10,-4.0,0,0,0,0.032,0.274,0.306,75.0,2.7%
