Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Alexander Nylander,TOR,26,F,64,23,21,44,14,-12.0,10,0,5,0.359,0.328,0.688,183.0,12.6%
1,Alexander Steeves,TOR,25,F,59,36,26,62,50,8.0,13,2,8,0.61,0.441,1.051,220.0,16.4%
46,Artur Akhtyamov,TOR,23,G,26,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
35,Blake Smith,TOR,20,D,1,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
39,Borya Valis,TOR,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
28,Braeden Kressler,TOR,21,F,13,0,2,2,10,-1.0,0,0,0,0.0,0.154,0.154,23.0,0.0%
30,Brandon Baddock,TOR,29,F,7,1,0,1,11,0.0,0,0,0,0.143,0.0,0.143,2.0,50.0%
21,Cade Webber,TOR,23,D,60,1,6,7,35,2.0,0,0,0,0.017,0.1,0.117,45.0,2.2%
8,Cedric Pare,TOR,25,F,59,12,14,26,43,15.0,1,2,3,0.203,0.237,0.441,85.0,14.1%
43,Chas Sharpe,TOR,21,D,4,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
27,Connor Dewar,TOR,25,F,1,1,1,2,2,2.0,0,0,0,1.0,1.0,2.0,1.0,100.0%
22,Dakota Mermis,TOR,30,D,32,0,7,7,22,8.0,0,0,0,0.0,0.219,0.219,41.0,0.0%
47,Dennis Hildeby,TOR,23,G,30,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Fraser Minten,TOR,20,F,26,6,7,13,8,-10.0,1,0,0,0.231,0.269,0.5,78.0,7.7%
37,Jacob Bengtsson,TOR,25,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Jake Quillan,TOR,22,F,67,18,19,37,38,7.0,3,1,2,0.269,0.284,0.552,129.0,14.0%
36,Jani Hakanp��,TOR,32,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
41,John Prokop,TOR,23,D,3,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
7,Joseph Blandisi,TOR,30,F,58,15,20,35,82,7.0,3,3,0,0.259,0.345,0.603,102.0,14.7%
19,Kyle Clifford,TOR,33,F,17,4,4,8,32,5.0,0,0,1,0.235,0.235,0.471,23.0,17.4%
4,Logan Shaw,TOR,32,F,68,12,30,42,30,-5.0,2,1,2,0.176,0.441,0.618,141.0,8.5%
23,Luke Haymes,TOR,21,F,9,2,4,6,0,1.0,0,0,0,0.222,0.444,0.667,10.0,20.0%
42,Marko Sikic,TOR,21,F,4,0,0,0,2,2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
17,Marshall Rifai,TOR,26,D,63,3,10,13,77,9.0,0,0,0,0.048,0.159,0.206,93.0,3.2%
34,Mathieu Gosselin,TOR,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
32,Matt Anderson,TOR,25,D,4,0,1,1,2,1.0,0,0,0,0.0,0.25,0.25,0.0,0.00%
14,Matt Barbolini,TOR,24,F,51,4,10,14,46,8.0,0,0,1,0.078,0.196,0.275,53.0,7.6%
45,Matt Murray,TOR,30,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
44,Matteo Pietroniro,TOR,26,D,5,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
20,Matthew Benning,TOR,30,D,39,1,7,8,26,10.0,0,0,0,0.026,0.179,0.205,39.0,2.6%
15,Mikko Kokkonen,TOR,23,D,50,3,11,14,22,2.0,0,0,1,0.06,0.22,0.28,56.0,5.4%
3,Nick Abruzzese,TOR,25,F,71,15,28,43,10,-11.0,4,0,4,0.211,0.394,0.606,114.0,13.2%
25,Nicolas Mattinen,TOR,26,D,22,0,4,4,8,-4.0,0,0,0,0.0,0.182,0.182,31.0,0.0%
11,Nikita Grebyonkin,TOR,21,F,39,9,12,21,34,-1.0,3,0,1,0.231,0.308,0.538,52.0,17.3%
40,Philippe Myers,TOR,27,D,3,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
33,Reese Johnson,TOR,26,F,6,0,1,1,9,0.0,0,0,0,0.0,0.167,0.167,7.0,0.0%
13,Robert Mastrosimone,TOR,23,F,50,10,4,14,22,0.0,0,0,1,0.2,0.08,0.28,66.0,15.2%
10,Roni Hirvonen,TOR,22,F,59,10,11,21,26,-5.0,2,0,1,0.169,0.186,0.356,83.0,12.1%
31,Ryan Kirwan,TOR,22,F,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
29,Ryan Reaves,TOR,37,F,3,1,0,1,0,-1.0,0,0,0,0.333,0.0,0.333,1.0,100.0%
18,Ryan Tverberg,TOR,22,F,46,4,7,11,18,-3.0,0,0,0,0.087,0.152,0.239,56.0,7.1%
24,Sam Stevens,TOR,24,F,21,2,2,4,4,3.0,0,0,1,0.095,0.095,0.19,24.0,8.3%
26,Tommy Miller,TOR,25,D,35,0,3,3,10,1.0,0,0,0,0.0,0.086,0.086,32.0,0.0%
9,Topi Niemel�,TOR,22,D,61,2,20,22,18,-11.0,1,0,0,0.033,0.328,0.361,75.0,2.7%
38,Vyacheslav Peksa,TOR,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,William Villeneuve,TOR,22,D,55,4,36,40,42,17.0,2,0,1,0.073,0.655,0.727,97.0,4.1%
12,Zach Solow,TOR,26,F,52,6,13,19,42,6.0,2,0,1,0.115,0.25,0.365,102.0,5.9%
