Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Aidan McDonough,CLT,25,F,16,10,6,16,15,2.0,3,0,3,0.625,0.375,1.0,40.0,25.0%
9,Ben Steeves,CLT,22,F,60,10,18,28,58,5.0,4,0,0,0.167,0.3,0.467,120.0,8.3%
26,Brett Chorske,CLT,23,F,8,3,1,4,0,5.0,0,0,2,0.375,0.125,0.5,9.0,33.3%
12,C.J. Smith,CLT,30,F,33,6,16,22,10,9.0,0,0,1,0.182,0.485,0.667,74.0,8.1%
37,Chris Driedger,CLT,30,G,20,0,1,1,6,,0,0,0,0.0,0.05,0.05,,
35,Colton Huard,CLT,24,D,3,0,1,1,9,5.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
36,Cooper Black,CLT,23,G,17,0,1,1,0,,0,0,0,0.0,0.059,0.059,,
34,Dennis Cesana,CLT,26,D,15,0,2,2,6,1.0,0,0,0,0.0,0.133,0.133,15.0,0.0%
30,Eamon Powell,CLT,22,D,5,1,1,2,0,1.0,0,0,0,0.2,0.2,0.4,8.0,12.5%
32,Jack Devine,CLT,21,F,3,0,2,2,0,0.0,0,0,0,0.0,0.667,0.667,2.0,0.0%
16,Jaycob Megna,CLT,32,D,64,2,14,16,23,26.0,0,0,0,0.031,0.219,0.25,66.0,3.0%
18,Jesse Puljuj�rvi,CLT,26,F,22,5,8,13,8,-4.0,2,0,2,0.227,0.364,0.591,53.0,9.4%
1,John Leonard,CLT,26,F,72,36,25,61,22,21.0,10,5,8,0.5,0.347,0.847,252.0,14.3%
41,Josh Davies,CLT,20,F,18,0,0,0,27,-8.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
6,Justin Sourdif,CLT,22,F,43,16,18,34,58,-1.0,1,1,4,0.372,0.419,0.791,123.0,13.0%
40,Kaapo K�hk�nen,CLT,28,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Kai Schwindt,CLT,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
42,Ken Appleby,CLT,29,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,Kyle Criscuolo,CLT,32,F,70,19,16,35,29,8.0,8,0,4,0.271,0.229,0.5,128.0,14.8%
38,Liam Arnsby,CLT,21,F,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Liam McLinskey,CLT,23,F,6,1,4,5,0,5.0,0,0,0,0.167,0.667,0.833,7.0,14.3%
31,MacKenzie Entwistle,CLT,25,F,7,1,1,2,10,2.0,0,1,0,0.143,0.143,0.286,10.0,10.0%
20,Marek Alscher,CLT,20,D,53,2,8,10,36,-2.0,0,0,1,0.038,0.151,0.189,47.0,4.3%
8,Matt Kiersted,CLT,26,D,64,1,28,29,40,34.0,0,0,0,0.016,0.438,0.453,118.0,0.9%
27,Matt Luff,CLT,27,F,6,2,2,4,0,-3.0,0,0,0,0.333,0.333,0.667,23.0,8.7%
7,Michael Benning,CLT,22,D,54,9,23,32,34,-1.0,1,1,3,0.167,0.426,0.593,108.0,8.3%
19,Mikulas Hovorka,CLT,23,D,60,3,7,10,33,2.0,0,0,0,0.05,0.117,0.167,65.0,4.6%
33,Mitchell Vande Sompel,CLT,27,D,13,0,2,2,0,3.0,0,0,0,0.0,0.154,0.154,5.0,0.0%
28,Nicholas Zabaneh,CLT,23,F,31,2,2,4,10,4.0,0,0,0,0.065,0.065,0.129,26.0,7.7%
4,Oliver Okuliar,CLT,24,F,69,19,22,41,119,9.0,6,0,3,0.275,0.319,0.594,133.0,14.3%
22,Patrick Giles,CLT,24,F,39,5,2,7,39,3.0,0,3,0,0.128,0.051,0.179,50.0,10.0%
3,Rasmus Asplund,CLT,27,F,63,20,23,43,21,1.0,4,4,1,0.317,0.365,0.683,128.0,15.6%
23,Riese Gaber,CLT,25,F,14,2,5,7,6,6.0,0,0,1,0.143,0.357,0.5,20.0,10.0%
24,Riley Bezeau,CLT,22,F,24,2,3,5,32,3.0,0,0,0,0.083,0.125,0.208,27.0,7.4%
21,Riley Hughes,CLT,24,F,31,3,5,8,12,-2.0,1,0,0,0.097,0.161,0.258,22.0,13.6%
17,Ryan McAllister,CLT,23,F,16,7,8,15,2,-1.0,3,0,2,0.438,0.5,0.938,29.0,24.1%
10,Sandis Vilmanis,CLT,20,F,61,9,18,27,12,-5.0,1,0,3,0.148,0.295,0.443,79.0,11.4%
14,Tobias Bj�rnfot,CLT,23,D,50,3,15,18,24,6.0,1,0,0,0.06,0.3,0.36,57.0,5.3%
2,Trevor Carrick,CLT,30,D,67,13,37,50,52,-3.0,8,0,2,0.194,0.552,0.746,155.0,8.4%
13,William Lockwood,CLT,26,F,52,10,11,21,18,5.0,0,1,0,0.192,0.212,0.404,101.0,9.9%
11,Wilmer Skoog,CLT,25,F,72,9,15,24,63,-10.0,3,0,2,0.125,0.208,0.333,159.0,5.7%
29,Zac Dalpe,CLT,35,F,9,1,2,3,2,0.0,1,0,0,0.111,0.222,0.333,15.0,6.7%
