Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
19,Aaron Ness,HER,34,D,52,3,9,12,34,3.0,0,0,0,0.058,0.173,0.231,44.0,6.8%
2,Alex Limoges,HER,27,F,53,17,27,44,8,-3.0,7,0,3,0.321,0.509,0.83,82.0,20.7%
30,Alexander Alexeyev,HER,25,D,3,0,2,2,0,5.0,0,0,0,0.0,0.667,0.667,0.0,0.00%
41,Alexander Suzdalev,HER,20,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
28,Andrew Perrott,HER,23,D,19,1,3,4,42,9.0,0,0,0,0.053,0.158,0.211,17.0,5.9%
13,Bogdan Trineyev,HER,22,F,62,14,8,22,23,13.0,0,1,2,0.226,0.129,0.355,109.0,12.8%
16,Brad Hunt,HER,36,D,41,4,15,19,10,-9.0,1,0,0,0.098,0.366,0.463,77.0,5.2%
20,Brennan Saulnier,HER,31,F,39,4,6,10,99,-3.0,0,0,0,0.103,0.154,0.256,41.0,9.8%
6,Chase Priskie,HER,28,D,61,12,23,35,26,-8.0,9,0,2,0.197,0.377,0.574,116.0,10.3%
33,Clay Stevenson,HER,25,G,33,0,1,1,0,,0,0,0,0.0,0.03,0.03,,
24,Dalton Smith,HER,32,F,30,2,5,7,51,4.0,0,0,0,0.067,0.167,0.233,29.0,6.9%
31,David Gucciardi,HER,22,D,2,1,0,1,2,4.0,0,0,0,0.5,0.0,0.5,4.0,25.0%
42,Dmitry Osipov,HER,28,D,4,0,0,0,6,-2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
1,Ethan Bear,HER,27,D,62,10,36,46,30,33.0,0,0,4,0.161,0.581,0.742,91.0,11.0%
12,Ethen Frank,HER,26,F,35,20,8,28,12,0.0,4,0,5,0.571,0.229,0.8,103.0,19.4%
38,Garin Bjorklund,HER,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Garrett Roe,HER,36,F,38,4,14,18,20,16.0,0,0,0,0.105,0.368,0.474,47.0,8.5%
23,Grant Cruikshank,HER,26,F,31,5,2,7,14,1.0,0,1,2,0.161,0.065,0.226,41.0,12.2%
22,Hardy H�man Aktell,HER,26,D,27,0,9,9,18,4.0,0,0,0,0.0,0.333,0.333,38.0,0.0%
9,Hendrix Lapierre,HER,22,F,32,7,25,32,16,8.0,0,0,1,0.219,0.781,1.0,74.0,9.5%
7,Henry Rybinski,HER,23,F,60,10,25,35,22,11.0,1,0,2,0.167,0.417,0.583,61.0,16.4%
36,Hudson Thornton,HER,21,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
45,Hunter Shepard,HER,29,G,39,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
3,Ivan Miroshnichenko,HER,20,F,53,23,19,42,28,1.0,7,0,4,0.434,0.358,0.792,146.0,15.8%
27,Jake Massie,HER,27,D,23,2,2,4,10,-6.0,0,0,0,0.087,0.087,0.174,18.0,11.1%
25,Jon McDonald,HER,26,D,31,3,3,6,6,-5.0,0,0,0,0.097,0.097,0.194,26.0,11.5%
43,Justin Nachbaur,HER,24,F,4,0,0,0,24,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
40,Leon Muggli,HER,18,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
32,Ludwig Persson,HER,21,F,1,0,1,1,0,0.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
11,Luke Philp,HER,29,F,58,10,20,30,18,-14.0,1,0,0,0.172,0.345,0.517,79.0,12.7%
14,Matthew Strome,HER,25,F,59,9,13,22,43,-3.0,0,0,1,0.153,0.22,0.373,84.0,10.7%
39,Micah Miller,HER,26,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Michael Sgarbossa,HER,32,F,35,7,24,31,14,-2.0,3,0,0,0.2,0.686,0.886,57.0,12.3%
5,Mike Vecchione,HER,31,F,68,19,20,39,16,7.0,7,0,6,0.279,0.294,0.574,129.0,14.7%
34,Mitchell Gibson,HER,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Nick Leivermann,HER,26,D,37,3,13,16,12,5.0,0,0,1,0.081,0.351,0.432,43.0,7.0%
4,Pierrick Dub�,HER,23,F,58,19,21,40,44,-7.0,5,0,2,0.328,0.362,0.69,175.0,10.9%
21,Riley Sutter,HER,25,F,55,4,5,9,30,-7.0,0,0,0,0.073,0.091,0.164,47.0,8.5%
29,Ryan Chesley,HER,20,D,4,1,2,3,0,-1.0,0,0,0,0.25,0.5,0.75,4.0,25.0%
44,Ryan Hofer,HER,22,F,5,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
35,Seth Eisele,HER,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Spencer Smallman,HER,28,F,62,10,24,34,44,-5.0,2,0,3,0.161,0.387,0.548,91.0,11.0%
37,Terik Parascak,HER,18,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
15,Vinny Iorio,HER,22,D,67,5,15,20,27,-4.0,0,0,2,0.075,0.224,0.299,86.0,5.8%
26,Zack Funk,HER,21,F,15,2,2,4,14,-2.0,0,0,1,0.133,0.133,0.267,35.0,5.7%
