Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Adam Engstr�m,LAV,21,D,66,5,22,27,40,14.0,2,0,1,0.076,0.333,0.409,103.0,4.9%
1,Alex Barre-Boulet,LAV,27,F,64,22,41,63,42,18.0,8,1,2,0.344,0.641,0.984,171.0,12.9%
24,Alex Beaucage,LAV,23,F,22,2,3,5,8,5.0,0,0,0,0.091,0.136,0.227,25.0,8.0%
32,Anthony Poulin,LAV,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
33,Bradley Chenier,LAV,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
22,Brandon Gignac,LAV,27,F,15,2,4,6,11,-4.0,1,0,0,0.133,0.267,0.4,31.0,6.5%
35,Brendon Clavelle,LAV,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
31,Cayden Primeau,LAV,25,G,26,0,1,1,2,,0,0,0,0.0,0.038,0.038,,
34,Charles-Antoine Roy,LAV,25,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Chris Jandric,LAV,26,D,5,0,2,2,2,-1.0,0,0,0,0.0,0.4,0.4,1.0,0.0%
44,Connor Hughes,LAV,28,G,29,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,David Reinbacher,LAV,20,D,10,2,3,5,10,5.0,1,0,1,0.2,0.3,0.5,14.0,14.3%
14,Filip Mesar,LAV,20,F,42,4,14,18,18,0.0,2,0,0,0.095,0.333,0.429,48.0,8.3%
6,Florian Xhekaj,LAV,20,F,69,24,11,35,175,10.0,4,4,6,0.348,0.159,0.507,95.0,25.3%
20,Gustav Lindstr�m,LAV,26,D,42,4,7,11,28,18.0,0,0,0,0.095,0.167,0.262,38.0,10.5%
40,Jacob Fowler,LAV,20,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
42,Jacob Perreault,LAV,22,F,6,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
29,Jakov Novak,LAV,26,F,4,0,1,1,0,1.0,0,0,0,0.0,0.25,0.25,1.0,0.0%
43,Jakub Dobes,LAV,23,G,14,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
3,Jared Davidson,LAV,22,F,69,24,21,45,48,25.0,7,0,3,0.348,0.304,0.652,135.0,17.8%
38,Jayden Struble,LAV,23,D,2,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
36,Joseph Dunlap,LAV,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Josh Jacobs,LAV,28,D,26,1,4,5,14,3.0,0,0,0,0.038,0.154,0.192,27.0,3.7%
7,Joshua Roy,LAV,21,F,47,20,15,35,10,3.0,8,0,7,0.426,0.319,0.745,165.0,12.1%
2,Laurent Dauphin,LAV,29,F,63,26,30,56,54,25.0,4,3,5,0.413,0.476,0.889,163.0,16.0%
8,Logan Mailloux,LAV,21,D,63,12,21,33,74,5.0,3,0,4,0.19,0.333,0.524,129.0,9.3%
30,Logan Nijhoff,LAV,23,F,8,0,1,1,16,1.0,0,0,0,0.0,0.125,0.125,2.0,0.0%
9,Lucas Condotta,LAV,27,F,63,5,26,31,77,6.0,1,0,2,0.079,0.413,0.492,86.0,5.8%
39,Luke Cavallin,LAV,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Luke Tuch,LAV,22,F,44,6,8,14,40,6.0,1,0,1,0.136,0.182,0.318,62.0,9.7%
37,Mark Estapa,LAV,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
18,Noel Hoefenmayer,LAV,25,D,32,4,10,14,23,6.0,1,0,1,0.125,0.313,0.438,61.0,6.6%
5,Owen Beck,LAV,20,F,64,15,29,44,49,10.0,2,1,6,0.234,0.453,0.688,123.0,12.2%
12,Rafael Harvey-Pinard,LAV,25,F,40,5,14,19,14,2.0,1,0,1,0.125,0.35,0.475,50.0,10.0%
16,Riley Kidney,LAV,21,F,56,4,12,16,34,-2.0,0,0,0,0.071,0.214,0.286,52.0,7.7%
4,Sean Farrell,LAV,23,F,67,20,24,44,10,8.0,4,0,3,0.299,0.358,0.657,108.0,18.5%
27,Tyler Thorpe,LAV,19,F,1,0,2,2,0,1.0,0,0,0,0.0,2.0,2.0,0.0,0.00%
15,Tyler Wotherspoon,LAV,31,D,72,2,16,18,10,19.0,0,0,0,0.028,0.222,0.25,65.0,3.1%
19,Vincent Arseneau,LAV,32,F,41,4,9,13,69,2.0,0,0,0,0.098,0.22,0.317,44.0,9.1%
41,Vincent S�vigny,LAV,23,D,5,0,0,0,6,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
26,Will Dineen,LAV,24,F,9,1,1,2,4,-2.0,0,0,0,0.111,0.111,0.222,8.0,12.5%
13,William Trudeau,LAV,22,D,68,5,14,19,54,14.0,0,0,1,0.074,0.206,0.279,102.0,4.9%
11,Xavier Simoneau,LAV,23,F,58,5,16,21,88,11.0,0,0,1,0.086,0.276,0.362,62.0,8.1%
21,Zackary Hayes,LAV,25,D,46,2,6,8,51,7.0,0,0,0,0.043,0.13,0.174,39.0,5.1%
