Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
42,Akira Schmid,HSK,24,G,30,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Alexander Holtz,HSK,22,F,16,7,6,13,2,-1.0,4,0,1,0.438,0.375,0.813,39.0,18.0%
41,Artur Cholach,HSK,21,D,5,0,0,0,4,-5.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
38,Bear Hughes,HSK,23,F,3,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
28,Ben Hemmerling,HSK,20,F,17,1,1,2,2,-2.0,1,0,0,0.059,0.059,0.118,19.0,5.3%
2,Braeden Bowman,HSK,21,F,68,14,22,36,12,-5.0,3,0,2,0.206,0.324,0.529,82.0,17.1%
25,Brandon Hickey,HSK,28,D,29,2,2,4,4,-8.0,0,0,0,0.069,0.069,0.138,34.0,5.9%
18,Brendan Brisson,HSK,23,F,45,5,14,19,34,-24.0,1,0,2,0.111,0.311,0.422,89.0,5.6%
4,Calen Addison,HSK,24,D,49,3,30,33,55,-24.0,1,0,0,0.061,0.612,0.673,89.0,3.4%
15,Callahan Burke,HSK,27,F,60,10,9,19,8,-15.0,1,0,2,0.167,0.15,0.317,108.0,9.3%
39,Cameron Whitehead,HSK,21,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Carl Lindbom,HSK,21,G,36,0,1,1,2,,0,0,0,0.0,0.028,0.028,,
36,Chase Pauls,HSK,21,D,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
19,Christoffer Sedoff,HSK,22,D,61,4,10,14,31,-16.0,0,0,0,0.066,0.164,0.23,77.0,5.2%
31,Daniil Chayka,HSK,22,D,5,0,1,1,4,-5.0,0,0,0,0.0,0.2,0.2,2.0,0.0%
16,Dysin Mayo,HSK,28,D,58,8,11,19,86,-5.0,1,0,1,0.138,0.19,0.328,92.0,8.7%
3,Gage Quinney,HSK,29,F,50,9,27,36,6,-24.0,4,0,1,0.18,0.54,0.72,103.0,8.7%
10,Grigory Denisenko,HSK,24,F,42,10,14,24,36,-21.0,4,0,1,0.238,0.333,0.571,109.0,9.2%
12,Jake Bischoff,HSK,30,D,59,3,18,21,26,-12.0,0,0,0,0.051,0.305,0.356,113.0,2.7%
11,Jakub Brabenec,HSK,21,F,62,9,13,22,12,-14.0,1,0,1,0.145,0.21,0.355,65.0,13.9%
17,Jakub Demek,HSK,21,F,31,6,13,19,2,-5.0,2,0,1,0.194,0.419,0.613,45.0,13.3%
37,Jesper Vikman,HSK,22,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Jett Jones,HSK,22,F,12,1,0,1,2,2.0,0,0,0,0.083,0.0,0.083,4.0,25.0%
27,Joe Fleming,HSK,21,D,35,0,3,3,88,2.0,0,0,0,0.0,0.086,0.086,26.0,0.0%
9,Jonas R�ndbjerg,HSK,25,F,53,11,15,26,18,-6.0,4,0,2,0.208,0.283,0.491,105.0,10.5%
34,Jordan Papirny,HSK,28,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Jordan Sambrook,HSK,26,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Jozef Viliam Kmec,HSK,20,D,3,0,2,2,0,-2.0,0,0,0,0.0,0.667,0.667,3.0,0.0%
5,Kai Uchacz,HSK,21,F,68,15,15,30,75,-8.0,4,0,1,0.221,0.221,0.441,84.0,17.9%
21,Lucas Johansen,HSK,27,D,38,0,11,11,28,-1.0,0,0,0,0.0,0.289,0.289,46.0,0.0%
23,Lukas Cormier,HSK,22,D,19,0,9,9,10,-9.0,0,0,0,0.0,0.474,0.474,36.0,0.0%
24,Mason Geertsen,HSK,29,D,31,0,5,5,77,3.0,0,0,0,0.0,0.161,0.161,34.0,0.0%
13,Mason Morelli,HSK,28,F,48,13,6,19,38,-11.0,3,1,0,0.271,0.125,0.396,104.0,12.5%
14,Matyas Sapovaliv,HSK,20,F,71,11,8,19,20,-15.0,1,0,2,0.155,0.113,0.268,81.0,13.6%
6,Mitch McLain,HSK,31,F,57,13,16,29,63,3.0,4,0,1,0.228,0.281,0.509,120.0,10.8%
8,Raphael Lavoie,HSK,24,F,42,17,10,27,39,-7.0,6,0,1,0.405,0.238,0.643,120.0,14.2%
22,Riley McKay,HSK,25,F,45,4,6,10,147,-1.0,0,0,0,0.089,0.133,0.222,35.0,11.4%
7,Robert H�gg,HSK,29,D,57,7,22,29,44,-5.0,2,0,1,0.123,0.386,0.509,108.0,6.5%
40,Simon Pinard,HSK,23,F,4,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
35,Sloan Stanick,HSK,21,F,2,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
1,Tanner Laczynski,HSK,27,F,41,15,22,37,22,0.0,2,1,6,0.366,0.537,0.902,99.0,15.2%
26,Trevor Connelly,HSK,18,F,6,1,3,4,6,-2.0,0,0,0,0.167,0.5,0.667,9.0,11.1%
