Name,Team,P,G,A
Brennan Johnson,Tottenham Hotspur,33.0,11.0,0.0
Dejan Kulusevski,Tottenham Hotspur,32.0,7.0,0.0
Dominic Solanke,Tottenham Hotspur,27.0,9.0,0.0
James Maddison,Tottenham Hotspur,31.0,9.0,7.0
Pedro Porro,Tottenham Hotspur,0.0,0.0,6.0
Son Heung-Min,Tottenham Hotspur,30.0,7.0,9.0
