Name,Team,P,G,A
Anthony Elanga,Nottingham Forest,0.0,0.0,12.0
Chris Wood,Nottingham Forest,36.0,20.0,0.0
Elliot Anderson,Nottingham Forest,0.0,0.0,7.0
Morgan Gibbs-White,Nottingham Forest,34.0,7.0,8.0
