Name,Team,P,G,A
Daniel Muñoz,Crystal Palace,0.0,0.0,5.0
Eberechi Eze,Crystal Palace,34.0,8.0,8.0
Ismaïla Sarr,Crystal Palace,38.0,8.0,6.0
Jean-Philippe Mateta,Crystal Palace,37.0,14.0,0.0
Tyrick Mitchell,Crystal Palace,0.0,0.0,5.0
