Name,Team,P,G,A
Jean-Ricner Bellegarde,Wolverhampton Wanderers,0.0,0.0,7.0
Jørgen Strand Larsen,Wolverhampton Wanderers,35.0,14.0,0.0
Matheus Cunha,Wolverhampton Wanderers,33.0,15.0,6.0
Rayan Aït-Nouri,Wolverhampton Wanderers,0.0,0.0,7.0
