Name,Team,P,G,A
Bryan Mbeumo,Brentford,38.0,20.0,7.0
Kevin Schade,Brentford,38.0,11.0,0.0
Mikkel Damsgaard,Brentford,0.0,0.0,10.0
Yoane Wissa,Brentford,35.0,19.0,0.0
