Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dino Radja,53,52.0,37.4,19.7,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,0.7,8.0,16.1,50.0,0.0,0.0,0.0,3.6,5.2,69.5,8.0,16.1,50.0,1.224,0.5,C,False
Rick Fox,81,81.0,32.0,14.0,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,1.7,5.2,11.5,45.4,1.2,3.4,36.4,2.4,3.1,77.2,4.0,8.1,49.1,1.225,0.51,SF,False
Dana Barros,80,25.0,29.1,13.0,0.3,2.1,2.4,3.8,0.7,0.0,1.5,1.5,2.6,4.7,10.1,47.0,1.9,4.6,40.8,1.6,1.8,88.4,2.9,5.5,52.3,1.288,0.56,PG,False
David Wesley,82,53.0,25.7,12.3,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,2.5,4.1,9.0,45.9,1.4,3.3,42.6,2.6,3.5,75.3,2.7,5.7,47.8,1.371,0.54,SG,False
Todd Day,71,12.0,23.0,12.0,0.9,2.0,2.8,1.4,1.1,0.7,1.4,2.8,1.0,3.9,10.5,37.1,1.3,3.9,34.3,2.8,3.7,76.6,2.6,6.6,38.8,1.138,0.43,G,True
Eric Williams,64,6.0,23.0,10.7,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,0.8,3.8,8.5,44.1,0.0,0.2,30.0,3.1,4.7,67.1,3.7,8.4,44.4,1.255,0.44,PF,False
Dee Brown,65,23.0,24.5,10.7,0.6,1.5,2.1,2.2,1.2,0.2,1.1,1.8,2.0,3.8,9.5,39.9,1.0,3.4,30.9,2.1,2.4,85.4,2.7,6.1,44.9,1.128,0.45,G,False
Sherman Douglas,10,4.0,23.4,9.8,0.6,1.7,2.3,3.9,0.2,0.0,2.9,1.6,1.3,3.6,8.4,42.9,0.1,0.7,14.3,2.5,4.0,62.5,3.5,7.7,45.5,1.167,0.43,G,True
Greg Minor,78,47.0,22.6,9.6,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,1.9,4.1,8.2,50.0,0.1,0.3,25.9,1.3,1.7,76.2,4.0,7.9,51.1,1.166,0.51,G,False
Eric Montross,61,59.0,23.5,7.2,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,0.5,3.2,5.7,56.6,0.0,0.0,0.0,0.8,2.2,37.6,3.2,5.7,56.6,1.277,0.57,C,False
Pervis Ellison,69,29.0,20.7,5.3,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,0.7,2.1,4.3,49.2,0.0,0.0,0.0,1.1,1.7,64.1,2.1,4.3,49.2,1.237,0.49,F,False
Junior Burrough,61,3.0,8.1,3.1,0.7,1.0,1.8,0.2,0.2,0.2,0.7,1.2,0.4,1.0,2.8,37.6,0.0,0.0,0.0,1.0,1.5,65.6,1.0,2.8,37.6,1.112,0.38,F,False
Alton Lister,57,14.0,11.4,2.3,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,0.3,0.8,1.7,49.0,0.0,0.0,0.0,0.7,1.1,62.9,0.8,1.7,49.0,1.385,0.49,C,True
Thomas Hamilton,11,0.0,6.4,2.3,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,0.1,0.8,2.8,29.0,0.0,0.0,0.0,0.6,1.6,38.9,0.8,2.8,29.0,0.806,0.29,C,False
Doug Smith,17,2.0,5.4,1.9,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,0.4,0.8,2.3,35.9,0.0,0.0,0.0,0.3,0.5,62.5,0.8,2.3,35.9,0.846,0.36,F,False
Charles Claxton,3,0.0,2.3,0.7,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.7,50.0,1.0,0.5,C,False
Todd Mundt,9,0.0,3.7,0.7,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.7,inf,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,33.3,0.667,0.33,C,True
Larry Sykes,1,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Total,82,,,103.6,12.8,29.6,42.4,21.9,8.0,5.0,15.9,24.9,1.4,38.6,84.7,45.6,6.6,17.7,37.1,19.9,27.9,71.4,32.0,66.9,47.8,1.224,0.49,Total,False
