Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Grant Hill,80,80.0,40.8,20.2,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,2.1,7.1,15.3,46.2,0.1,0.3,19.2,6.1,8.1,75.1,7.0,14.9,46.8,1.325,0.46,SF,False
Allan Houston,82,75.0,37.5,19.7,0.7,3.0,3.7,3.0,0.7,0.2,2.8,2.8,1.1,6.9,15.2,45.3,2.3,5.5,42.7,3.6,4.4,82.3,4.5,9.7,46.8,1.3,0.53,SG,False
Otis Thorpe,82,82.0,34.6,14.2,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,0.8,5.5,10.4,53.0,0.0,0.0,0.0,3.1,4.4,71.0,5.5,10.4,53.2,1.361,0.53,C,False
Joe Dumars,67,40.0,32.7,11.8,0.4,1.6,2.1,4.0,0.6,0.0,1.4,1.6,2.7,3.8,8.9,42.6,1.8,4.4,40.6,2.4,2.9,82.2,2.0,4.5,44.7,1.326,0.53,G,False
Terry Mills,82,5.0,20.2,9.4,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,1.0,3.5,8.2,41.9,1.0,2.5,39.6,1.5,1.9,77.1,2.5,5.7,42.9,1.139,0.48,F,False
Lindsey Hunter,80,48.0,26.7,8.5,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,2.4,3.0,7.9,38.1,1.5,3.6,40.5,1.1,1.5,70.0,1.5,4.2,36.0,1.081,0.47,SG,False
Michael Curry,41,1.0,18.3,4.9,0.6,1.3,2.0,0.6,0.6,0.0,0.6,2.2,1.1,1.7,3.7,46.4,0.5,1.2,40.0,1.0,1.4,70.7,1.2,2.5,49.5,1.331,0.53,SF,True
Theo Ratliff,75,2.0,17.4,4.5,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,0.2,1.7,3.1,55.7,0.0,0.0,0.0,1.1,1.6,70.8,1.7,3.1,55.9,1.483,0.56,C,False
Don Reid,69,46.0,14.4,3.8,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,0.3,1.5,2.7,56.7,0.0,0.0,0.0,0.7,1.1,66.2,1.5,2.7,56.7,1.406,0.57,F,False
Mark Macon,23,0.0,12.5,3.2,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,1.8,1.3,2.9,43.3,0.3,0.7,46.7,0.4,0.5,81.8,1.0,2.3,42.3,1.104,0.49,G,False
Mark West,47,21.0,14.5,3.2,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,0.2,1.3,2.7,48.4,0.0,0.0,0.0,0.6,1.0,62.2,1.3,2.7,48.4,1.19,0.48,C,False
Steve Bardo,9,0.0,13.7,2.4,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,3.0,1.0,2.6,39.1,0.0,0.4,0.0,0.4,0.7,66.7,1.0,2.1,47.4,0.957,0.39,G,False
Eric Leckner,18,8.0,8.6,2.4,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,0.1,1.0,1.6,62.1,0.0,0.0,0.0,0.4,0.7,61.5,1.0,1.6,62.1,1.517,0.62,C,False
Lou Roe,49,2.0,7.6,1.8,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,0.9,0.7,1.8,35.6,0.0,0.2,22.2,0.5,0.7,75.0,0.6,1.7,37.0,1.0,0.37,F,False
Total,82,,,95.4,10.8,29.8,40.5,19.6,6.2,4.3,14.8,23.8,1.3,34.3,74.7,45.9,6.6,16.5,40.4,20.2,26.9,75.1,27.6,58.2,47.5,1.278,0.5,Total,False
