Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Latrell Sprewell,78,78.0,39.3,18.9,1.6,3.3,4.9,4.2,1.6,0.6,2.8,1.9,1.5,6.6,15.4,42.8,1.2,3.6,32.3,4.5,5.7,78.9,5.4,11.8,46.1,1.225,0.47,SG,False
Joe Smith,82,82.0,34.4,15.3,3.7,5.1,8.7,1.0,1.0,1.6,1.7,2.7,0.6,5.7,12.5,45.8,0.1,0.3,35.7,3.7,4.8,77.3,5.6,12.1,46.1,1.222,0.46,PF,False
Tim Hardaway,52,18.0,28.6,14.1,0.4,2.1,2.5,6.9,1.4,0.2,2.4,2.5,2.9,4.9,11.7,42.1,1.6,4.5,36.6,2.7,3.5,76.9,3.3,7.2,45.5,1.213,0.49,G,True
Chris Mullin,55,19.0,29.4,13.3,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,1.6,4.9,9.8,49.9,1.1,2.7,39.3,2.5,2.9,85.6,3.8,7.1,54.0,1.362,0.55,F,False
B.J. Armstrong,82,64.0,27.6,12.3,0.3,2.0,2.2,4.9,0.8,0.1,1.6,1.8,3.1,4.1,8.9,46.8,1.2,2.5,47.3,2.9,3.4,83.9,3.0,6.3,46.5,1.392,0.54,G,False
Rony Seikaly,64,60.0,28.3,12.1,2.6,5.2,7.8,1.1,0.6,1.1,2.8,3.4,0.4,4.5,8.9,50.2,0.0,0.0,66.7,3.2,4.4,72.3,4.4,8.8,50.1,1.366,0.5,C,False
Kevin Willis,28,18.0,27.8,11.3,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,0.3,4.6,10.7,43.3,0.0,0.1,25.0,1.9,2.8,70.1,4.6,10.6,43.6,1.05,0.44,C,True
Chris Gatling,47,2.0,18.3,9.1,1.7,3.5,5.1,0.6,0.4,0.6,1.3,2.9,0.4,3.6,6.6,55.5,0.0,0.0,0.0,1.8,2.8,63.6,3.6,6.5,55.7,1.383,0.56,C,True
Bimbo Coles,29,3.0,25.3,7.9,0.4,1.7,2.0,4.3,1.1,0.2,1.7,2.7,2.6,3.0,7.5,39.9,0.9,2.8,30.5,1.0,1.3,76.3,2.1,4.7,45.6,1.046,0.46,PG,True
Jerome Kersey,76,58.0,21.3,6.7,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,1.5,2.7,6.6,41.0,0.0,0.2,17.6,1.3,1.9,66.0,2.7,6.4,41.8,1.02,0.41,F,False
Donyell Marshall,62,6.0,15.1,5.5,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,1.0,2.0,5.1,39.8,0.5,1.5,29.8,1.0,1.3,77.1,1.6,3.5,44.1,1.089,0.44,PF,False
Jon Barry,68,0.0,10.5,3.8,0.3,0.7,0.9,1.3,0.5,0.2,0.6,0.8,2.0,1.3,2.7,49.2,0.6,1.4,47.3,0.5,0.5,83.8,0.7,1.4,51.1,1.389,0.61,SG,False
Clifford Rozier,59,1.0,12.3,3.1,1.2,1.7,2.9,0.4,0.3,0.5,0.7,2.3,0.6,1.3,2.3,58.5,0.0,0.0,0.0,0.4,0.9,47.3,1.3,2.3,59.4,1.363,0.59,F,False
Andrew DeClercq,22,1.0,9.2,2.7,0.8,1.0,1.8,0.4,0.3,0.2,0.2,1.4,2.3,1.1,2.3,48.0,0.0,0.0,0.0,0.5,0.9,57.9,1.1,2.2,49.0,1.18,0.48,C,False
Robert Churchwell,4,0.0,5.0,1.5,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.3,0.5,0.8,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,37.5,0.75,0.38,F,False
Geert Hammink,3,0.0,3.3,1.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.7,1.0,66.7,0.3,0.7,50.0,2.0,0.5,F,True
David Wood,21,0.0,4.6,1.0,0.3,0.4,0.8,0.2,0.1,0.0,0.1,1.1,1.7,0.3,0.7,50.0,0.0,0.1,33.3,0.3,0.4,87.5,0.3,0.5,54.5,1.571,0.54,F,True
Total,82,,,101.6,14.3,27.9,42.2,23.0,8.6,5.7,16.4,22.4,1.4,37.3,81.7,45.6,5.5,14.6,37.3,21.6,28.5,75.9,31.8,67.1,47.4,1.244,0.49,Total,False
