Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Vin Baker,82,82.0,40.5,21.1,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,1.0,8.5,17.4,48.9,0.1,0.6,20.8,3.9,5.8,67.0,8.4,16.8,49.9,1.21,0.49,PF,False
Glenn Robinson,82,82.0,39.6,20.2,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,1.0,7.6,16.9,45.4,1.1,3.2,34.2,3.9,4.7,81.2,6.5,13.6,48.0,1.201,0.49,SF,False
Sherman Douglas,69,62.0,30.4,11.5,0.7,1.6,2.3,5.8,0.9,0.1,2.4,2.1,2.4,4.5,8.7,51.4,0.6,1.5,37.9,2.0,2.6,75.4,3.9,7.2,54.2,1.318,0.55,G,True
Johnny Newman,82,82.0,32.8,10.8,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,1.4,3.9,7.9,49.5,0.7,2.0,37.7,2.3,2.8,80.2,3.2,5.9,53.4,1.37,0.54,F,False
Todd Day,8,0.0,21.4,9.1,1.0,1.8,2.8,0.6,0.5,0.4,1.4,3.4,0.5,2.8,8.9,31.0,0.6,3.1,20.0,3.0,3.3,92.3,2.1,5.8,37.0,1.028,0.35,G,True
Terry Cummings,81,13.0,21.9,8.0,2.0,3.5,5.5,1.1,0.7,0.4,0.9,3.2,1.3,3.3,7.2,46.2,0.0,0.1,14.3,1.3,2.0,65.0,3.3,7.1,46.6,1.104,0.46,F,False
Benoit Benjamin,70,58.0,21.3,7.8,1.6,4.7,6.2,0.7,0.5,1.0,1.6,2.6,0.4,3.2,6.1,52.0,0.0,0.0,0.0,1.4,2.0,73.2,3.2,6.1,52.3,1.275,0.52,C,True
Eric Murdock,9,0.0,21.4,6.9,0.6,1.0,1.6,3.9,0.7,0.0,1.3,1.8,2.9,2.7,7.3,36.4,0.7,2.6,26.1,0.9,1.3,66.7,2.0,4.8,41.9,0.939,0.41,G,True
Marty Conlon,74,1.0,12.9,5.3,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,0.9,2.1,4.4,46.8,0.1,0.4,16.7,1.1,1.5,76.4,2.0,4.0,49.8,1.208,0.48,F,False
Lee Mayberry,82,20.0,20.8,5.1,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,3.4,1.9,4.4,42.0,0.9,2.3,39.7,0.5,0.8,60.3,1.0,2.1,44.6,1.159,0.52,G,False
Shawn Respert,62,0.0,13.6,4.9,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,1.6,1.8,4.7,38.7,0.7,2.0,34.4,0.6,0.7,83.3,1.1,2.7,41.8,1.038,0.46,G,False
Randolph Keys,69,1.0,11.8,3.4,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,2.0,1.3,3.0,41.8,0.3,1.0,31.0,0.5,0.6,83.7,0.9,2.0,47.4,1.115,0.47,F,False
Jerry Reynolds,19,0.0,10.1,2.9,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,0.8,1.1,2.8,39.6,0.1,0.5,10.0,0.7,1.1,61.9,1.1,2.3,46.5,1.057,0.41,G,False
Alton Lister,7,5.0,12.6,1.4,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.0,0.6,1.3,44.4,0.0,0.0,0.0,0.3,0.3,100.0,0.6,1.3,44.4,1.111,0.44,C,True
Mike Peplowski,5,0.0,2.4,1.4,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,0.5,0.6,1.0,60.0,0.0,0.0,0.0,0.2,0.6,33.3,0.6,1.0,60.0,1.4,0.6,C,True
Eric Mobley,5,3.0,13.0,1.2,0.6,1.8,2.4,0.0,0.2,0.2,0.2,1.0,0.0,0.4,1.4,28.6,0.0,0.0,0.0,0.4,0.8,50.0,0.4,1.4,28.6,0.857,0.29,F,True
Kevin Duckworth,8,1.0,7.3,1.1,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.0,0.4,1.8,21.4,0.0,0.0,0.0,0.4,0.8,50.0,0.4,1.8,21.4,0.643,0.21,C,False
Total,82,,,95.6,11.9,26.4,38.3,21.4,7.1,3.7,15.8,23.7,1.4,37.0,79.1,46.7,4.4,12.9,33.8,17.2,23.3,73.8,32.6,66.3,49.3,1.208,0.49,Total,False
