Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Loy Vaught,80,78.0,37.1,16.2,2.6,7.6,10.1,1.4,1.1,0.5,2.0,3.0,0.7,7.1,13.6,52.5,0.1,0.2,36.8,1.9,2.6,72.7,7.1,13.4,52.8,1.194,0.53,F,False
Bison Dele,65,65.0,33.2,15.8,2.3,5.3,7.6,1.9,1.1,0.8,2.9,3.5,0.6,6.4,11.8,54.3,0.0,0.1,16.7,3.0,4.1,73.4,6.4,11.7,54.6,1.343,0.54,C,False
Terry Dehere,82,10.0,24.6,12.4,0.5,1.2,1.7,4.3,0.7,0.2,2.3,2.9,1.8,3.8,8.4,45.9,1.7,3.9,44.0,3.0,4.0,75.5,2.1,4.5,47.6,1.481,0.56,G,False
Pooh Richardson,63,61.0,32.0,11.7,0.6,2.0,2.5,5.4,1.2,0.2,1.5,2.1,3.6,4.5,10.5,42.3,1.5,3.9,38.4,1.2,1.7,74.3,3.0,6.7,44.6,1.105,0.49,G,False
Rodney Rogers,67,51.0,29.1,11.6,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,1.2,4.6,9.6,47.7,0.7,2.3,32.0,1.7,2.7,62.8,3.8,7.3,52.7,1.207,0.52,SF,False
Malik Sealy,62,48.0,25.8,11.5,1.2,2.6,3.9,1.9,1.4,0.5,1.8,2.4,1.0,4.4,10.6,41.5,0.3,1.6,21.0,2.4,3.0,79.9,4.0,9.0,45.2,1.087,0.43,G,False
Brent Barry,79,44.0,24.0,10.1,0.5,1.6,2.1,2.9,1.2,0.3,1.5,2.5,1.9,3.6,7.6,47.4,1.6,3.7,41.6,1.4,1.7,81.0,2.0,3.8,53.2,1.34,0.58,SG,False
Lamond Murray,77,32.0,23.6,8.4,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,0.8,3.3,7.5,44.7,0.5,1.5,31.9,1.3,1.7,75.0,2.9,6.0,47.9,1.13,0.48,SF,False
Stanley Roberts,51,7.0,15.6,7.0,0.8,2.4,3.2,0.8,0.3,0.8,0.9,3.0,0.9,2.8,6.0,46.4,0.0,0.0,0.0,1.5,2.6,55.6,2.8,6.0,46.4,1.171,0.46,C,False
Eric Piatkowski,65,1.0,12.1,4.6,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,1.1,1.5,3.7,40.5,0.6,1.8,33.3,1.0,1.3,81.7,0.9,2.0,46.9,1.244,0.48,SG,False
Bo Outlaw,80,3.0,12.3,3.6,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,1.1,1.3,2.3,57.5,0.0,0.0,0.0,0.9,2.0,44.4,1.3,2.3,58.5,1.538,0.58,PF,False
Antonio Harvey,37,9.0,11.1,2.9,1.1,1.7,2.9,0.2,0.4,0.7,0.7,1.0,0.2,1.2,3.5,34.1,0.0,0.0,0.0,0.5,1.1,45.0,1.2,3.5,34.1,0.822,0.34,F,True
Keith Tower,34,1.0,9.0,2.4,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,0.3,0.9,2.1,44.4,0.0,0.0,0.0,0.5,0.8,69.2,0.9,2.1,45.1,1.139,0.44,C,False
Logan Vander Velden,15,0.0,2.1,0.6,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,inf,0.2,0.9,21.4,0.0,0.3,0.0,0.2,0.3,75.0,0.2,0.6,33.3,0.643,0.21,F,False
Total,82,,,99.4,11.9,26.7,38.6,20.4,8.6,5.0,16.5,24.5,1.2,38.1,80.7,47.2,6.2,16.8,37.0,17.0,24.2,70.2,31.9,64.0,49.9,1.232,0.51,Total,False
