Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Terrell Brandon,75,75.0,34.3,19.3,0.6,2.7,3.3,6.5,1.8,0.4,1.9,1.9,3.4,6.8,14.6,46.5,1.2,3.1,38.7,4.5,5.1,88.7,5.6,11.5,48.7,1.322,0.51,PG,False
Chris Mills,80,80.0,38.3,15.1,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,1.6,5.7,12.1,46.8,1.0,2.6,37.6,2.7,3.3,82.9,4.7,9.5,49.3,1.241,0.51,SF,False
Bobby Phills,72,69.0,35.1,14.6,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,2.2,5.4,11.5,46.7,1.3,2.9,44.1,2.6,3.3,77.5,4.1,8.5,47.6,1.272,0.52,F,False
Danny Ferry,82,79.0,32.7,13.3,0.9,2.9,3.8,2.3,0.7,0.5,1.5,2.8,1.6,5.1,11.2,45.9,1.7,4.4,39.4,1.3,1.6,76.9,3.4,6.8,50.2,1.186,0.54,F,False
Dan Majerle,82,15.0,28.9,10.6,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,2.3,3.7,9.1,40.5,1.8,5.0,35.3,1.5,2.1,71.0,1.9,4.1,47.0,1.166,0.5,G,False
Tyrone Hill,44,2.0,21.1,7.8,2.1,3.4,5.5,0.8,0.7,0.5,1.5,3.3,0.5,3.0,5.8,51.2,0.0,0.0,0.0,1.8,3.1,60.0,3.0,5.8,51.2,1.343,0.51,PF,False
Michael Cage,82,80.0,32.1,6.0,3.5,5.4,8.9,0.6,1.1,1.0,0.7,2.6,1.0,2.7,4.8,55.6,0.0,0.0,0.0,0.6,1.1,54.3,2.7,4.8,55.7,1.237,0.56,C,False
Bob Sura,79,3.0,14.6,5.3,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,2.0,1.9,4.6,41.1,0.3,1.0,34.6,1.3,1.8,70.2,1.5,3.6,42.9,1.172,0.45,PG,False
Harold Miner,19,0.0,7.2,3.2,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,0.6,1.2,2.7,44.2,0.1,0.5,20.0,0.7,0.7,100.0,1.1,2.2,50.0,1.173,0.46,G,False
John Crotty,58,4.0,10.6,3.0,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1.0,2.0,0.9,2.0,44.7,0.1,0.5,29.6,1.1,1.2,86.1,0.7,1.5,49.4,1.509,0.48,G,False
Antonio Lang,41,0.0,9.0,2.8,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,0.5,1.0,1.9,53.2,0.0,0.0,0.0,0.8,1.1,72.3,1.0,1.8,54.7,1.506,0.53,F,False
John Amaechi,28,3.0,12.8,2.8,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,0.3,1.0,2.5,41.4,0.0,0.0,0.0,0.7,1.2,57.6,1.0,2.5,41.4,1.1,0.41,PF,False
Donny Marshall,34,0.0,6.1,2.3,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,1.0,0.7,2.0,35.3,0.2,0.9,23.3,0.6,1.0,62.9,0.5,1.1,44.7,1.132,0.4,F,False
Joe Courtney,23,0.0,8.7,1.7,1.0,1.1,2.1,0.4,0.2,0.3,0.7,1.5,0.5,0.7,1.5,42.9,0.0,0.0,0.0,0.3,0.8,44.4,0.7,1.5,42.9,1.086,0.43,F,False
Darryl Johnson,11,0.0,2.5,1.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.0,0.5,1.1,41.7,0.0,0.1,0.0,0.2,0.2,100.0,0.5,1.0,45.5,1.0,0.42,G,False
Total,82,,,91.1,10.6,25.1,35.6,22.2,8.2,4.1,13.1,20.5,1.7,33.7,73.1,46.0,7.3,19.3,37.7,16.5,21.6,76.3,26.4,53.9,49.0,1.246,0.51,Total,False
