Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Armon Gilliam,78,76.0,36.6,18.3,3.1,6.1,9.1,1.8,0.9,0.7,2.3,2.3,0.8,7.4,15.6,47.4,0.0,0.0,0.0,3.6,4.5,79.1,7.4,15.6,47.4,1.175,0.47,F,False
Kendall Gill,11,10.0,38.0,17.5,1.5,2.5,3.9,3.2,2.0,0.2,1.9,2.7,1.7,6.1,13.8,44.1,0.8,2.3,36.0,4.5,5.4,83.1,5.3,11.5,45.7,1.263,0.47,SF,True
Kenny Anderson,31,28.0,33.6,15.3,1.2,2.1,3.3,8.0,1.7,0.3,1.9,2.4,4.3,4.6,12.3,37.6,1.2,3.2,36.4,4.9,6.1,80.3,3.5,9.1,38.1,1.245,0.42,PG,True
Chris Childs,78,54.0,30.9,12.8,0.7,2.5,3.1,7.0,1.4,0.1,2.9,3.2,2.4,4.2,10.0,41.6,1.2,3.3,36.7,3.3,3.9,85.2,2.9,6.7,44.1,1.288,0.48,G,False
Shawn Bradley,67,57.0,29.8,12.5,2.8,5.1,7.9,0.8,0.6,3.7,2.2,3.6,0.4,5.1,11.6,44.3,0.0,0.1,25.0,2.2,3.3,67.9,5.1,11.5,44.4,1.081,0.44,C,True
Kevin Edwards,34,33.0,29.6,11.6,0.4,1.8,2.2,2.1,1.6,0.2,2.0,2.0,1.0,4.2,11.5,36.4,1.2,3.1,40.4,2.0,2.5,81.0,2.9,8.4,35.0,1.01,0.42,G,False
P.J. Brown,81,81.0,36.3,11.3,2.7,4.3,6.9,2.0,1.0,1.2,1.6,3.1,1.2,4.4,9.9,44.4,0.0,0.2,20.0,2.5,3.3,77.0,4.3,9.7,44.8,1.147,0.45,PF,False
Jayson Williams,80,6.0,23.2,9.0,4.3,5.8,10.0,0.6,0.4,0.7,1.3,3.0,0.4,3.5,8.3,42.3,0.0,0.1,28.6,2.0,3.4,59.2,3.5,8.2,42.4,1.092,0.42,C,False
Vern Fleming,77,3.0,22.7,7.7,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,2.1,2.9,6.8,43.3,0.0,0.4,10.7,1.7,2.3,75.1,2.9,6.4,45.2,1.126,0.44,G,False
Ed O'Bannon,64,29.0,19.6,6.2,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,1.0,2.4,6.3,39.0,0.2,0.9,17.9,1.2,1.7,71.3,2.3,5.4,42.4,0.998,0.4,F,False
Greg Graham,45,2.0,10.8,4.1,0.3,0.7,0.9,0.9,0.4,0.0,0.6,1.1,1.4,1.4,3.6,37.9,0.6,1.5,36.8,0.8,1.1,72.5,0.8,2.1,38.7,1.143,0.46,G,True
Khalid Reeves,31,7.0,13.4,3.8,0.2,1.0,1.3,1.5,0.7,0.1,1.1,2.2,1.4,1.3,3.5,37.6,0.5,1.8,30.9,0.6,1.0,58.1,0.8,1.7,44.4,1.073,0.45,G,True
Rex Walters,11,0.0,7.9,3.0,0.2,0.5,0.6,1.0,0.3,0.0,0.6,0.4,1.6,1.1,3.0,36.4,0.3,1.1,25.0,0.5,0.5,100.0,0.8,1.9,42.9,1.0,0.41,G,True
Robert Werdann,13,0.0,7.2,3.0,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,0.3,1.2,2.5,50.0,0.0,0.0,0.0,0.5,1.0,53.8,1.2,2.5,50.0,1.219,0.5,C,False
Yinka Dare,58,23.0,10.8,2.8,1.0,2.2,3.1,0.0,0.1,0.7,1.2,2.0,0.0,1.1,2.5,43.8,0.0,0.0,0.0,0.7,1.1,61.3,1.1,2.5,43.8,1.139,0.44,C,False
Rick Mahorn,50,0.0,9.0,2.4,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,0.5,0.9,2.4,35.2,0.0,0.0,0.0,0.7,0.9,72.3,0.9,2.4,35.5,0.984,0.35,F,False
Tim Perry,22,1.0,7.6,2.4,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,0.9,1.0,2.1,48.9,0.1,0.3,42.9,0.1,0.3,50.0,0.9,1.8,50.0,1.106,0.52,F,True
Gerald Glass,10,0.0,5.6,2.1,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.5,inf,1.0,2.8,35.7,0.1,0.5,20.0,0.0,0.0,0.0,0.9,2.3,39.1,0.75,0.38,G,True
Total,82,,,93.7,16.5,30.5,47.0,21.4,7.6,7.0,16.8,22.9,1.3,35.1,82.3,42.7,3.0,9.1,33.5,20.4,27.4,74.5,32.1,73.2,43.8,1.138,0.45,Total,False
