Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Steve Smith,80,80.0,35.7,18.1,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,1.5,6.2,14.3,43.2,1.8,5.3,33.1,4.0,4.8,82.6,4.4,9.0,49.2,1.265,0.49,SG,False
Mookie Blaylock,81,81.0,35.7,15.7,1.4,2.7,4.1,5.9,2.6,0.2,2.3,1.9,2.5,5.6,13.9,40.5,2.9,7.7,37.1,1.6,2.1,74.7,2.8,6.2,44.8,1.129,0.51,G,False
Christian Laettner,30,27.0,32.6,14.2,2.9,5.0,7.9,2.3,1.0,0.9,2.5,4.0,0.9,5.3,10.8,48.9,0.0,0.3,0.0,3.6,4.3,82.3,5.3,10.6,50.2,1.308,0.49,PF,True
Grant Long,82,82.0,36.7,13.1,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,1.2,4.8,10.2,47.1,0.4,1.0,36.0,3.1,4.1,76.3,4.4,9.2,48.4,1.286,0.49,F,False
Andrew Lang,51,51.0,35.6,12.9,2.2,4.4,6.5,1.2,0.7,1.7,1.8,3.5,0.7,5.5,12.1,45.4,0.0,0.1,0.0,1.9,2.3,80.5,5.5,12.1,45.6,1.061,0.45,C,True
Stacey Augmon,77,49.0,29.8,12.7,1.8,2.2,3.9,1.8,1.4,0.4,1.8,2.4,1.0,4.7,9.6,49.1,0.0,0.1,25.0,3.3,4.1,79.2,4.7,9.5,49.2,1.322,0.49,SF,False
Ken Norman,34,28.0,22.6,8.9,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2.0,1.4,3.7,8.0,46.5,1.0,2.5,39.3,0.5,1.4,35.4,2.8,5.6,49.7,1.114,0.53,F,False
Craig Ehlo,79,8.0,22.3,8.5,0.8,2.4,3.2,1.7,1.1,0.1,1.3,1.7,1.3,3.2,7.5,42.8,1.0,2.8,37.1,1.0,1.3,78.6,2.2,4.7,46.2,1.132,0.5,G,False
Alan Henderson,79,4.0,17.9,6.4,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,0.6,2.4,5.5,44.2,0.0,0.0,0.0,1.5,2.5,59.5,2.4,5.5,44.5,1.159,0.44,PF,False
Spud Webb,51,0.0,16.0,5.9,0.4,0.8,1.2,2.7,0.5,0.0,1.0,1.3,2.7,2.0,4.4,46.8,0.4,1.1,31.6,1.5,1.7,85.1,1.7,3.2,52.1,1.351,0.51,G,True
Sean Rooks,16,0.0,13.4,5.8,1.3,1.9,3.2,0.6,0.3,0.9,1.9,2.2,0.3,2.0,3.6,55.2,0.0,0.1,0.0,1.8,2.7,67.4,2.0,3.6,56.1,1.603,0.55,C,True
Reggie Jordan,24,0.0,10.3,3.9,1.0,1.2,2.2,1.2,0.5,0.3,0.8,1.3,1.5,1.5,3.0,50.7,0.0,0.0,0.0,0.9,1.6,57.9,1.5,3.0,50.7,1.324,0.51,G,False
Matt Bullard,46,0.0,10.0,3.8,0.4,0.9,1.3,0.4,0.4,0.2,0.5,1.1,0.8,1.4,3.5,40.7,0.6,1.6,36.1,0.3,0.4,80.0,0.9,2.0,44.4,1.074,0.49,F,False
Donnie Boyce,8,0.0,5.1,3.0,0.6,0.6,1.3,0.4,0.4,0.1,0.8,0.3,0.5,1.1,2.9,39.1,0.5,1.0,50.0,0.3,0.5,50.0,0.6,1.9,33.3,1.043,0.48,G,False
Howard Nathan,5,0.0,3.0,2.6,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,0.3,1.0,1.8,55.6,0.0,0.2,0.0,0.6,0.8,75.0,1.0,1.6,62.5,1.444,0.56,G,False
Todd Mundt,24,0.0,4.9,1.3,0.4,0.6,1.0,0.1,0.0,0.2,0.1,1.0,0.7,0.5,1.3,40.6,0.0,0.0,0.0,0.2,0.3,62.5,0.5,1.3,40.6,0.969,0.41,C,True
Ron Grandison,4,0.0,4.8,1.0,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.0,inf,0.5,1.0,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.8,66.7,1.0,0.5,F,True
Tim Kempton,3,0.0,3.7,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Total,82,,,98.3,14.4,26.2,40.6,19.6,9.4,3.9,15.0,20.9,1.3,36.4,81.3,44.8,6.9,19.5,35.5,18.6,24.5,75.7,29.5,61.8,47.7,1.209,0.49,Total,False
