Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Cedric Ceballos,78,71.0,33.7,21.2,2.8,4.1,6.9,1.5,1.2,0.3,2.1,1.8,0.7,8.2,15.4,53.0,0.7,2.4,27.7,4.2,5.2,80.4,7.5,13.1,57.6,1.377,0.55,F,False
Nick Van Exel,74,74.0,34.0,14.9,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,3.3,5.4,12.8,41.7,1.9,5.4,35.7,2.2,2.8,79.9,3.4,7.4,46.1,1.157,0.49,PG,False
Magic Johnson,32,9.0,29.9,14.6,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,2.1,4.3,9.2,46.6,0.7,1.8,37.9,5.4,6.3,85.6,3.6,7.4,48.7,1.592,0.5,F,False
Elden Campbell,82,82.0,32.9,13.9,2.0,5.6,7.6,2.2,1.1,2.6,1.7,3.7,1.3,5.5,10.8,50.3,0.0,0.1,0.0,3.0,4.3,71.3,5.5,10.8,50.6,1.287,0.5,C,False
Vlade Divac,79,79.0,31.3,12.9,2.5,6.1,8.6,3.3,1.0,1.7,2.5,3.5,1.3,5.2,10.2,51.3,0.0,0.2,16.7,2.4,3.7,64.1,5.2,10.0,52.1,1.264,0.51,C,False
Eddie Jones,70,66.0,31.2,12.8,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,2.5,4.8,9.8,49.2,1.2,3.2,36.6,1.9,2.6,73.9,3.6,6.5,55.5,1.304,0.55,SG,False
Anthony Peeler,73,12.0,22.0,9.7,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,2.1,3.7,8.2,45.2,1.4,3.5,41.3,0.8,1.2,70.9,2.3,4.8,48.0,1.179,0.54,SG,False
Sedale Threatt,82,8.0,20.6,7.3,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,3.6,2.9,6.4,45.8,0.7,2.1,35.5,0.7,0.9,76.1,2.2,4.4,50.7,1.133,0.52,G,False
George Lynch,76,6.0,13.3,3.8,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,1.3,1.5,3.6,43.0,0.1,0.2,30.8,0.7,1.1,66.3,1.5,3.4,43.6,1.07,0.44,SF,False
Fred Roberts,33,1.0,9.6,3.7,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,1.1,1.5,2.9,49.5,0.1,0.4,28.6,0.7,0.8,78.6,1.3,2.5,53.0,1.258,0.52,F,False
Derek Strong,63,0.0,11.8,3.4,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,1.6,1.1,2.7,42.6,0.0,0.1,11.1,1.1,1.3,81.2,1.1,2.5,44.4,1.266,0.43,F,False
Corie Blount,57,2.0,12.5,3.2,1.2,1.8,3.0,0.7,0.4,0.6,0.8,1.9,0.9,1.4,2.9,47.3,0.0,0.0,0.0,0.4,0.8,56.8,1.4,2.9,47.9,1.096,0.47,PF,False
Anthony Miller,27,0.0,4.6,1.3,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,0.5,0.6,1.3,42.9,0.0,0.1,0.0,0.2,0.4,60.0,0.6,1.2,45.5,1.029,0.43,PF,False
Frankie King,6,0.0,3.3,1.2,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.0,0.5,1.8,27.3,0.0,0.2,0.0,0.2,0.5,33.3,0.5,1.7,30.0,0.636,0.27,G,False
Total,82,,,102.9,12.1,28.1,40.2,25.4,8.8,6.3,14.2,20.8,1.8,39.2,81.8,48.0,5.8,16.6,35.1,18.6,25.0,74.6,33.4,65.2,51.2,1.258,0.52,Total,False
