Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Hakeem Olajuwon,72,72.0,38.8,26.9,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,1.0,10.7,20.8,51.4,0.0,0.2,21.4,5.5,7.6,72.4,10.6,20.6,51.7,1.296,0.52,C,False
Clyde Drexler,52,51.0,38.4,19.3,1.9,5.3,7.2,5.8,2.0,0.5,2.6,2.9,2.3,6.4,14.7,43.3,1.5,4.5,33.2,5.1,6.5,78.4,4.9,10.2,47.8,1.315,0.48,G,False
Sam Cassell,61,0.0,27.6,14.5,0.8,2.2,3.1,4.6,0.9,0.1,2.6,2.7,1.8,4.7,10.8,43.9,1.2,3.4,34.8,3.9,4.7,82.5,3.5,7.3,48.2,1.347,0.49,PG,False
Robert Horry,71,71.0,37.1,12.0,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,1.8,4.2,10.3,41.0,2.0,5.5,36.6,1.6,2.0,77.6,2.2,4.8,45.9,1.165,0.51,PF,False
Tracy Moore,8,2.0,23.8,11.4,1.3,1.5,2.8,0.8,0.3,0.0,1.0,2.0,0.8,3.8,9.5,39.5,1.6,3.8,43.3,2.3,2.4,94.7,2.1,5.8,37.0,1.197,0.48,G,False
Mario Elie,45,16.0,30.8,11.1,1.0,2.4,3.4,3.1,1.0,0.2,1.3,2.1,2.3,4.0,7.9,50.4,0.9,2.8,32.3,2.2,2.6,85.2,3.1,5.1,60.4,1.398,0.56,G,False
Sam Mack,31,20.0,28.0,10.8,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,2.8,3.9,9.3,42.2,1.7,4.4,40.0,1.3,1.5,84.8,2.2,4.9,44.1,1.167,0.52,G,False
Mark Bryant,71,9.0,22.4,8.6,1.8,3.1,4.9,0.7,0.4,0.3,1.2,3.3,0.6,3.4,6.3,54.3,0.0,0.0,0.0,1.8,2.5,71.8,3.4,6.3,54.5,1.37,0.54,F,False
Chucky Brown,82,82.0,24.6,8.6,1.6,3.7,5.4,1.1,0.6,0.5,1.1,2.0,0.9,3.7,6.8,54.1,0.0,0.1,12.5,1.3,1.8,69.3,3.6,6.7,54.7,1.27,0.54,F,False
Kenny Smith,68,56.0,23.8,8.5,0.3,1.1,1.4,3.6,0.7,0.0,1.5,1.7,2.5,3.0,6.8,43.3,1.3,3.5,38.2,1.3,1.6,82.1,1.6,3.3,48.7,1.25,0.53,G,False
Eldridge Recasner,63,27.0,20.2,6.9,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,2.8,2.4,5.7,41.5,1.3,3.0,42.4,0.9,1.0,86.4,1.1,2.7,40.5,1.214,0.53,G,False
Henry James,7,0.0,8.3,4.3,0.4,0.4,0.9,0.3,0.0,0.0,0.6,1.9,0.5,1.4,3.4,41.7,0.7,2.1,33.3,0.7,0.7,100.0,0.7,1.3,55.6,1.25,0.52,F,False
Melvin Booker,11,0.0,11.9,4.0,0.1,0.7,0.8,1.9,0.5,0.1,1.1,1.6,1.8,1.5,4.5,32.0,0.3,1.7,15.8,0.8,1.0,81.8,1.2,2.8,41.9,0.88,0.35,G,False
Tim Breaux,54,4.0,10.6,3.0,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,0.8,1.1,3.0,36.6,0.3,0.9,32.6,0.5,0.8,62.2,0.8,2.1,38.3,1.0,0.41,F,False
Pete Chilcutt,74,0.0,8.8,2.7,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,1.2,1.0,2.4,40.8,0.5,1.3,37.8,0.2,0.4,65.4,0.5,1.1,44.4,1.117,0.51,F,False
Jaren Jackson,4,0.0,8.3,2.0,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,0.0,0.0,2.0,0.0,0.0,1.3,0.0,2.0,2.5,80.0,0.0,0.8,0.0,1.0,0.0,G,False
Alvin Heggs,4,0.0,3.5,2.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.0,0.0,0.0,0.5,0.8,66.7,0.8,1.3,60.0,1.6,0.6,F,False
Charles J Jones,46,0.0,6.5,0.3,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,4.0,0.1,0.4,31.6,0.0,0.0,0.0,0.1,0.3,30.8,0.1,0.4,31.6,0.842,0.32,F,False
Total,82,,,102.5,11.2,29.9,41.1,24.2,7.9,5.8,15.2,21.4,1.6,37.5,81.0,46.4,7.8,21.5,36.2,19.6,25.7,76.5,29.8,59.5,50.1,1.266,0.51,Total,False
