Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Alexandre Picard,PHI,21,D,6,1,2,3,2,4.0,1,0,0,0.167,0.333,0.5,10.0,10.0%
42,Ben Eager,PHI,22,F,3,0,0,0,21,1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
4,Boyd Kane,PHI,28,F,57,10,22,32,98,-16.0,3,0,1,0.175,0.386,0.561,100.0,10.0%
27,Brad Tapper,PHI,28,F,5,3,1,4,4,-2.0,0,0,0,0.6,0.2,0.8,8.0,37.5%
34,Claude Giroux,PHI,18,F,5,1,1,2,6,-2.0,0,0,0,0.2,0.2,0.4,11.0,9.1%
25,Daniel Corso,PHI,28,F,6,2,4,6,4,0.0,0,0,1,0.333,0.667,1.0,6.0,33.3%
5,Darren Reid,PHI,23,F,43,16,14,30,20,-6.0,8,1,0,0.372,0.326,0.698,104.0,15.4%
28,Darroll Powe,PHI,21,F,11,2,2,4,20,-3.0,0,1,0,0.182,0.182,0.364,18.0,11.1%
16,David Printz,PHI,26,D,62,4,12,16,73,-5.0,1,0,1,0.065,0.194,0.258,57.0,7.0%
6,Denis Tolpeko,PHI,21,F,58,11,19,30,58,2.0,1,0,1,0.19,0.328,0.517,122.0,9.0%
21,Don Morrison,PHI,23,D,52,4,9,13,53,-8.0,1,0,0,0.077,0.173,0.25,48.0,8.3%
12,Eric Meloche,PHI,30,F,49,11,13,24,82,-14.0,5,1,2,0.224,0.265,0.49,110.0,10.0%
14,Frederik Cabana,PHI,20,F,61,4,15,19,78,-6.0,0,0,1,0.066,0.246,0.311,85.0,4.7%
35,Gino Pisellini,PHI,20,F,32,1,1,2,53,-2.0,0,0,0,0.031,0.031,0.063,14.0,7.1%
20,Jared Ross,PHI,24,F,21,4,10,14,6,-6.0,0,0,2,0.19,0.476,0.667,46.0,8.7%
41,John DeCaro,PHI,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,John Slaney,PHI,34,D,55,9,24,33,26,-11.0,7,0,1,0.164,0.436,0.6,102.0,8.8%
29,Jon Matsumoto,PHI,20,F,16,2,2,4,10,-3.0,0,0,0,0.125,0.125,0.25,21.0,9.5%
15,Jussi Timonen,PHI,23,D,46,2,15,17,18,-3.0,2,0,0,0.043,0.326,0.37,57.0,3.5%
33,Kyle Greentree,PHI,23,F,8,2,0,2,2,1.0,0,0,0,0.25,0.0,0.25,11.0,18.2%
18,Lars Jonsson,PHI,24,D,40,4,11,15,26,-5.0,1,0,1,0.1,0.275,0.375,61.0,6.6%
1,Mark Cullen,PHI,28,F,56,16,36,52,34,-8.0,8,1,0,0.286,0.643,0.929,153.0,10.5%
30,Martin Grenier,PHI,26,D,57,2,1,3,156,-17.0,0,0,0,0.035,0.018,0.053,27.0,7.4%
39,Martin Houle,PHI,21,G,37,0,1,1,2,,0,0,0,0.0,0.027,0.027,,
19,Marty Murray,PHI,31,F,11,2,13,15,4,2.0,1,1,0,0.182,1.182,1.364,24.0,8.3%
17,Matt Davis,PHI,24,F,69,5,10,15,52,-9.0,0,1,1,0.072,0.145,0.217,92.0,5.4%
2,Matt Ellison,PHI,23,F,62,12,27,39,43,0.0,2,1,2,0.194,0.435,0.629,120.0,10.0%
44,Mike Leighton,PHI,25,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Nate Guenin,PHI,24,D,68,3,9,12,92,-11.0,0,1,0,0.044,0.132,0.176,81.0,3.7%
7,Niko Dimitrakos,PHI,27,F,45,15,13,28,34,-15.0,6,0,3,0.333,0.289,0.622,113.0,13.3%
11,Nolan Baumgartner,PHI,30,D,51,6,20,26,46,-8.0,5,0,0,0.118,0.392,0.51,89.0,6.7%
8,Peter Zingoni,PHI,25,F,62,18,9,27,64,-18.0,4,0,4,0.29,0.145,0.435,124.0,14.5%
24,Petr Nedved,PHI,35,F,14,4,7,11,10,-8.0,1,0,1,0.286,0.5,0.786,24.0,16.7%
45,Rejean Beauchemin,PHI,21,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Riley Cote,PHI,24,F,37,1,4,5,125,-1.0,0,0,0,0.027,0.108,0.135,29.0,3.5%
37,Rosario Ruggeri,PHI,22,D,15,0,2,2,0,2.0,0,0,0,0.0,0.133,0.133,11.0,0.0%
38,Ryan Parent,PHI,19,D,6,1,0,1,4,-4.0,0,0,0,0.167,0.0,0.167,9.0,11.1%
10,Ryan Potulny,PHI,22,F,30,12,14,26,34,1.0,5,1,2,0.4,0.467,0.867,100.0,12.0%
32,Scott Munroe,PHI,24,G,40,0,3,3,2,,0,0,0,0.0,0.075,0.075,,
36,Sean Collins,PHI,23,F,3,0,2,2,0,0.0,0,0,0,0.0,0.667,0.667,2.0,0.0%
9,Stefan Ruzicka,PHI,21,F,32,16,11,27,29,-7.0,7,0,3,0.5,0.344,0.844,102.0,15.7%
40,Steve Downie,PHI,19,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
13,Tony Voce,PHI,26,F,41,8,13,21,44,-10.0,2,0,1,0.195,0.317,0.512,95.0,8.4%
23,Triston Grant,PHI,22,F,61,5,6,11,199,5.0,0,0,0,0.082,0.098,0.18,76.0,6.6%
43,Troy Riddle,PHI,25,F,3,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
