Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
12,Alex Leavitt,SA,22,F,16,10,10,20,22,14.0,1,0,0,0.625,0.625,1.25,27.0,37.0%
31,Alexandre Rouleau,SA,23,D,25,1,0,1,27,4.0,0,0,0,0.04,0.0,0.04,26.0,3.9%
7,Bill Thomas,SA,23,F,47,13,20,33,20,-8.0,2,0,1,0.277,0.426,0.702,120.0,10.8%
9,Bryan Helmer,SA,34,D,70,6,23,29,81,-2.0,5,0,1,0.086,0.329,0.414,91.0,6.6%
27,Cam Paddock,SA,23,F,22,0,2,2,13,1.0,0,0,0,0.0,0.091,0.091,9.0,0.0%
40,Chad Woollard,SA,27,F,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Chris Ferraro,SA,33,F,49,10,26,36,54,9.0,3,0,2,0.204,0.531,0.735,84.0,11.9%
38,Chris Korchinski,SA,21,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
11,Daniel Winnik,SA,21,F,66,9,12,21,34,-9.0,2,0,2,0.136,0.182,0.318,96.0,9.4%
29,David LeNeveu,SA,23,G,37,0,2,2,0,,0,0,0,0.0,0.054,0.054,,
41,Derrick McIver,SA,27,F,4,0,0,0,6,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
2,Donald MacLean,SA,29,F,66,33,28,61,51,-2.0,13,0,4,0.5,0.424,0.924,189.0,17.5%
25,Enver Lisin,SA,20,F,2,2,0,2,4,1.0,2,0,0,1.0,0.0,1.0,7.0,28.6%
34,Frank Littlejohn,SA,29,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
35,Jake Ortmeyer,SA,29,D,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Jakub Koreis,SA,22,F,77,6,19,25,70,-5.0,0,1,0,0.078,0.247,0.325,104.0,5.8%
4,Jeff Taffe,SA,25,F,59,20,20,40,22,-12.0,9,1,6,0.339,0.339,0.678,149.0,13.4%
15,Joe Callahan,SA,24,D,78,1,13,14,65,-6.0,1,0,0,0.013,0.167,0.179,63.0,1.6%
14,Joel Perrault,SA,23,F,21,10,4,14,8,-2.0,5,0,3,0.476,0.19,0.667,49.0,20.4%
26,Josh Gratton,SA,24,F,3,1,1,2,8,-1.0,0,0,0,0.333,0.333,0.667,5.0,20.0%
24,Josh Tordjman,SA,21,G,37,0,3,3,0,,0,0,0,0.0,0.081,0.081,,
8,Keith Yandle,SA,20,D,69,6,27,33,97,-15.0,3,0,1,0.087,0.391,0.478,136.0,4.4%
30,Kyle Wilson,SA,22,F,7,1,0,1,2,-2.0,1,0,0,0.143,0.0,0.143,12.0,8.3%
39,Lance Monych,SA,22,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
33,Lee Sweatt,SA,21,D,11,0,1,1,8,0.0,0,0,0,0.0,0.091,0.091,4.0,0.0%
19,Logan Stephenson,SA,20,D,73,3,5,8,90,2.0,0,0,1,0.041,0.068,0.11,58.0,5.2%
28,Matt Jones,SA,23,D,24,0,2,2,23,-6.0,0,0,0,0.0,0.083,0.083,12.0,0.0%
20,Matthew Spiller,SA,23,D,80,1,7,8,187,-17.0,0,0,0,0.013,0.088,0.1,53.0,1.9%
36,Mike Morrison,SA,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Mike Ricci,SA,35,F,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
23,Nick Martens,SA,24,D,23,0,4,4,21,-2.0,0,0,0,0.0,0.174,0.174,20.0,0.0%
22,Olivier Latendresse,SA,20,F,17,1,3,4,14,-8.0,0,0,0,0.059,0.176,0.235,17.0,5.9%
3,Pascal Rheaume,SA,33,F,79,15,32,47,63,-14.0,6,1,2,0.19,0.405,0.595,149.0,10.1%
32,Patrick Fischer,SA,31,F,4,0,1,1,6,-2.0,0,0,0,0.0,0.25,0.25,1.0,0.0%
43,Philippe Sauve,SA,26,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
6,Randall Gelech,SA,22,F,79,17,17,34,64,-25.0,4,2,0,0.215,0.215,0.43,141.0,12.1%
21,Ryan Flinn,SA,26,F,61,2,4,6,166,-5.0,0,0,0,0.033,0.066,0.098,26.0,7.7%
17,Ryan Garlock,SA,20,F,71,3,9,12,42,-8.0,0,0,0,0.042,0.127,0.169,64.0,4.7%
42,Sean Sullivan,SA,22,D,7,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
18,Travis Roche,SA,28,D,17,1,8,9,16,-1.0,1,0,0,0.059,0.471,0.529,24.0,4.2%
13,Tyler Redenbach,SA,22,F,30,6,14,20,12,-7.0,1,0,2,0.2,0.467,0.667,58.0,10.3%
16,Tyson Nash,SA,31,F,19,6,6,12,48,-1.0,1,0,0,0.316,0.316,0.632,63.0,9.5%
1,Yanick Lehoux,SA,24,F,72,31,42,73,26,7.0,5,0,3,0.431,0.583,1.014,196.0,15.8%
