Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Adam Berti,NOR,20,F,48,6,6,12,50,-2.0,1,0,0,0.125,0.125,0.25,57.0,10.5%
14,Adam Burish,NOR,23,F,64,11,10,21,146,-2.0,0,3,3,0.172,0.156,0.328,108.0,10.2%
41,Ben Lovejoy,NOR,22,D,5,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
42,Brandin Cote,NOR,25,F,5,0,0,0,8,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
3,Brandon Bochenski,NOR,24,F,35,33,33,66,31,6.0,16,2,5,0.943,0.943,1.886,160.0,20.6%
22,Brandon Rogers,NOR,24,D,64,0,9,9,92,14.0,0,0,0,0.0,0.141,0.141,58.0,0.0%
18,Bruno St. Jacques,NOR,26,D,37,4,8,12,33,8.0,0,0,2,0.108,0.216,0.324,56.0,7.1%
12,Bryan Bickell,NOR,20,F,48,10,15,25,66,14.0,1,0,0,0.208,0.313,0.521,74.0,13.5%
16,Cam Barker,NOR,20,D,34,5,10,15,53,6.0,2,0,0,0.147,0.294,0.441,82.0,6.1%
4,Carl Corazzini,NOR,27,F,68,28,29,57,18,-4.0,8,3,4,0.412,0.426,0.838,194.0,14.4%
25,Chris Durno,NOR,26,F,22,4,1,5,61,-2.0,1,0,0,0.182,0.045,0.227,40.0,10.0%
10,Colin Fraser,NOR,21,F,67,12,24,36,158,6.0,1,1,2,0.179,0.358,0.537,120.0,10.0%
34,Corey Crawford,NOR,22,G,60,0,1,1,15,,0,0,0,0.0,0.017,0.017,,
9,Craig MacDonald,NOR,29,F,50,15,25,40,45,9.0,6,4,4,0.3,0.5,0.8,140.0,10.7%
11,Danny Richmond,NOR,22,D,57,10,24,34,144,10.0,5,0,1,0.175,0.421,0.596,94.0,10.6%
6,David Bolland,NOR,20,F,65,17,32,49,53,-2.0,2,0,4,0.262,0.492,0.754,123.0,13.8%
33,David Koc�,NOR,25,F,44,0,1,1,223,0.0,0,0,0,0.0,0.023,0.023,12.0,0.0%
7,Dustin Byfuglien,NOR,21,D,63,16,28,44,146,12.0,8,0,5,0.254,0.444,0.698,241.0,6.6%
30,Gregg Johnson,NOR,24,F,11,1,2,3,0,1.0,0,0,0,0.091,0.182,0.273,8.0,12.5%
28,Ivan Novoseltsev,NOR,27,F,4,1,3,4,4,1.0,0,0,0,0.25,0.75,1.0,4.0,25.0%
23,Jack Skille,NOR,19,F,9,4,4,8,0,1.0,0,0,0,0.444,0.444,0.889,28.0,14.3%
26,Jacob Dowell,NOR,21,F,9,2,3,5,8,4.0,0,0,0,0.222,0.333,0.556,13.0,15.4%
24,James Wisniewski,NOR,22,D,10,0,6,6,8,5.0,0,0,0,0.0,0.6,0.6,10.0,0.0%
29,Jerramie Domish,NOR,27,D,41,0,4,4,34,4.0,0,0,0,0.0,0.098,0.098,23.0,0.0%
38,Joel Martin,NOR,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Jonas Nordqvist,NOR,24,F,65,15,26,41,18,-12.0,7,0,0,0.231,0.4,0.631,137.0,11.0%
15,Jordan Hendry,NOR,22,D,80,4,12,16,84,20.0,0,1,0,0.05,0.15,0.2,97.0,4.1%
13,Kris Versteeg,NOR,20,F,27,4,19,23,20,0.0,1,0,1,0.148,0.704,0.852,47.0,8.5%
36,Les Haggett,NOR,26,F,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
1,Martin St. Pierre,NOR,23,F,65,27,72,99,100,15.0,10,0,3,0.415,1.108,1.523,157.0,17.2%
20,Matt Keith,NOR,23,F,19,2,8,10,15,2.0,0,0,2,0.105,0.421,0.526,33.0,6.1%
21,Michael Blunden,NOR,20,F,17,4,5,9,15,7.0,1,0,1,0.235,0.294,0.529,33.0,12.1%
39,Mike Ayers,NOR,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
44,Mike Brodeur,NOR,23,G,10,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
27,Mike Jarmuth,NOR,24,D,24,2,3,5,8,-3.0,1,0,0,0.083,0.125,0.208,30.0,6.7%
37,Mike Schutte,NOR,27,D,1,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
43,Mitch Maunu,NOR,20,D,9,0,0,0,8,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
40,Patrick Lalime,NOR,32,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,Pierre Parenteau,NOR,23,F,40,15,36,51,12,13.0,6,1,2,0.375,0.9,1.275,151.0,9.9%
19,Reed Low,NOR,30,F,58,4,6,10,172,-6.0,0,0,0,0.069,0.103,0.172,64.0,6.3%
35,Rene Bourque,NOR,25,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
31,Sebastien Caron,NOR,26,G,9,0,2,2,7,,0,0,0,0.0,0.222,0.222,,
32,Steve Munn,NOR,28,D,26,0,2,2,50,0.0,0,0,0,0.0,0.077,0.077,12.0,0.0%
2,Troy Brouwer,NOR,21,F,66,41,38,79,70,15.0,20,1,7,0.621,0.576,1.197,186.0,22.0%
