Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Anton Babchuk,ALB,22,D,9,1,6,7,2,0.0,0,1,0,0.111,0.667,0.778,31.0,3.2%
14,Antti Laaksonen,ALB,33,F,24,9,7,16,4,-2.0,3,1,2,0.375,0.292,0.667,56.0,16.1%
7,Ben Guite,ALB,28,F,36,10,19,29,22,3.0,2,1,3,0.278,0.528,0.806,90.0,11.1%
23,Brad Isbister,ALB,29,F,9,3,5,8,54,1.0,0,0,0,0.333,0.556,0.889,30.0,10.0%
36,Brad Parsons,ALB,27,F,7,1,0,1,4,0.0,0,0,0,0.143,0.0,0.143,3.0,33.3%
37,Brad Richardson,ALB,21,F,3,0,1,1,2,-4.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
49,Brad Zancanaro,ALB,24,F,7,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
33,Brent Kelly,ALB,25,F,7,1,1,2,6,0.0,0,0,0,0.143,0.143,0.286,17.0,5.9%
13,Brett Carson,ALB,21,D,63,2,16,18,26,4.0,1,0,0,0.032,0.254,0.286,49.0,4.1%
35,Brett Hemingway,ALB,23,F,2,1,0,1,2,0.0,1,0,0,0.5,0.0,0.5,4.0,25.0%
44,Casey Borer,ALB,21,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
48,Chris Dyment,ALB,27,D,7,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
38,Chris Lee,ALB,26,D,3,0,1,1,4,-3.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
29,Chris Stewart,ALB,19,F,5,1,2,3,2,-3.0,1,0,0,0.2,0.4,0.6,7.0,14.3%
15,Cody McCormick,ALB,23,F,42,8,8,16,64,-5.0,2,0,0,0.19,0.19,0.381,85.0,9.4%
12,Cody McLeod,ALB,22,F,73,11,8,19,180,-15.0,0,1,3,0.151,0.11,0.26,109.0,10.1%
11,Dan DaSilva,ALB,21,F,43,11,8,19,33,-8.0,3,0,0,0.256,0.186,0.442,72.0,15.3%
46,Danick Bouchard,ALB,20,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,David Gove,ALB,28,F,49,8,13,21,27,-10.0,1,0,0,0.163,0.265,0.429,89.0,9.0%
39,David Svagrovsky,ALB,22,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
40,Derrick Walser,ALB,28,D,6,0,1,1,4,-7.0,0,0,0,0.0,0.167,0.167,10.0,0.0%
8,Jakub Petruzalek,ALB,21,F,54,10,18,28,16,-13.0,3,0,1,0.185,0.333,0.519,75.0,13.3%
17,Jeff Finger,ALB,27,D,44,3,10,13,65,4.0,1,1,0,0.068,0.227,0.295,84.0,3.6%
24,Jesse Boulerice,ALB,28,F,16,4,3,7,36,-3.0,1,0,0,0.25,0.188,0.438,27.0,14.8%
28,Joe Barnes,ALB,20,F,15,2,1,3,19,3.0,0,0,0,0.133,0.067,0.2,9.0,22.2%
9,Johnny Boychuk,ALB,22,D,80,10,18,28,125,-8.0,4,0,0,0.125,0.225,0.35,122.0,8.2%
41,Justin Peters,ALB,20,G,34,0,1,1,7,,0,0,0,0.0,0.029,0.029,,
1,Keith Aucoin,ALB,28,F,65,27,72,99,108,13.0,10,1,4,0.415,1.108,1.523,213.0,12.7%
22,Kevin Estrada,ALB,24,F,53,2,7,9,40,-8.0,0,0,1,0.038,0.132,0.17,39.0,5.1%
31,Kirk MacDonald,ALB,23,F,12,1,2,3,9,-3.0,0,0,1,0.083,0.167,0.25,18.0,5.6%
6,Kyle Cumiskey,ALB,20,D,63,7,26,33,32,-10.0,5,0,0,0.111,0.413,0.524,92.0,7.6%
47,Malcolm MacMillan,ALB,24,F,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Mark Flood,ALB,22,D,36,3,7,10,20,-2.0,2,0,0,0.083,0.194,0.278,51.0,5.9%
2,Matt Murley,ALB,27,F,61,23,32,55,18,-8.0,15,1,3,0.377,0.525,0.902,172.0,13.4%
21,Mike Angelidis,ALB,21,F,27,4,5,9,44,-4.0,1,0,1,0.148,0.185,0.333,39.0,10.3%
18,Mike Vernace,ALB,20,D,30,1,11,12,35,2.0,1,0,0,0.033,0.367,0.4,37.0,2.7%
27,Mitch Love,ALB,22,F,69,1,5,6,184,-9.0,0,0,0,0.014,0.072,0.087,34.0,2.9%
30,Nicolas Blanchard,ALB,19,F,7,1,2,3,2,2.0,0,0,0,0.143,0.286,0.429,15.0,6.7%
26,Noah Babin,ALB,22,D,11,1,6,7,2,6.0,0,0,0,0.091,0.545,0.636,18.0,5.6%
5,Patrick Dwyer,ALB,23,F,79,16,25,41,39,-4.0,3,0,5,0.203,0.316,0.519,196.0,8.2%
32,Peter Tsimikalis,ALB,20,F,19,1,2,3,7,-9.0,1,0,0,0.053,0.105,0.158,16.0,6.3%
3,Ryan Bayda,ALB,26,F,55,29,25,54,66,4.0,8,1,2,0.527,0.455,0.982,178.0,16.3%
34,Ryan Steeves,ALB,24,F,9,1,1,2,2,0.0,0,0,1,0.111,0.111,0.222,5.0,20.0%
16,Scott Kelman,ALB,25,F,32,5,9,14,44,1.0,2,0,2,0.156,0.281,0.438,54.0,9.3%
4,Shane Willis,ALB,29,F,43,20,23,43,23,5.0,4,0,4,0.465,0.535,1.0,131.0,15.3%
43,Stephen Peat,ALB,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Tim Conboy,ALB,24,D,75,3,7,10,163,-13.0,0,0,0,0.04,0.093,0.133,73.0,4.1%
42,Tyler Weiman,ALB,22,G,54,0,1,1,0,,0,0,0,0.0,0.019,0.019,,
45,Tyson Strachan,ALB,22,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
