Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
16,Aaron Voros,LOW,25,F,39,9,8,17,111,-5.0,2,0,2,0.231,0.205,0.436,83.0,10.8%
27,Adrian Foster,LOW,24,F,10,1,1,2,12,-3.0,0,0,1,0.1,0.1,0.2,16.0,6.3%
29,Alex Brooks,LOW,30,D,21,0,2,2,6,-11.0,0,0,0,0.0,0.095,0.095,20.0,0.0%
14,Andy Greene,LOW,24,D,52,5,16,21,28,6.0,1,0,1,0.096,0.308,0.404,67.0,7.5%
5,Barry Tallackson,LOW,23,F,58,10,24,34,33,-3.0,3,0,1,0.172,0.414,0.586,132.0,7.6%
31,Bradley Mills,LOW,23,F,8,0,1,1,4,1.0,0,0,0,0.0,0.125,0.125,5.0,0.0%
24,Bryan Miller,LOW,23,D,12,0,4,4,4,-4.0,0,0,0,0.0,0.333,0.333,12.0,0.0%
32,Cam Janssen,LOW,22,F,9,0,1,1,29,-1.0,0,0,0,0.0,0.111,0.111,11.0,0.0%
1,Christopher Minard,LOW,25,F,65,32,17,49,30,5.0,12,0,8,0.492,0.262,0.754,172.0,18.6%
18,Dan Lacouture,LOW,29,F,39,8,3,11,33,0.0,3,0,2,0.205,0.077,0.282,82.0,9.8%
2,Dan McGillis,LOW,34,D,68,10,31,41,62,10.0,10,0,4,0.147,0.456,0.603,176.0,5.7%
3,David Clarkson,LOW,22,F,67,20,18,38,150,1.0,4,0,3,0.299,0.269,0.567,191.0,10.5%
30,David Hale,LOW,25,D,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
34,Frank Doyle,LOW,26,G,49,0,1,1,0,,0,0,0,0.0,0.02,0.02,,
12,Grant Marshall,LOW,33,F,59,8,16,24,31,-5.0,2,0,2,0.136,0.271,0.407,82.0,9.8%
26,Ivan Khomutov,LOW,21,F,3,1,1,2,2,2.0,0,0,1,0.333,0.333,0.667,6.0,16.7%
20,Jason Ryznar,LOW,23,F,55,5,5,10,25,-4.0,0,0,0,0.091,0.091,0.182,66.0,7.6%
23,Jim Fahey,LOW,27,D,28,0,9,9,37,0.0,0,0,0,0.0,0.321,0.321,40.0,0.0%
33,Jordan Parise,LOW,24,G,32,0,1,1,6,,0,0,0,0.0,0.031,0.031,,
9,Justin Papineau,LOW,26,F,29,12,17,29,24,7.0,5,0,2,0.414,0.586,1.0,59.0,20.3%
22,Mark Fraser,LOW,20,D,71,1,8,9,73,-5.0,0,0,0,0.014,0.113,0.127,51.0,2.0%
10,Mike Mottau,LOW,28,D,43,1,26,27,33,-5.0,1,0,0,0.023,0.605,0.628,60.0,1.7%
21,Mike Pandolfo,LOW,27,F,24,4,5,9,4,2.0,2,0,0,0.167,0.208,0.375,33.0,12.1%
6,Nicklas Bergfors,LOW,19,F,60,13,19,32,8,-1.0,10,0,0,0.217,0.317,0.533,141.0,9.2%
28,Olivier Magnan,LOW,20,D,24,1,1,2,13,2.0,0,0,0,0.042,0.042,0.083,26.0,3.9%
19,Olli Malmivaara,LOW,24,D,60,1,10,11,44,-4.0,1,0,0,0.017,0.167,0.183,72.0,1.4%
15,Patrick Davis,LOW,20,F,41,5,13,18,26,1.0,1,0,0,0.122,0.317,0.439,49.0,10.2%
7,Petr Vr�na,LOW,21,F,61,13,19,32,44,-9.0,3,0,1,0.213,0.311,0.525,115.0,11.3%
8,Rod Pelley,LOW,22,F,65,17,12,29,35,-1.0,4,1,2,0.262,0.185,0.446,149.0,11.4%
4,Ryan Murphy,LOW,27,F,69,17,21,38,22,2.0,1,1,3,0.246,0.304,0.551,126.0,13.5%
35,Scott Clemmensen,LOW,29,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Scott Lachance,LOW,34,D,25,0,4,4,14,2.0,0,0,0,0.0,0.16,0.16,22.0,0.0%
36,Sean Zimmerman,LOW,19,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
17,Stephen Gionta,LOW,23,F,67,7,8,15,15,-4.0,1,0,2,0.104,0.119,0.224,142.0,4.9%
13,Tomas Harant,LOW,26,D,54,1,23,24,36,0.0,0,0,1,0.019,0.426,0.444,51.0,2.0%
11,Tuomas Pihlman,LOW,24,F,67,8,18,26,34,2.0,0,2,0,0.119,0.269,0.388,131.0,6.1%
37,Zach Tarkir,LOW,22,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
