Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Andrei Kirilenko,78,78.0,37.1,16.5,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,1.1,5.3,11.9,44.3,0.9,2.6,33.8,5.0,6.4,79.0,4.4,9.4,47.1,1.379,0.48,SF,False
Matt Harpring,31,31.0,36.6,16.2,2.9,5.0,8.0,2.0,0.7,0.1,2.1,3.3,1.0,6.2,13.2,47.1,0.3,1.1,24.2,3.5,5.1,68.8,6.0,12.2,49.1,1.224,0.48,SF,False
Gordan Giricek,25,18.0,24.2,13.5,0.6,1.9,2.5,1.7,0.6,0.2,1.6,1.8,1.1,5.1,11.9,43.1,0.6,1.6,35.9,2.7,3.1,88.3,4.6,10.3,44.2,1.138,0.45,SG,True
Carlos Arroyo,71,71.0,28.3,12.6,0.6,2.0,2.6,5.0,0.9,0.1,2.2,2.3,2.3,4.8,10.8,44.1,0.5,1.6,32.5,2.5,3.2,80.4,4.2,9.2,46.2,1.168,0.47,PG,False
DeShawn Stevenson,54,54.0,28.0,11.4,0.8,2.5,3.3,1.7,0.5,0.3,1.5,1.6,1.2,4.8,10.9,44.5,0.1,0.6,23.3,1.6,2.5,66.9,4.7,10.3,45.7,1.055,0.45,SG,True
Raja Bell,82,4.0,24.6,11.2,0.7,2.2,2.9,1.3,0.8,0.2,1.4,3.2,1.0,4.0,9.8,40.9,0.8,2.0,37.3,2.4,3.0,78.6,3.3,7.8,41.8,1.137,0.45,SG,False
Raul Lopez,82,11.0,19.7,7.0,0.3,1.6,1.9,3.7,0.8,0.0,2.1,2.4,1.8,2.7,6.3,43.1,0.3,1.0,29.4,1.2,1.4,86.3,2.4,5.3,45.8,1.106,0.46,PG,False
Greg Ostertag,78,51.0,27.6,6.8,2.8,4.6,7.4,1.6,0.4,1.8,1.3,2.9,1.2,2.7,5.6,47.6,0.0,0.0,0.0,1.4,2.5,57.9,2.7,5.6,47.7,1.211,0.48,C,False
Jarron Collins,81,31.0,21.4,6.0,1.4,2.5,3.9,1.0,0.3,0.2,1.0,3.1,1.0,1.8,3.6,49.8,0.0,0.0,0.0,2.3,3.2,71.8,1.8,3.6,50.0,1.634,0.5,C,False
Mo Williams,57,0.0,13.5,5.0,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,1.5,2.0,5.3,38.0,0.2,0.7,25.6,0.8,1.0,78.6,1.8,4.6,39.8,0.937,0.4,PG,False
Sasha Pavlovic,79,14.0,14.5,4.8,0.6,1.5,2.0,0.8,0.5,0.2,0.8,2.4,0.9,1.9,4.8,39.6,0.2,0.9,27.1,0.8,1.1,77.4,1.6,3.9,42.5,1.016,0.42,SG,False
Mikki Moore,28,0.0,13.8,4.6,1.0,1.9,2.9,0.7,0.3,0.5,0.8,2.3,0.9,1.8,3.4,52.1,0.0,0.0,0.0,1.1,1.3,85.7,1.8,3.4,52.1,1.362,0.52,C,True
Ben Handlogten,17,0.0,10.1,4.0,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,0.6,1.5,2.8,53.2,0.0,0.0,0.0,1.1,1.6,66.7,1.5,2.8,53.2,1.447,0.53,C,False
Tom Gugliotta,25,24.0,20.6,3.7,2.0,3.2,5.2,1.7,0.7,0.3,0.8,1.9,2.2,1.6,4.2,37.5,0.0,0.1,33.3,0.6,0.8,70.0,1.5,4.0,37.6,0.894,0.38,PF,True
Curtis Borchardt,16,0.0,16.1,3.6,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,0.8,1.4,3.5,39.3,0.0,0.1,0.0,0.9,1.1,77.8,1.4,3.4,40.0,1.036,0.39,C,False
Paul Grant,10,0.0,9.8,2.5,0.7,1.0,1.7,0.3,0.1,0.1,0.7,1.7,0.4,1.1,2.3,47.8,0.0,0.0,0.0,0.3,0.8,37.5,1.1,2.3,47.8,1.087,0.48,C,False
Michael Ruffin,41,23.0,17.9,2.2,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,1.0,0.9,2.9,32.5,0.0,0.0,0.0,0.4,0.9,42.1,0.9,2.9,32.5,0.786,0.32,PF,False
Keon Clark,2,0.0,13.5,2.0,0.5,3.0,3.5,0.5,0.5,0.0,0.0,0.5,inf,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.667,0.33,PF,False
Total,82,,,88.7,13.5,27.7,41.2,20.4,7.1,6.0,16.6,25.6,1.2,32.8,75.3,43.6,3.1,9.6,32.1,20.0,26.8,74.6,29.7,65.7,45.3,1.178,0.46,Total,False
