Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dirk Nowitzki,77,77.0,37.9,21.8,1.2,7.5,8.7,2.7,1.2,1.4,1.8,2.8,1.5,7.9,17.0,46.2,1.3,3.8,34.1,4.8,5.5,87.7,6.6,13.2,49.6,1.282,0.5,F,False
Michael Finley,72,72.0,38.6,18.6,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,2.6,7.1,16.1,44.3,2.1,5.1,40.5,2.3,2.7,85.0,5.1,11.0,46.1,1.158,0.51,SG,False
Antawn Jamison,82,2.0,29.0,14.8,2.8,3.5,6.3,0.9,1.0,0.4,1.0,2.1,0.9,6.0,11.1,53.5,0.2,0.5,40.0,2.7,3.6,74.8,5.8,10.6,54.1,1.327,0.54,PF,False
Steve Nash,78,78.0,33.5,14.5,0.8,2.2,3.0,8.8,0.9,0.1,2.7,1.8,3.3,5.1,10.8,47.0,1.3,3.3,40.5,2.9,3.2,91.6,3.8,7.5,49.8,1.335,0.53,PG,False
Antoine Walker,82,82.0,34.6,14.0,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,1.8,5.9,13.8,42.8,1.0,3.7,26.9,1.3,2.3,55.4,4.9,10.0,48.7,1.019,0.46,PF,False
Josh Howard,67,29.0,23.7,8.6,2.2,3.3,5.5,1.4,1.0,0.8,1.0,2.5,1.4,3.4,7.9,43.0,0.3,1.0,30.3,1.4,2.1,70.3,3.1,7.0,44.8,1.081,0.45,SF,False
Marquis Daniels,56,15.0,18.6,8.5,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,2.6,3.6,7.3,49.4,0.2,0.6,30.6,1.1,1.4,76.9,3.4,6.7,51.2,1.161,0.51,SG,False
Tony Delk,33,11.0,15.4,6.0,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,1.6,2.1,5.6,38.0,0.6,2.0,30.3,1.1,1.3,84.1,1.5,3.6,42.4,1.071,0.43,PG,False
Danny Fortson,56,20.0,11.2,3.9,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,0.2,1.3,2.5,51.1,0.0,0.0,0.0,1.3,1.6,81.5,1.3,2.5,51.1,1.561,0.51,C,False
Shawn Bradley,66,5.0,11.7,3.3,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,1.2,1.3,2.8,47.3,0.0,0.0,0.0,0.6,0.7,83.7,1.3,2.8,47.6,1.165,0.47,C,False
Eduardo Najera,58,7.0,12.4,3.0,1.2,1.5,2.7,0.4,0.6,0.3,0.5,1.6,0.9,1.2,2.8,44.4,0.0,0.1,50.0,0.5,0.8,65.2,1.2,2.7,44.3,1.086,0.45,PF,False
Scott Williams,27,11.0,9.6,3.0,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,1.1,1.4,3.1,43.5,0.0,0.0,0.0,0.3,0.5,50.0,1.4,3.1,44.0,0.953,0.44,C,True
Travis Best,61,1.0,12.5,2.8,0.3,0.8,1.1,1.8,0.5,0.1,0.5,1.1,3.4,1.0,2.8,37.2,0.0,0.3,15.0,0.7,0.8,87.0,1.0,2.5,40.1,0.994,0.38,PG,False
Mamadou N'diaye,3,0.0,2.3,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C,True
Total,82,,,105.2,14.3,31.0,45.3,23.9,8.0,5.3,12.2,19.6,2.0,40.5,88.2,45.9,6.2,17.8,34.8,18.0,22.6,79.6,34.3,70.4,48.8,1.193,0.49,Total,False
