Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shareef Abdur-Rahim,53,53.0,36.9,20.1,2.7,6.7,9.3,2.4,0.8,0.4,2.5,2.8,1.0,7.2,14.9,48.5,0.1,0.4,21.7,5.5,6.3,88.0,7.1,14.5,49.3,1.348,0.49,PF,True
Rasheed Wallace,1,1.0,42.0,20.0,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,0.7,8.0,24.0,33.3,1.0,6.0,16.7,3.0,3.0,100.0,7.0,18.0,38.9,0.833,0.35,PF,True
Stephen Jackson,80,78.0,36.8,18.1,1.2,3.4,4.6,3.1,1.8,0.3,2.8,2.7,1.1,6.7,15.8,42.5,1.8,5.3,34.0,2.9,3.7,78.5,4.9,10.4,46.9,1.15,0.48,SF,False
Jason Terry,81,78.0,37.3,16.8,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,1.9,6.2,14.8,41.7,1.8,5.2,34.7,2.7,3.2,82.7,4.4,9.6,45.5,1.136,0.48,G,False
Bob Sura,27,18.0,35.4,14.7,2.6,5.7,8.3,5.3,0.9,0.2,2.4,2.7,2.2,4.9,11.6,42.0,0.4,1.6,27.9,4.6,5.8,78.3,4.4,10.0,44.2,1.272,0.44,PG,True
Jason Collier,20,16.0,27.3,11.3,1.8,3.8,5.6,0.9,0.6,0.6,1.6,3.6,0.5,4.0,8.3,47.9,0.1,0.2,25.0,3.4,4.3,78.8,3.9,8.1,48.4,1.37,0.48,C,False
Chris Crawford,56,25.0,21.6,10.2,1.0,2.1,3.1,0.8,0.7,0.4,1.0,2.3,0.8,3.8,8.4,44.8,0.8,2.0,38.9,1.8,2.1,86.6,3.0,6.4,46.6,1.208,0.49,SF,False
Dion Glover,55,26.0,26.6,10.1,1.0,3.3,4.3,2.1,0.7,0.3,1.5,1.9,1.4,3.7,9.5,39.1,0.7,1.9,34.3,2.0,2.6,77.5,3.1,7.6,40.3,1.061,0.43,SG,True
Zeljko Rebraca,3,0.0,17.0,8.3,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,0.5,4.0,7.7,52.2,0.0,0.0,0.0,0.3,0.7,50.0,4.0,7.7,52.2,1.087,0.52,C,True
Theo Ratliff,53,52.0,31.1,8.3,2.0,5.2,7.2,1.0,0.6,3.1,1.6,3.6,0.6,3.2,7.0,45.8,0.0,0.0,0.0,1.8,2.8,65.3,3.2,7.0,45.8,1.174,0.46,C,True
Nazr Mohammed,53,1.0,17.7,6.5,1.9,3.1,5.0,0.4,0.4,0.5,1.0,2.1,0.4,2.6,5.3,49.3,0.0,0.0,0.0,1.3,2.1,62.7,2.6,5.3,49.3,1.232,0.49,C,True
Lee Nailon,27,0.0,11.1,5.3,1.0,1.4,2.3,0.6,0.4,0.3,0.9,1.8,0.7,2.3,5.1,45.7,0.0,0.0,0.0,0.6,0.7,84.2,2.3,5.1,45.7,1.029,0.46,SF,True
Boris Diaw,76,37.0,25.3,4.5,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,1.4,1.8,4.1,44.7,0.1,0.3,23.1,0.7,1.2,60.2,1.8,3.8,46.7,1.093,0.46,C,False
Wesley Person,9,0.0,14.7,4.4,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,1.3,1.4,4.3,33.3,0.9,2.1,42.1,0.7,0.7,100.0,0.6,2.2,25.0,1.026,0.44,SF,True
Alan Henderson,6,0.0,11.3,4.0,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,0.7,1.7,3.5,47.6,0.0,0.0,0.0,0.7,1.0,66.7,1.7,3.5,47.6,1.143,0.48,PF,False
Joel Przybilla,12,12.0,26.2,4.0,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4.0,0.3,1.5,4.2,36.0,0.0,0.0,0.0,1.0,2.4,41.4,1.5,4.2,36.0,0.96,0.36,C,True
Mamadou N'diaye,25,1.0,14.4,3.9,1.7,2.7,4.4,0.0,0.3,1.0,0.7,2.3,0.0,1.1,2.7,39.7,0.0,0.0,0.0,1.8,2.4,74.6,1.1,2.7,39.7,1.441,0.4,C,True
Jacque Vaughn,71,6.0,17.9,3.8,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,2.3,1.5,3.9,38.6,0.0,0.3,15.0,0.7,1.0,77.9,1.5,3.6,40.5,0.975,0.39,PG,False
Travis Hansen,41,4.0,12.4,3.0,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,1.3,1.1,3.2,35.4,0.2,0.7,30.0,0.5,0.7,81.5,0.9,2.4,37.0,0.946,0.39,SG,False
Dan Dickau,23,0.0,6.2,2.1,0.2,0.5,0.7,0.8,0.4,0.0,0.6,1.0,1.4,0.9,2.1,42.9,0.1,0.4,30.0,0.2,0.3,66.7,0.8,1.7,46.2,1.0,0.46,PG,True
Hiram Fuller,4,0.0,10.8,2.0,1.0,1.8,2.8,0.5,0.0,0.3,1.0,1.3,0.5,0.8,2.0,37.5,0.0,0.0,0.0,0.5,1.5,33.3,0.8,2.0,37.5,1.0,0.38,PF,False
Josh Davis,4,1.0,5.8,1.3,0.3,1.0,1.3,0.0,0.0,0.0,0.5,0.8,0.0,0.5,1.3,40.0,0.0,0.5,0.0,0.3,0.3,100.0,0.5,0.8,66.7,1.0,0.4,SF,False
Michael Bradley,11,1.0,5.5,1.1,0.5,0.6,1.1,0.0,0.2,0.0,0.4,0.7,0.0,0.5,1.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,50.0,1.0,0.5,PF,True
Total,82,,,92.8,12.1,30.6,42.7,20.1,7.6,5.0,16.5,22.3,1.2,34.5,79.6,43.3,5.1,15.2,33.5,18.7,24.1,77.6,29.4,64.4,45.6,1.166,0.47,Total,False
