Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Pau Gasol,78,78.0,31.5,17.7,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,1.1,6.5,13.4,48.2,0.1,0.2,26.7,4.7,6.6,71.4,6.4,13.3,48.5,1.316,0.48,PF,False
James Posey,82,82.0,29.9,13.7,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,1.1,4.5,9.4,47.8,1.4,3.5,38.6,3.4,4.1,83.0,3.1,5.9,53.3,1.462,0.55,SF,False
Bonzi Wells,59,17.0,24.9,12.3,1.0,2.4,3.4,1.8,1.2,0.3,2.2,2.7,0.8,5.0,11.4,43.7,0.4,1.0,34.4,2.0,2.6,75.0,4.6,10.4,44.6,1.079,0.45,SG,True
Mike Miller,65,65.0,27.2,11.1,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,2.2,4.2,9.5,43.8,1.2,3.3,37.2,1.6,2.2,72.3,2.9,6.2,47.4,1.172,0.5,SG,False
Jason Williams,72,68.0,29.4,10.9,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,3.6,4.0,9.9,40.7,1.7,5.1,33.0,1.1,1.4,83.7,2.4,4.8,48.7,1.097,0.49,PG,False
Stromile Swift,77,10.0,19.8,9.4,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,0.4,3.5,7.4,46.9,0.0,0.1,25.0,2.5,3.4,72.5,3.5,7.4,47.1,1.273,0.47,PF,False
Lorenzen Wright,65,46.0,25.8,9.4,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,0.9,4.0,9.0,43.9,0.0,0.1,0.0,1.5,2.0,73.3,4.0,8.9,44.2,1.041,0.44,PF,False
Shane Battier,79,1.0,24.6,8.5,1.3,2.5,3.8,1.3,1.3,0.7,0.7,2.4,1.8,3.1,6.9,44.6,0.8,2.4,34.9,1.5,2.1,73.2,2.2,4.5,49.6,1.232,0.51,SF,False
Earl Watson,81,14.0,20.6,5.7,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,2.8,2.1,5.7,37.1,0.3,1.3,24.5,1.1,1.7,65.2,1.8,4.4,40.8,0.991,0.4,PG,False
Wesley Person,16,0.0,17.8,5.2,0.1,1.0,1.1,1.4,0.3,0.1,1.0,0.7,1.4,2.1,6.7,30.8,0.7,2.7,25.6,0.4,0.5,75.0,1.4,4.0,34.4,0.776,0.36,SF,True
Bo Outlaw,82,1.0,19.6,4.6,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,1.3,1.9,3.8,51.0,0.0,0.0,0.0,0.7,1.4,52.6,1.9,3.8,51.6,1.215,0.51,PF,False
Jake Tsakalidis,40,28.0,13.3,4.3,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,0.8,1.7,3.3,50.4,0.0,0.0,0.0,0.9,1.5,59.0,1.7,3.3,50.4,1.278,0.5,C,False
Theron Smith,20,0.0,8.9,2.2,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,0.5,0.8,2.2,37.2,0.3,0.6,50.0,0.3,0.4,75.0,0.5,1.6,32.3,1.023,0.44,SF,False
Troy Bell,6,0.0,5.7,1.8,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,0.7,0.7,3.0,22.2,0.0,0.7,0.0,0.5,0.5,100.0,0.7,2.3,28.6,0.611,0.22,PG,False
Dahntay Jones,20,0.0,7.7,1.8,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.0,0.8,2.7,28.3,0.1,0.2,25.0,0.3,0.6,45.5,0.7,2.5,28.6,0.679,0.29,SG,False
Ryan Humphrey,2,0.0,5.5,1.0,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,0.5,0.5,2.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.5,0.25,SF,False
Total,82,,,96.7,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,1.6,36.1,81.2,44.5,5.5,16.0,34.0,19.0,26.1,72.7,30.7,65.2,47.1,1.191,0.48,Total,False
