Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ray Allen,56,56.0,38.4,23.0,1.2,3.9,5.1,4.8,1.3,0.2,2.8,2.4,1.7,8.0,18.2,44.0,2.6,6.8,39.2,4.4,4.8,90.4,5.3,11.4,46.8,1.265,0.51,SG,False
Rashard Lewis,80,80.0,36.6,17.8,1.7,4.8,6.5,2.2,1.2,0.7,1.7,2.9,1.3,6.7,15.4,43.5,1.8,4.8,37.6,2.6,3.4,76.3,4.9,10.5,46.3,1.156,0.49,PF,False
Ronald Murray,82,18.0,24.6,12.4,0.5,1.9,2.5,2.5,1.0,0.3,1.8,1.9,1.4,4.7,11.2,42.5,0.8,2.8,29.3,2.0,2.9,71.5,3.9,8.4,46.9,1.107,0.46,SG,False
Vladimir Radmanovic,77,38.0,30.1,12.0,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,1.3,4.5,10.5,42.5,1.8,4.9,37.1,1.2,1.6,74.8,2.7,5.6,47.1,1.139,0.51,SF,False
Brent Barry,59,53.0,30.6,10.8,0.4,3.1,3.5,5.8,1.4,0.3,2.4,2.1,2.5,3.6,7.2,50.4,1.9,4.3,45.2,1.5,1.9,82.7,1.7,3.0,57.7,1.487,0.64,SG,False
Antonio Daniels,71,32.0,21.3,8.0,0.3,1.7,2.0,4.2,0.6,0.1,0.9,0.9,4.9,2.6,5.6,47.0,0.6,1.6,36.2,2.2,2.6,84.2,2.0,4.0,51.4,1.435,0.52,PG,False
Vitaly Potapenko,65,39.0,21.8,7.1,1.6,2.9,4.4,0.8,0.3,0.4,1.2,2.5,0.7,3.1,6.3,48.9,0.0,0.0,0.0,0.9,1.4,64.1,3.1,6.3,48.9,1.122,0.49,C,False
Luke Ridnour,69,6.0,16.1,5.5,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,2.0,2.1,5.1,41.4,0.4,1.2,33.8,0.9,1.1,82.3,1.7,3.9,43.7,1.091,0.45,PG,False
Jerome James,65,24.0,15.2,5.0,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,0.4,2.0,4.0,49.8,0.0,0.0,0.0,1.0,1.5,66.0,2.0,4.0,49.8,1.251,0.5,C,False
Calvin Booth,71,35.0,17.0,4.9,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,0.6,1.9,4.1,46.6,0.0,0.0,0.0,1.1,1.3,79.8,1.9,4.1,46.9,1.19,0.47,C,False
Ansu Sesay,57,2.0,10.2,3.5,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,0.8,1.4,3.1,45.5,0.1,0.4,28.6,0.6,0.8,69.6,1.3,2.8,47.8,1.124,0.47,SF,False
Richie Frahm,54,0.0,8.7,3.4,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,1.2,2.6,45.3,0.6,1.7,37.0,0.4,0.5,88.5,0.5,0.9,61.7,1.317,0.58,SG,False
Reggie Evans,75,27.0,17.1,2.9,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,0.5,0.9,2.2,40.6,0.0,0.0,0.0,1.1,2.0,56.1,0.9,2.2,41.4,1.315,0.41,C,False
Leon Smith,1,0.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,PF,False
Total,82,,,97.1,11.1,28.3,39.3,21.7,8.1,4.7,14.5,21.8,1.5,35.8,80.4,44.6,8.8,23.6,37.3,16.6,21.7,76.5,27.0,56.8,47.6,1.208,0.5,Total,False
