Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephon Marbury,34,34.0,41.6,20.8,0.6,2.9,3.4,8.3,1.9,0.1,2.9,2.2,2.9,7.7,17.8,43.2,1.1,3.5,31.4,4.3,5.4,79.5,6.6,14.4,46.1,1.168,0.46,PG,True
Amar'e Stoudemire,55,53.0,36.8,20.6,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,0.4,7.5,15.7,47.5,0.0,0.1,20.0,5.6,7.9,71.3,7.5,15.6,47.7,1.31,0.48,C,False
Shawn Marion,79,79.0,40.7,19.0,2.7,6.6,9.3,2.7,2.1,1.3,2.0,2.6,1.4,7.5,17.0,44.0,1.1,3.4,34.0,2.9,3.4,85.1,6.3,13.6,46.5,1.117,0.47,SG,False
Joe Johnson,82,77.0,40.6,16.7,1.0,3.7,4.7,4.4,1.1,0.3,2.4,2.2,1.8,6.8,15.7,43.0,1.0,3.3,30.5,2.1,2.8,75.0,5.8,12.4,46.3,1.059,0.46,G,False
Anfernee Hardaway,34,10.0,25.8,8.7,0.8,2.1,2.9,2.9,0.8,0.2,1.2,1.9,2.3,3.5,8.0,44.3,0.4,1.0,40.0,1.2,1.4,85.7,3.1,6.9,44.9,1.092,0.47,SF,True
Leandro Barbosa,70,46.0,21.4,7.9,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,1.4,3.0,6.7,44.7,1.2,3.0,39.5,0.7,0.9,77.0,1.8,3.7,48.8,1.17,0.54,G,False
Scott Williams,16,10.0,16.7,7.3,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,1.0,3.3,6.3,52.5,0.1,0.1,100.0,0.6,0.8,69.2,3.2,6.2,51.5,1.158,0.53,C,True
Howard Eisley,34,0.0,21.4,7.1,0.4,1.5,1.9,3.4,0.8,0.1,1.4,1.5,2.4,2.5,7.3,34.5,0.7,2.3,30.8,1.3,1.6,83.0,1.8,5.0,36.3,0.964,0.39,PG,True
Jake Voskuhl,66,43.0,24.3,6.6,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,0.7,2.3,4.5,50.7,0.0,0.0,0.0,2.0,2.7,74.0,2.3,4.5,50.7,1.46,0.51,C,False
Casey Jacobsen,78,13.0,23.4,6.0,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,1.4,1.9,4.6,41.7,1.0,2.3,41.7,1.2,1.4,82.0,1.0,2.3,41.7,1.294,0.52,SG,False
Antonio McDyess,24,14.0,21.1,5.8,1.6,4.1,5.8,0.7,1.0,0.5,1.3,3.0,0.5,2.5,5.3,48.4,0.0,0.0,0.0,0.7,1.3,51.6,2.5,5.3,48.4,1.095,0.48,PF,True
Maciej Lampe,21,0.0,10.7,4.6,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,0.6,2.0,4.2,48.9,0.0,0.2,0.0,0.5,0.6,76.9,2.0,4.0,51.2,1.091,0.49,PF,False
Jahidi White,61,17.0,14.1,4.3,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,0.1,1.6,3.1,52.4,0.0,0.0,0.0,1.0,2.1,50.0,1.6,3.1,52.4,1.381,0.52,C,True
Zarko Cabarkapa,49,4.0,11.6,4.1,0.5,1.5,2.0,0.8,0.2,0.3,1.1,1.5,0.7,1.7,4.0,41.1,0.1,0.7,18.8,0.7,1.1,66.0,1.5,3.4,45.5,1.03,0.43,SF,False
Donnell Harvey,36,7.0,12.2,3.9,0.5,2.0,2.6,0.4,0.4,0.4,0.6,2.4,0.6,1.5,3.1,47.3,0.0,0.0,0.0,1.0,1.2,79.5,1.5,3.1,47.3,1.259,0.47,PF,True
Tom Gugliotta,30,3.0,10.1,2.3,0.5,1.4,1.9,0.7,0.5,0.1,0.7,1.1,1.1,1.0,3.3,31.3,0.0,0.0,0.0,0.2,0.3,75.0,1.0,3.3,31.6,0.687,0.31,PF,True
Robert Archibald,1,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,PF,True
Brevin Knight,3,0.0,6.3,0.7,0.0,1.0,1.0,1.3,1.0,0.3,1.0,0.3,1.3,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,33.3,0.667,0.33,PG,True
Cezary Trybanski,4,0.0,2.5,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.5,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C,True
Total,82,,,94.2,11.3,29.3,40.6,19.3,9.0,4.7,15.2,22.7,1.3,36.1,81.4,44.3,5.1,14.7,34.5,17.0,22.7,74.6,31.0,66.7,46.5,1.158,0.47,Total,False
