Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Baron Davis,67,66.0,40.1,22.9,1.0,3.3,4.3,7.5,2.4,0.4,3.2,2.7,2.3,8.3,20.9,39.5,2.8,8.7,32.1,3.5,5.3,67.3,5.5,12.2,44.8,1.093,0.46,PG,False
Jamal Mashburn,19,18.0,38.4,20.8,1.0,5.2,6.2,2.5,0.7,0.3,1.9,2.2,1.3,8.2,20.9,39.2,1.0,3.5,28.4,3.4,4.2,81.3,7.2,17.4,41.4,0.995,0.42,SF,False
David Wesley,61,60.0,32.8,14.0,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,1.8,5.1,13.1,38.9,1.5,4.7,32.3,2.2,3.0,75.3,3.6,8.4,42.5,1.064,0.45,SG,False
Jamaal Magloire,82,82.0,33.9,13.6,3.3,7.1,10.3,1.0,0.5,1.2,2.5,3.4,0.4,4.7,9.9,47.3,0.0,0.0,0.0,4.3,5.7,75.1,4.7,9.9,47.4,1.383,0.47,C,False
Darrell Armstrong,79,22.0,28.4,10.6,0.8,2.1,2.9,3.9,1.7,0.2,2.0,1.9,2.0,3.7,9.3,39.5,1.7,5.4,31.5,1.6,1.8,85.4,2.0,3.9,50.8,1.141,0.49,PG,False
P.J. Brown,80,80.0,34.4,10.5,3.0,5.7,8.6,1.9,1.0,0.9,1.3,2.5,1.5,4.2,8.9,47.6,0.0,0.0,0.0,2.0,2.3,85.4,4.2,8.9,47.7,1.174,0.48,PF,False
Stacey Augmon,69,24.0,20.5,5.8,0.8,1.8,2.5,1.2,0.8,0.2,1.1,1.7,1.1,2.1,5.0,41.2,0.0,0.1,14.3,1.6,2.0,79.1,2.1,4.9,41.8,1.144,0.41,SF,False
Robert Traylor,71,0.0,13.3,5.1,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,0.7,2.0,4.0,50.5,0.0,0.1,40.0,1.0,1.8,54.7,2.0,4.0,50.7,1.261,0.51,PF,False
Steve Smith,71,4.0,13.1,5.0,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,1.3,1.7,4.1,40.6,0.6,1.5,40.2,1.1,1.2,92.8,1.1,2.6,40.9,1.222,0.48,SG,False
George Lynch,78,51.0,21.8,4.8,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,1.8,1.9,4.8,39.7,0.6,1.8,30.9,0.4,0.7,66.7,1.4,3.0,44.9,1.0,0.45,SF,False
Shammond Williams,16,2.0,14.9,4.5,0.0,1.1,1.1,3.3,0.9,0.1,1.3,1.4,2.5,1.8,5.1,34.6,0.3,1.6,19.2,0.7,0.8,84.6,1.4,3.4,41.8,0.889,0.38,PG,True
David West,71,1.0,13.1,3.8,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,1.3,1.5,3.2,47.4,0.0,0.0,0.0,0.8,1.1,71.3,1.5,3.2,47.8,1.197,0.47,F,False
Maurice Carter,6,0.0,10.0,3.3,0.3,1.0,1.3,0.3,0.0,0.0,0.5,0.8,0.7,1.0,3.5,28.6,0.5,1.3,37.5,0.8,1.3,62.5,0.5,2.2,23.1,0.952,0.36,PG,True
Sean Rooks,35,0.0,9.3,2.3,0.3,1.1,1.4,0.3,0.3,0.1,0.4,1.4,0.7,1.0,2.7,36.2,0.0,0.0,0.0,0.3,0.4,80.0,1.0,2.7,36.2,0.851,0.36,C,True
Tierre Brown,3,0.0,5.7,2.0,0.0,0.3,0.3,0.7,0.0,0.0,2.3,0.3,0.3,0.7,1.3,50.0,0.0,0.0,0.0,0.7,1.3,50.0,0.7,1.3,50.0,1.5,0.5,PG,False
Bryce Drew,15,0.0,5.2,0.8,0.0,0.4,0.4,0.9,0.3,0.0,0.5,0.1,1.6,0.3,1.2,22.2,0.1,0.5,14.3,0.2,0.2,100.0,0.2,0.7,27.3,0.667,0.25,PG,False
Total,82,,,91.8,13.3,29.5,42.8,20.9,8.6,4.2,15.0,20.9,1.4,33.8,80.5,42.0,6.5,20.3,31.9,17.7,23.6,75.1,27.3,60.2,45.4,1.14,0.46,Total,False
