Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Peja Stojakovic,81,81.0,40.3,24.2,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,1.1,8.2,17.1,48.0,3.0,6.8,43.3,4.9,5.2,92.7,5.2,10.3,51.1,1.417,0.57,SF,False
Chris Webber,23,23.0,36.1,18.7,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,1.8,7.6,18.3,41.3,0.0,0.2,20.0,3.5,5.0,71.1,7.5,18.1,41.6,1.021,0.41,C,False
Mike Bibby,82,82.0,36.3,18.4,0.8,2.6,3.4,5.4,1.4,0.2,2.1,1.8,2.5,6.4,14.3,45.0,1.8,4.6,39.2,3.7,4.5,81.5,4.6,9.7,47.9,1.287,0.51,PG,False
Brad Miller,72,53.0,36.4,14.1,2.7,7.7,10.3,4.3,0.9,1.2,2.0,3.4,2.2,5.2,10.2,51.0,0.2,0.5,31.6,3.6,4.6,77.8,5.0,9.6,52.1,1.387,0.52,C,False
Bobby Jackson,50,0.0,23.7,13.8,1.1,2.4,3.5,2.1,1.0,0.2,1.3,2.1,1.7,5.3,11.8,44.4,1.6,4.4,37.0,1.6,2.2,75.2,3.6,7.5,48.8,1.164,0.51,PG,False
Doug Christie,82,82.0,33.9,10.1,0.8,3.2,4.0,4.2,1.8,0.5,1.9,2.3,2.2,3.9,8.4,46.1,0.6,1.7,34.5,1.8,2.1,86.0,3.3,6.7,49.1,1.208,0.5,SG,False
Vlade Divac,81,81.0,28.6,9.9,1.7,4.0,5.7,5.3,0.7,1.0,2.1,2.7,2.5,3.9,8.2,47.0,0.0,0.2,15.4,2.1,3.2,65.4,3.9,8.1,47.6,1.198,0.47,C,False
Anthony Peeler,75,0.0,18.5,5.7,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,1.6,2.1,4.6,44.8,0.9,1.9,48.2,0.7,0.8,83.6,1.2,2.8,42.5,1.239,0.55,SG,False
Darius Songaila,73,7.0,13.4,4.6,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,1.1,1.8,3.7,48.7,0.0,0.0,0.0,1.0,1.2,80.7,1.8,3.7,48.7,1.234,0.49,PF,False
Tony Massenburg,59,0.0,13.4,4.3,1.0,2.2,3.2,0.5,0.2,0.3,0.8,2.4,0.6,1.8,3.7,47.5,0.0,0.0,0.0,0.7,1.1,68.3,1.8,3.7,47.7,1.146,0.47,PF,False
Jabari Smith,31,0.0,5.4,2.1,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,1.6,0.8,2.3,37.1,0.0,0.1,0.0,0.4,0.6,60.0,0.8,2.2,38.8,0.914,0.37,C,False
Gerald Wallace,37,1.0,9.1,2.0,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.4,0.9,2.4,36.0,0.0,0.1,0.0,0.3,0.6,45.8,0.9,2.4,36.8,0.843,0.36,SF,False
Rodney Buford,22,0.0,6.4,1.9,0.3,0.4,0.7,0.3,0.3,0.0,0.2,0.4,1.8,0.9,2.5,33.9,0.0,0.1,0.0,0.1,0.3,50.0,0.9,2.5,35.2,0.732,0.34,SF,False
Total,82,,,102.8,10.8,30.4,41.2,26.2,8.7,4.0,13.9,19.3,1.9,37.8,81.8,46.2,7.3,18.3,40.1,19.8,24.9,79.6,30.5,63.6,48.0,1.257,0.51,Total,False
