Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Corey Maggette,73,72.0,36.0,20.7,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3.0,1.1,6.2,13.9,44.7,1.0,3.2,32.9,7.2,8.5,84.8,5.2,10.7,48.2,1.489,0.48,SF,False
Elton Brand,69,68.0,38.7,20.0,3.9,6.4,10.3,3.3,0.9,2.2,2.8,3.3,1.2,7.0,14.2,49.3,0.0,0.0,0.0,6.0,7.7,77.3,7.0,14.2,49.3,1.404,0.49,PF,False
Quentin Richardson,65,64.0,36.0,17.2,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,1.0,6.5,16.4,39.8,1.8,5.2,35.2,2.3,3.1,74.0,4.7,11.2,42.0,1.05,0.45,SF,False
Chris Wilcox,65,17.0,20.6,8.6,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,0.6,3.5,6.7,52.1,0.0,0.0,0.0,1.6,2.3,70.0,3.5,6.7,52.2,1.282,0.52,PF,False
Marko Jaric,58,50.0,30.3,8.5,0.8,2.3,3.0,4.8,1.6,0.3,2.0,2.3,2.4,3.2,8.2,38.8,0.9,2.6,34.0,1.3,1.7,73.3,2.3,5.6,41.0,1.038,0.44,PG,False
Bobby Simmons,56,8.0,24.6,7.8,2.1,2.6,4.7,1.7,0.9,0.3,1.3,3.0,1.3,2.6,6.7,39.4,0.0,0.2,16.7,2.5,3.0,83.4,2.6,6.4,40.2,1.172,0.4,SF,False
Eddie House,60,10.0,19.8,6.8,0.5,1.8,2.3,2.5,1.1,0.1,1.1,1.5,2.3,2.7,7.5,35.9,0.9,2.3,37.5,0.6,0.8,80.0,1.8,5.2,35.1,0.911,0.42,SG,False
Predrag Drobnjak,61,14.0,15.6,6.3,0.9,2.3,3.2,0.6,0.4,0.4,0.8,1.4,0.8,2.4,6.2,39.3,0.2,0.6,30.6,1.2,1.4,84.9,2.3,5.6,40.2,1.008,0.41,C,False
Keyon Dooling,58,24.0,19.6,6.2,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,2.0,2.4,6.1,38.9,0.1,0.8,17.4,1.3,1.6,83.0,2.2,5.3,42.2,1.023,0.4,PG,False
Chris Kaman,82,61.0,22.5,6.1,1.5,4.1,5.6,1.0,0.3,0.9,1.9,2.6,0.5,2.4,5.3,46.0,0.0,0.0,0.0,1.2,1.7,69.7,2.4,5.3,46.2,1.147,0.46,C,False
Matt Barnes,38,9.0,19.1,4.5,1.4,2.6,4.0,1.3,0.7,0.1,1.2,2.0,1.1,1.7,3.6,45.7,0.1,0.3,15.4,1.1,1.6,70.5,1.6,3.3,48.8,1.239,0.46,SF,False
Doug Overton,55,11.0,18.4,3.9,0.3,1.3,1.5,2.4,0.5,0.0,1.0,1.5,2.4,1.7,4.3,40.5,0.1,0.4,13.0,0.4,0.5,72.4,1.7,3.9,43.5,0.911,0.41,PG,True
Melvin Ely,42,2.0,12.1,3.7,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,1.1,1.6,3.6,43.1,0.0,0.0,0.0,0.6,1.0,59.5,1.6,3.6,43.4,1.026,0.43,C,False
Glen Rice,18,0.0,14.6,3.7,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,1.8,1.2,4.2,28.9,0.3,1.6,17.9,0.9,0.9,100.0,0.9,2.7,35.4,0.868,0.32,SF,False
Randy Livingston,4,0.0,12.0,2.0,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,1.0,0.5,2.5,20.0,0.0,0.8,0.0,1.0,1.5,66.7,0.5,1.8,28.6,0.8,0.2,PG,False
ZhiZhi Wang,2,0.0,4.5,2.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.5,0.0,4.0,0.0,C,True
Olden Polynice,2,0.0,6.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,2.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,False
Total,82,,,94.8,14.0,29.5,43.5,20.2,7.2,4.6,16.4,22.1,1.2,34.4,80.2,42.8,4.0,12.5,32.1,22.0,28.1,78.5,30.3,67.7,44.8,1.181,0.45,Total,False
