Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul George,77,77.0,36.9,28.0,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,1.6,9.2,21.0,43.8,3.8,9.8,38.6,5.9,7.0,83.9,5.4,11.1,48.4,1.338,0.53,F,False
Russell Westbrook,73,73.0,36.0,22.9,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,2.4,8.6,20.2,42.8,1.6,5.6,29.0,4.1,6.2,65.6,7.0,14.5,48.1,1.137,0.47,G,False
Dennis Schroder,79,14.0,29.3,15.5,0.5,3.1,3.6,4.1,0.8,0.2,2.2,2.4,1.9,5.8,14.0,41.4,1.6,4.6,34.1,2.4,2.9,81.9,4.2,9.4,45.0,1.109,0.47,G,False
Steven Adams,80,80.0,33.4,13.9,4.9,4.6,9.5,1.6,1.5,1.0,1.7,2.6,0.9,6.0,10.1,59.5,0.0,0.0,0.0,1.8,3.7,50.0,6.0,10.1,59.6,1.37,0.59,C,False
Jerami Grant,80,77.0,32.7,13.6,1.2,4.0,5.2,1.0,0.8,1.3,0.8,2.7,1.2,5.1,10.3,49.7,1.4,3.7,39.2,2.0,2.8,71.0,3.7,6.6,55.5,1.324,0.57,F,False
Terrance Ferguson,74,74.0,26.1,6.9,0.4,1.5,1.9,1.0,0.5,0.2,0.6,3.1,1.5,2.5,5.8,42.9,1.4,3.9,36.6,0.5,0.7,72.5,1.1,1.9,56.0,1.19,0.55,SF,False
Markieff Morris,24,1.0,16.1,6.5,0.8,3.0,3.8,0.8,0.5,0.1,0.3,2.4,2.7,2.5,6.5,39.1,0.8,2.5,33.9,0.6,0.8,73.7,1.7,4.0,42.3,1.0,0.46,PF,True
Alex Abrines,31,2.0,19.0,5.3,0.2,1.4,1.5,0.6,0.5,0.2,0.5,1.7,1.4,1.8,5.1,35.7,1.3,4.1,32.3,0.4,0.4,92.3,0.5,1.0,50.0,1.051,0.49,G,False
Nerlens Noel,77,2.0,13.7,4.9,1.6,2.6,4.2,0.6,0.9,1.2,0.6,2.2,0.9,2.1,3.6,58.7,0.0,0.0,0.0,0.7,1.0,68.4,2.1,3.6,58.7,1.37,0.59,C,False
Raymond Felton,33,0.0,11.5,4.3,0.1,0.9,1.0,1.6,0.3,0.2,0.4,0.9,3.7,1.7,4.1,40.7,0.6,1.8,32.8,0.4,0.4,92.3,1.1,2.2,47.3,1.052,0.48,G,False
Abdel Nader,61,1.0,11.4,4.0,0.2,1.7,1.9,0.3,0.3,0.2,0.4,1.1,0.8,1.5,3.5,42.3,0.5,1.6,32.0,0.4,0.6,75.0,1.0,1.9,51.3,1.121,0.5,F,False
Hamidou Diallo,51,3.0,10.3,3.7,0.7,1.2,1.9,0.3,0.4,0.2,0.5,1.5,0.7,1.5,3.2,45.5,0.1,0.5,16.7,0.7,1.2,61.0,1.4,2.8,50.4,1.152,0.47,G,False
Patrick Patterson,63,5.0,13.7,3.6,0.7,1.7,2.3,0.5,0.3,0.2,0.3,0.7,1.4,1.3,3.5,37.4,0.7,2.2,33.6,0.3,0.5,63.3,0.6,1.3,43.9,1.046,0.48,PF,False
Deonte Burton,32,0.0,7.5,2.6,0.1,0.8,0.9,0.3,0.2,0.3,0.3,1.0,1.0,1.0,2.6,40.2,0.3,0.8,29.6,0.3,0.4,66.7,0.8,1.7,45.5,1.0,0.45,F,False
Timothe Luwawu-Cabarrot,21,1.0,5.9,1.7,0.2,0.7,0.9,0.2,0.2,0.0,0.2,0.7,0.8,0.6,2.0,30.2,0.2,1.0,22.7,0.2,0.3,66.7,0.4,1.0,38.1,0.814,0.36,SG,True
Donte Grantham,3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Jawun Evans,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,True
Tyler Davis,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C,False
Total,82,,,114.5,12.6,35.5,48.1,23.4,9.3,5.2,13.6,22.4,1.7,42.6,94.0,45.4,11.4,32.6,34.8,17.8,25.0,71.3,31.3,61.3,51.0,1.218,0.51,Total,False
