Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Love,22,21.0,27.2,17.0,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,1.1,5.0,12.9,38.5,2.4,6.7,36.1,4.7,5.2,90.4,2.5,6.2,41.2,1.322,0.48,F,False
Jordan Clarkson,81,0.0,27.3,16.8,1.0,2.3,3.3,2.4,0.7,0.2,1.7,1.4,1.5,6.5,14.6,44.8,1.8,5.5,32.4,2.0,2.4,84.4,4.8,9.1,52.4,1.156,0.51,G,False
Collin Sexton,82,72.0,31.8,16.7,0.7,2.2,2.9,3.0,0.5,0.1,2.3,2.3,1.3,6.3,14.7,43.0,1.5,3.6,40.2,2.6,3.1,83.9,4.9,11.1,44.0,1.137,0.48,G,False
Cedi Osman,76,75.0,32.2,13.0,0.6,4.1,4.7,2.6,0.8,0.1,1.5,2.6,1.7,4.7,11.1,42.7,1.7,4.9,34.8,1.9,2.4,77.9,3.0,6.2,48.9,1.174,0.5,SF,False
Rodney Hood,45,45.0,27.4,12.2,0.4,2.1,2.5,2.0,0.8,0.1,0.8,2.2,2.6,4.3,10.1,42.7,1.2,3.4,36.2,2.3,2.5,91.2,3.1,6.7,46.0,1.205,0.49,SG,True
Alec Burks,34,24.0,28.8,11.6,0.8,4.7,5.5,2.9,0.7,0.5,1.4,1.8,2.1,4.0,10.0,40.0,1.3,3.5,37.8,2.3,2.9,80.6,2.7,6.5,41.2,1.165,0.47,SG,True
Tristan Thompson,43,40.0,27.9,10.9,4.0,6.2,10.2,2.0,0.7,0.4,1.4,2.1,1.5,4.7,8.8,52.9,0.0,0.0,0.0,1.6,2.5,64.2,4.7,8.8,52.9,1.237,0.53,C,False
George Hill,13,13.0,26.5,10.8,0.9,1.2,2.1,2.8,0.9,0.1,1.5,2.7,1.8,4.2,8.2,51.4,1.0,2.2,46.4,1.3,1.5,85.0,3.2,6.1,53.2,1.308,0.57,PG,True
Larry Nance Jr.,67,30.0,26.8,9.4,2.5,5.7,8.2,3.2,1.5,0.6,1.4,2.9,2.2,3.7,7.1,52.0,0.5,1.5,33.7,1.4,2.0,71.6,3.2,5.7,56.7,1.309,0.55,F,False
Brandon Knight,27,26.0,22.9,8.5,0.3,1.5,1.9,2.3,0.7,0.1,0.9,1.8,2.5,3.3,7.9,41.3,1.3,3.6,37.1,0.7,0.9,78.3,1.9,4.3,44.8,1.08,0.5,PG,True
Cameron Payne,9,1.0,19.6,8.2,0.3,1.8,2.1,2.6,0.9,0.3,1.2,1.7,2.1,3.0,6.1,49.1,1.0,2.8,36.0,1.2,1.8,68.8,2.0,3.3,60.0,1.345,0.57,PG,True
Ante Zizic,59,25.0,18.3,7.8,1.8,3.6,5.4,0.9,0.2,0.4,1.0,1.9,0.9,3.1,5.6,55.3,0.0,0.0,0.0,1.6,2.2,70.5,3.1,5.6,55.3,1.387,0.55,C,False
Matthew Dellavedova,36,0.0,19.9,7.3,0.2,1.7,1.9,4.2,0.3,0.1,1.6,1.8,2.7,2.6,6.2,41.3,1.1,3.3,33.6,1.1,1.3,79.2,1.4,2.9,50.0,1.175,0.5,G,True
Kyle Korver,16,0.0,15.7,6.8,0.0,1.8,1.8,1.1,0.2,0.1,1.1,1.4,1.0,2.2,4.8,46.1,1.6,3.4,46.3,0.8,1.0,81.3,0.6,1.4,45.5,1.421,0.63,G,True
JR Smith,11,4.0,20.2,6.7,0.0,1.6,1.6,1.9,1.0,0.3,1.0,1.7,1.9,2.5,7.2,34.2,1.1,3.5,30.8,0.7,0.9,80.0,1.4,3.6,37.5,0.937,0.42,G,False
David Nwaba,51,14.0,19.3,6.5,0.8,2.4,3.2,1.1,0.7,0.3,0.6,2.1,1.9,2.5,5.1,48.1,0.5,1.5,32.0,1.1,1.7,68.2,2.0,3.7,54.5,1.275,0.53,SF,False
Sam Dekker,9,5.0,18.8,6.3,1.0,2.7,3.7,1.0,1.2,0.0,0.6,1.4,1.8,2.4,5.3,45.8,0.6,1.4,38.5,0.9,1.1,80.0,1.9,3.9,48.6,1.188,0.51,F,True
