Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
James Harden,78,78.0,36.8,36.1,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,1.5,10.8,24.5,44.2,4.8,13.2,36.8,9.7,11.0,87.9,6.0,11.3,52.8,1.476,0.54,G,False
Clint Capela,67,67.0,33.6,16.6,4.4,8.2,12.7,1.4,0.7,1.5,1.4,2.5,1.0,7.1,10.9,64.8,0.0,0.0,0.0,2.5,3.9,63.6,7.1,10.9,64.8,1.522,0.65,C,False
Eric Gordon,68,53.0,31.7,16.2,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,1.4,5.6,13.8,40.9,3.2,8.8,36.0,1.8,2.2,78.3,2.5,5.0,49.7,1.176,0.52,G,False
Chris Paul,58,58.0,32.0,15.6,0.6,3.9,4.6,8.2,2.0,0.3,2.6,2.5,3.1,5.2,12.4,41.9,2.2,6.1,35.8,3.0,3.5,86.2,3.0,6.3,47.9,1.258,0.51,G,False
Carmelo Anthony,10,2.0,29.4,13.4,0.9,4.5,5.4,0.5,0.4,0.7,0.8,3.2,0.6,4.9,12.1,40.5,2.1,6.4,32.8,1.5,2.2,68.2,2.8,5.7,49.1,1.107,0.49,PF,False
Kenneth Faried,25,13.0,24.4,12.9,3.3,5.0,8.2,0.7,0.6,0.8,1.1,3.0,0.7,5.2,8.9,58.7,0.3,0.8,35.0,2.2,3.3,65.1,5.0,8.1,61.1,1.448,0.6,F,True
Danuel House Jr.,39,13.0,25.1,9.4,0.6,2.9,3.6,1.0,0.5,0.3,0.9,2.1,1.1,3.0,6.5,46.8,1.9,4.6,41.6,1.4,1.8,78.9,1.1,1.9,59.5,1.452,0.62,SF,False
Gerald Green,73,0.0,20.2,9.2,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,0.7,3.2,7.9,40.0,2.1,6.0,35.4,0.8,0.9,83.8,1.0,1.9,54.7,1.168,0.53,G,False
Austin Rivers,47,13.0,28.6,8.7,0.3,1.6,1.9,2.3,0.6,0.3,0.7,2.9,3.4,3.3,8.0,41.3,1.5,4.7,32.1,0.5,1.0,51.0,1.8,3.3,54.1,1.079,0.51,SG,True
James Ennis III,40,25.0,23.7,7.4,0.9,2.0,2.9,0.7,1.0,0.4,0.6,2.8,1.2,2.6,5.3,49.3,1.1,3.0,36.7,1.1,1.5,72.4,1.5,2.3,65.9,1.393,0.6,F,True
P.J. Tucker,82,82.0,34.2,7.3,1.5,4.4,5.8,1.2,1.6,0.5,0.8,3.1,1.5,2.5,6.4,39.6,1.8,4.7,37.7,0.5,0.7,69.5,0.7,1.7,44.9,1.149,0.54,PF,False
