Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tim Hardaway Jr.,46,46.0,32.6,19.1,0.6,2.9,3.5,2.7,0.9,0.1,1.8,2.3,1.5,6.1,15.8,38.8,2.5,7.3,34.7,4.3,5.1,85.4,3.6,8.5,42.4,1.212,0.47,G,True
Emmanuel Mudiay,59,42.0,27.2,14.8,0.6,2.8,3.3,3.9,0.7,0.3,2.4,1.7,1.6,5.6,12.5,44.6,1.2,3.6,32.9,2.4,3.2,77.4,4.4,9.0,49.2,1.18,0.49,G,False
Dennis Smith Jr.,21,18.0,28.6,14.7,0.7,2.1,2.8,5.4,1.3,0.4,2.6,2.2,2.1,5.8,14.0,41.3,1.1,4.0,28.9,2.0,3.5,56.8,4.6,10.0,46.2,1.051,0.45,PG,True
Enes Freedom,44,23.0,25.6,14.0,3.9,6.6,10.5,1.9,0.4,0.4,1.8,2.4,1.1,5.7,10.6,53.6,0.2,0.5,31.8,2.4,2.9,81.4,5.5,10.1,54.7,1.312,0.54,C,True
Kevin Knox II,75,57.0,28.8,12.8,0.8,3.7,4.5,1.1,0.6,0.3,1.5,2.3,0.7,4.5,12.2,37.0,1.7,4.9,34.3,2.2,3.0,71.7,2.8,7.3,38.7,1.054,0.44,F,False
Trey Burke,33,7.0,20.9,11.8,0.5,1.4,1.9,2.8,0.6,0.2,0.9,1.0,3.2,4.5,10.8,41.3,0.9,2.6,34.9,1.9,2.3,82.7,3.6,8.2,43.4,1.084,0.46,PG,True
DeAndre Jordan,19,19.0,25.9,10.9,3.4,8.0,11.4,3.0,0.5,1.1,2.2,2.2,1.4,4.1,6.5,63.4,0.0,0.0,0.0,2.7,3.5,77.3,4.1,6.5,63.4,1.683,0.63,C,True
Allonzo Trier,64,3.0,22.8,10.9,0.5,2.6,3.1,1.9,0.4,0.2,1.8,1.8,1.0,3.6,8.1,44.8,0.8,2.1,39.4,2.8,3.5,80.3,2.8,6.0,46.6,1.342,0.5,G,False
Damyean Dotson,73,40.0,27.5,10.7,0.5,3.1,3.6,1.8,0.8,0.1,1.0,1.8,1.9,4.0,9.6,41.5,1.7,4.7,36.8,1.0,1.3,74.5,2.2,4.9,46.1,1.116,0.51,SG,False
Kadeem Allen,19,1.0,21.9,9.9,0.4,2.3,2.7,4.0,0.8,0.2,1.4,2.4,2.9,3.4,7.4,46.1,0.9,1.9,47.2,2.2,2.8,77.8,2.5,5.5,45.7,1.34,0.52,G,False
Mario Hezonja,58,24.0,20.8,8.8,0.5,3.6,4.1,1.5,1.0,0.1,1.5,1.9,1.0,3.3,8.0,41.2,0.7,2.6,27.6,1.5,2.0,76.3,2.6,5.4,47.8,1.101,0.46,F,False
Noah Vonleh,68,57.0,25.3,8.4,1.7,6.1,7.8,1.9,0.7,0.8,1.3,2.6,1.5,3.0,6.5,47.0,0.7,2.0,33.6,1.6,2.3,71.2,2.4,4.5,53.1,1.298,0.52,PF,False
Mitchell Robinson,66,19.0,20.6,7.3,2.7,3.7,6.4,0.6,0.8,2.4,0.5,3.3,1.1,3.1,4.4,69.4,0.0,0.0,0.0,1.2,2.0,60.0,3.1,4.4,69.4,1.667,0.69,C,False
Wesley Matthews,2,1.0,27.0,7.0,0.5,1.0,1.5,2.5,0.5,0.5,1.0,1.0,2.5,2.0,9.5,21.1,1.0,5.0,20.0,2.0,2.5,80.0,1.0,4.5,22.2,0.737,0.26,SG,True
Luke Kornet,46,18.0,17.0,7.0,0.6,2.3,2.9,1.2,0.6,0.9,0.5,0.9,2.2,2.3,6.2,37.8,1.5,4.2,36.3,0.8,1.0,82.6,0.8,2.0,41.1,1.138,0.5,C,False
Billy Garrett Jr.,4,0.0,15.8,6.5,0.0,0.8,0.8,1.8,0.3,0.3,0.5,0.8,3.5,2.8,6.8,40.7,0.0,2.0,0.0,1.0,1.0,100.0,2.8,4.8,57.9,0.963,0.41,G,False
Henry Ellenson,17,0.0,13.8,6.0,0.3,3.1,3.4,0.9,0.4,0.1,0.5,1.5,1.7,2.1,5.0,41.2,0.9,2.0,44.1,1.0,1.4,73.9,1.2,3.0,39.2,1.2,0.5,PF,True
Frank Ntilikina,43,16.0,21.0,5.7,0.3,1.7,2.0,2.8,0.7,0.3,1.3,2.4,2.2,2.2,6.6,33.7,0.8,2.7,28.7,0.5,0.7,76.7,1.4,3.9,37.1,0.872,0.4,PG,False
John Jenkins,22,0.0,14.5,5.2,0.3,1.4,1.6,1.0,0.0,0.1,0.4,0.5,2.3,1.8,4.7,38.8,0.9,2.5,35.7,0.7,0.8,83.3,0.9,2.1,42.6,1.117,0.49,G,True
Courtney Lee,12,2.0,13.3,4.7,0.5,1.8,2.3,1.3,0.7,0.2,0.4,1.1,3.2,1.8,3.9,44.7,0.4,1.3,31.3,0.8,1.2,64.3,1.3,2.6,51.6,1.191,0.5,G,True
Lance Thomas,46,17.0,17.0,4.5,0.5,2.1,2.5,0.6,0.4,0.2,0.5,1.8,1.1,1.7,4.3,39.6,0.5,1.7,27.8,0.6,0.8,75.0,1.2,2.6,47.5,1.041,0.45,F,False
Isaiah Hicks,3,0.0,10.7,4.0,0.7,1.7,2.3,0.7,0.3,1.0,0.3,1.7,2.0,1.3,2.7,50.0,0.0,0.0,0.0,1.3,1.7,80.0,1.3,2.7,50.0,1.5,0.5,F,False
Ron Baker,11,0.0,9.7,1.3,0.1,0.5,0.6,1.2,0.5,0.0,0.3,1.5,4.3,0.4,1.5,25.0,0.1,0.8,11.1,0.5,0.5,83.3,0.3,0.6,42.9,0.875,0.28,G,True
Total,82,,,104.6,10.5,34.3,44.7,20.1,6.8,5.1,13.4,20.9,1.5,38.2,88.3,43.3,10.0,29.5,34.0,18.1,23.9,75.9,28.2,58.8,47.9,1.184,0.49,Total,False
