Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Josh Richardson,73,73.0,34.8,16.6,0.7,2.9,3.6,4.1,1.1,0.5,1.5,2.7,2.6,5.8,14.1,41.2,2.2,6.3,35.7,2.7,3.2,86.1,3.5,7.8,45.8,1.178,0.49,SG,False
Dwyane Wade,72,2.0,26.2,15.0,1.0,3.0,4.0,4.2,0.8,0.5,2.3,1.6,1.8,5.8,13.3,43.3,1.2,3.6,33.0,2.3,3.2,70.8,4.6,9.7,47.2,1.128,0.48,G,False
Goran Dragic,36,22.0,27.5,13.7,0.6,2.5,3.1,4.8,0.8,0.1,2.0,2.3,2.5,5.0,12.0,41.3,1.6,4.6,34.8,2.2,2.8,78.2,3.4,7.5,45.4,1.141,0.48,PG,False
Justise Winslow,66,52.0,29.7,12.6,1.0,4.4,5.4,4.3,1.1,0.3,2.2,2.7,2.0,4.9,11.3,43.3,1.5,3.9,37.5,1.3,2.1,62.8,3.5,7.5,46.2,1.108,0.5,PF,False
Hassan Whiteside,72,53.0,23.3,12.3,3.6,7.8,11.3,0.8,0.6,1.9,1.3,2.7,0.6,5.4,9.4,57.1,0.0,0.2,12.5,1.5,3.4,44.9,5.4,9.2,58.1,1.304,0.57,C,False
Dion Waiters,44,28.0,25.9,12.0,0.2,2.5,2.6,2.8,0.7,0.2,1.5,1.6,1.9,4.5,10.9,41.4,2.5,6.6,37.7,0.5,1.0,50.0,2.0,4.3,47.1,1.103,0.53,G,False
Tyler Johnson,44,10.0,25.5,10.8,0.4,2.3,2.8,2.5,0.9,0.5,1.4,1.6,1.8,3.9,9.1,42.6,1.6,4.6,35.3,1.4,2.0,69.3,2.3,4.5,50.3,1.185,0.52,G,True
Kelly Olynyk,79,36.0,22.9,10.0,0.9,3.8,4.7,1.8,0.7,0.5,1.4,2.3,1.2,3.3,7.1,46.3,1.4,4.0,35.4,1.9,2.3,82.2,1.9,3.1,60.4,1.395,0.56,F,False
Bam Adebayo,82,28.0,23.3,8.9,2.0,5.3,7.3,2.2,0.9,0.8,1.5,2.5,1.5,3.4,5.9,57.6,0.0,0.2,20.0,2.0,2.8,73.5,3.4,5.7,58.8,1.5,0.58,C,False
Wayne Ellington,25,12.0,21.3,8.4,0.2,1.6,1.9,1.2,1.0,0.1,0.6,1.6,2.1,2.8,7.4,37.5,2.3,6.2,36.8,0.6,0.6,87.5,0.5,1.2,41.4,1.136,0.53,SG,True
James Johnson,55,33.0,21.2,7.8,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,1.8,3.0,6.9,43.3,0.9,2.7,33.6,0.9,1.3,71.4,2.1,4.2,49.6,1.129,0.5,PF,False
Rodney McGruder,66,45.0,23.5,7.6,0.9,2.7,3.6,1.7,0.5,0.2,1.0,1.7,1.8,2.8,7.0,40.3,1.2,3.4,35.1,0.8,1.1,72.2,1.6,3.6,45.3,1.091,0.49,G,False
Derrick Jones Jr.,60,14.0,19.2,7.0,1.6,2.4,4.0,0.6,0.8,0.7,0.7,2.1,0.9,2.7,5.4,49.4,0.5,1.5,30.8,1.2,2.0,60.7,2.2,3.9,56.7,1.302,0.54,F,False
Duncan Robinson,15,1.0,10.7,3.3,0.1,1.1,1.3,0.3,0.3,0.0,0.3,0.7,1.3,1.2,3.1,39.1,0.7,2.3,28.6,0.3,0.4,66.7,0.5,0.7,72.7,1.087,0.5,F,False
Udonis Haslem,10,1.0,7.4,2.5,0.3,2.4,2.7,0.2,0.0,0.0,0.3,0.9,0.7,1.1,3.3,33.3,0.0,1.2,0.0,0.3,0.4,75.0,1.1,2.1,52.4,0.758,0.33,PF,False
Yante Maten,2,0.0,6.5,1.0,0.5,1.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.5,0.25,F,False
Emanuel Terry,1,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,F,True
Ryan Anderson,10,0.0,4.4,0.7,0.4,0.5,0.9,0.2,0.1,0.0,0.2,0.2,1.0,0.2,0.9,22.2,0.2,0.6,33.3,0.1,0.2,50.0,0.0,0.3,0.0,0.778,0.33,PF,True
Total,82,,,105.7,11.2,35.1,46.3,24.3,7.6,5.5,14.1,20.9,1.7,39.6,88.0,45.0,11.3,32.4,34.9,15.1,21.7,69.5,28.3,55.6,50.9,1.201,0.51,Total,False
