Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Mike Conley,70,70.0,33.5,21.1,0.6,2.8,3.4,6.4,1.3,0.3,1.9,1.8,3.5,7.0,16.0,43.8,2.2,6.1,36.4,4.9,5.8,84.5,4.8,9.9,48.3,1.32,0.51,G,False
Jonas Valanciunas,19,17.0,27.7,19.9,2.7,7.9,10.7,2.2,0.3,1.6,2.7,3.4,0.8,8.0,14.7,54.5,0.3,0.9,27.8,3.7,4.8,76.9,7.7,13.7,56.3,1.358,0.55,C,True
Avery Bradley,14,14.0,31.6,16.1,0.6,2.6,3.1,4.0,1.0,0.0,2.0,2.4,2.0,6.2,13.4,46.3,2.0,5.2,38.4,1.6,1.8,92.0,4.2,8.2,51.3,1.197,0.54,PG,True
Marc Gasol,53,53.0,33.7,15.7,1.1,7.5,8.6,4.7,1.1,1.2,2.2,2.8,2.1,5.7,12.9,44.4,1.4,4.2,34.4,2.9,3.8,75.6,4.3,8.7,49.1,1.221,0.5,C,True
Jaren Jackson Jr.,58,56.0,26.1,13.8,1.3,3.4,4.7,1.1,0.9,1.4,1.7,3.8,0.7,5.1,10.2,50.6,0.9,2.4,35.9,2.6,3.4,76.7,4.3,7.7,55.3,1.355,0.55,F,False
Delon Wright,26,11.0,30.8,12.2,1.1,4.3,5.4,5.3,1.6,0.6,1.5,1.9,3.5,4.4,10.2,43.4,0.8,3.0,25.6,2.5,3.4,74.2,3.7,7.2,50.8,1.192,0.47,G,True
Tyler Zeller,4,1.0,20.5,11.5,2.3,2.3,4.5,0.8,0.3,0.8,1.0,4.0,0.8,4.0,7.0,57.1,0.0,0.0,0.0,3.5,4.5,77.8,4.0,7.0,57.1,1.643,0.57,C,True
JaMychal Green,41,4.0,22.0,9.8,1.8,4.4,6.1,0.9,0.8,0.6,1.6,3.0,0.6,3.7,7.6,48.4,0.9,2.3,39.6,1.5,2.0,78.8,2.8,5.3,52.3,1.292,0.54,F,True
Tyler Dorsey,21,11.0,21.3,9.8,0.9,2.5,3.3,1.9,0.3,0.0,0.8,1.6,2.3,3.6,8.3,42.9,1.6,4.4,36.6,1.0,1.7,62.9,2.0,3.9,50.0,1.177,0.53,G,True
Justin Holiday,44,39.0,29.1,9.5,0.6,2.9,3.5,1.4,1.2,0.3,1.3,1.9,1.1,3.4,8.7,38.9,1.5,4.4,33.3,1.2,1.4,90.0,1.9,4.3,44.7,1.089,0.47,F,True
Garrett Temple,49,49.0,31.2,9.4,0.4,2.7,3.1,1.4,1.0,0.5,1.1,2.7,1.3,3.4,7.9,42.9,1.5,4.3,35.2,1.2,1.6,75.0,1.9,3.6,52.0,1.196,0.52,G,True
CJ Miles,13,0.0,22.6,9.3,0.1,2.0,2.1,1.1,0.6,0.4,0.7,1.3,1.6,3.2,8.1,40.0,1.8,5.1,36.4,1.0,1.1,92.9,1.4,3.0,46.2,1.152,0.51,G,True
Bruno Caboclo,34,19.0,23.5,8.3,1.2,3.4,4.6,1.5,0.4,1.0,1.1,2.4,1.3,2.8,6.6,42.7,1.4,3.8,36.9,1.2,1.5,84.0,1.4,2.8,50.5,1.253,0.53,F,False
Kyle Anderson,43,40.0,29.8,8.0,1.1,4.7,5.8,3.0,1.3,0.9,1.3,2.6,2.2,3.5,6.4,54.3,0.2,0.8,26.5,0.9,1.5,57.8,3.3,5.6,58.3,1.254,0.56,F,False
Shelvin Mack,53,3.0,22.7,7.9,0.3,1.6,1.9,3.4,0.8,0.1,1.2,1.5,2.9,3.0,7.3,41.4,0.9,2.4,35.9,1.0,1.4,70.7,2.2,4.9,44.1,1.082,0.47,G,True
Dillon Brooks,18,0.0,18.3,7.5,0.5,1.2,1.7,0.9,0.6,0.2,1.1,2.8,0.8,2.7,6.8,40.2,0.8,2.2,37.5,1.2,1.7,73.3,1.9,4.6,41.5,1.107,0.46,F,False
Chandler Parsons,25,3.0,19.8,7.5,0.2,2.6,2.8,1.7,0.8,0.2,1.3,1.8,1.3,2.7,7.3,37.4,1.2,3.8,30.9,0.9,1.0,88.0,1.6,3.5,44.3,1.027,0.45,SF,False
Joakim Noah,42,1.0,16.5,7.1,1.4,4.3,5.7,2.1,0.5,0.7,1.2,2.3,1.8,2.6,5.1,51.6,0.0,0.0,0.0,1.9,2.6,71.6,2.6,5.0,51.9,1.399,0.52,C,False
