Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aaliyah Wilson,14,0,8.5,1.1,0.4,0.5,0.9,0.6,0.2,0.1,0.6,1.2,0.9,0.4,1.9,23.1,0.1,0.5,14.3,0.1,0.3,50.0,0.4,1.4,26.3,0.577,0.25,G,False
Bernadett Hatar,7,2,15.1,4.9,1.0,1.6,2.6,0.3,0.4,0.4,1.6,2.6,0.2,2.0,4.1,48.3,0.0,0.0,0.0,0.9,1.0,85.7,2.0,4.1,48.3,1.172,0.48,C,False
Chelsey Perry,6,0,6.7,2.2,0.0,1.0,1.0,0.3,0.5,0.0,0.3,1.2,1.0,0.8,3.0,27.8,0.3,1.5,22.2,0.2,0.3,50.0,0.5,1.5,33.3,0.722,0.33,F,False
Danielle Robinson,24,24,27.5,9.9,0.3,3.2,3.5,3.7,1.5,0.1,1.8,2.1,2.1,3.7,8.8,41.7,0.2,1.0,20.0,2.3,2.6,88.9,3.5,7.8,44.6,1.123,0.43,G,False
Emma Cannon,12,6,18.3,6.9,1.5,3.0,4.5,1.0,0.4,0.2,2.0,2.4,0.5,2.9,6.6,44.3,0.3,1.2,21.4,0.8,1.2,71.4,2.7,5.4,49.2,1.051,0.46,F,False
Jantel Lavender,27,14,20.0,6.4,1.7,2.2,3.9,1.5,0.0,0.1,1.4,1.8,1.1,2.8,7.0,40.4,0.1,0.7,20.0,0.7,0.7,90.0,2.7,6.2,42.9,0.926,0.41,F,False
Jessica Breland,26,18,20.9,5.8,1.4,4.8,6.3,2.0,0.6,1.5,1.8,2.0,1.1,2.6,7.0,37.0,0.2,0.6,31.3,0.5,0.7,68.4,2.4,6.3,37.6,0.840,0.38,F,False
Kelsey Mitchell,32,32,33.1,17.8,0.7,2.0,2.6,2.5,1.1,0.2,2.0,2.3,1.2,6.6,15.4,43.1,2.2,6.5,33.5,2.3,2.7,88.2,4.4,8.8,50.2,1.157,0.50,G,False
Kysre Gondrezick,19,0,9.1,1.9,0.2,0.8,1.0,0.9,0.4,0.0,0.9,0.7,1.1,0.7,2.4,28.3,0.4,1.5,28.6,0.1,0.2,50.0,0.3,0.9,27.8,0.783,0.37,G,False
Lauren Cox,11,0,8.6,1.4,0.5,1.5,2.0,0.3,0.4,0.3,0.6,0.8,0.4,0.5,1.7,31.6,0.1,0.3,33.3,0.2,0.2,100.0,0.5,1.5,31.3,0.789,0.34,F,False
Lindsay Allen,32,8,17.8,5.4,0.3,1.2,1.5,3.0,0.5,0.1,1.0,1.1,3.1,2.0,4.8,42.8,0.4,1.5,29.8,0.9,1.2,81.1,1.6,3.3,48.6,1.145,0.47,G,False
Teaira McCowan,32,23,26.5,11.3,3.4,6.2,9.6,1.1,0.6,1.6,1.7,3.3,0.6,4.3,8.0,53.7,0.0,0.0,0.0,2.7,4.1,64.4,4.3,8.0,53.7,1.405,0.54,C,False
Tiffany Mitchell,28,25,27.3,12.0,0.9,2.0,2.9,2.0,0.6,0.0,1.9,1.9,1.0,3.8,9.1,42.1,0.4,1.7,25.5,3.9,4.5,88.0,3.4,7.4,45.9,1.323,0.44,G,False
Total,32,,,75.3,9.6,24.8,34.3,16.7,6.3,3.8,13.8,17.8,1.2,27.3,66.8,40.9,4.9,17.3,28.4,13.6,17.0,80.0,22.4,49.6,45.2,1.127,0.46,,False
Victoria Vivians,31,8,21.3,6.8,0.5,2.6,3.1,1.3,1.1,0.1,1.3,1.8,1.0,2.5,7.5,33.3,1.0,4.1,25.2,0.8,1.0,83.3,1.5,3.4,43.3,0.913,0.40,G,False
