Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ariel Atkins,30,30,30.6,16.2,1.1,1.6,2.8,2.6,1.6,0.5,2.0,3.2,1.3,5.4,13.2,40.7,2.2,6.1,35.9,3.3,3.9,83.1,3.2,7.1,44.8,1.227,0.49,G,False
Elena Delle Donne,3,3,17.3,13.7,1.0,3.3,4.3,0.7,0.0,0.3,0.7,0.7,1.0,4.3,9.0,48.1,1.0,1.7,60.0,4.0,4.0,100.0,3.3,7.3,45.5,1.519,0.54,F,False
Erica McCall,23,6,15.5,4.1,1.4,2.9,4.3,0.6,0.3,0.4,0.9,2.0,0.7,1.6,3.2,50.0,0.0,0.0,0.0,0.9,1.4,62.5,1.6,3.2,50.7,1.270,0.50,F,False
Jillian Alleyne,2,0,4.0,0.0,0.5,1.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,C,False
Kiara Leslie,9,0,9.6,2.8,0.2,2.0,2.2,0.2,0.4,0.0,0.4,1.2,0.5,0.9,2.7,33.3,0.2,0.8,28.6,0.8,0.9,87.5,0.7,1.9,35.3,1.042,0.38,G,False
Leilani Mitchell,31,12,23.4,6.4,0.4,1.6,2.0,2.5,0.5,0.1,1.1,1.5,2.2,2.1,5.7,36.0,1.6,4.5,35.7,0.6,0.7,82.6,0.5,1.2,36.8,1.107,0.50,G,False
Megan Gustafson,11,1,9.9,4.0,1.0,2.6,3.6,0.0,0.2,0.1,0.8,0.9,0.0,1.7,2.9,59.4,0.0,0.2,0.0,0.5,0.8,66.7,1.7,2.7,63.3,1.375,0.59,C,False
Myisha Hines-Allen,18,17,25.7,12.9,1.8,5.2,7.0,2.5,1.3,0.6,1.8,2.5,1.4,4.9,11.9,41.4,0.7,2.3,31.7,2.3,3.1,73.2,4.2,9.7,43.7,1.079,0.44,F,False
Natasha Cloud,27,27,31.6,8.7,0.4,3.2,3.6,6.4,1.4,0.1,2.2,2.3,2.9,3.0,7.7,38.9,1.0,3.5,27.4,1.7,2.0,83.6,2.0,4.2,48.7,1.125,0.45,G,False
Shatori Walker-Kimbrough,16,13,21.6,7.4,0.3,1.2,1.4,1.0,0.8,0.3,1.3,1.7,0.8,2.5,4.9,51.3,0.5,1.6,32.0,1.9,2.2,85.7,2.0,3.3,60.4,1.513,0.56,G,False
Shavonte Zellous,28,5,15.8,4.3,0.6,1.8,2.4,1.6,0.4,0.2,0.8,1.7,1.9,1.5,4.1,37.7,0.4,1.5,24.4,0.9,1.1,80.6,1.2,2.6,45.2,1.061,0.42,G,False
Stella Johnson,6,0,5.2,2.0,0.5,0.0,0.5,0.3,0.0,0.2,0.8,1.2,0.4,0.5,1.3,37.5,0.3,0.8,40.0,0.7,0.7,100.0,0.2,0.5,33.3,1.500,0.50,G,False
Sydney Wiese,27,8,21.4,4.4,0.2,1.1,1.3,1.6,0.4,0.0,1.0,0.7,1.6,1.5,4.7,32.3,0.9,2.9,29.1,0.5,0.7,77.8,0.7,1.8,37.5,0.937,0.41,G,False
Theresa Plaisance,31,11,18.0,6.4,0.7,3.7,4.4,1.4,0.8,0.7,1.2,2.2,1.1,2.3,6.5,35.1,1.1,3.7,30.2,0.7,0.9,81.5,1.2,2.8,41.9,0.985,0.44,F,False
Tina Charles,27,27,33.3,23.4,2.7,6.9,9.6,2.1,0.9,0.9,2.2,2.3,1.0,8.8,19.6,44.9,1.9,5.1,36.5,3.9,4.7,82.0,7.0,14.6,47.8,1.191,0.50,C,False
Total,32,,,79.8,8.1,25.2,33.3,18.6,6.9,3.1,12.3,17.2,1.5,27.7,69.2,40.0,9.0,27.4,32.8,14.0,17.4,80.8,18.7,41.8,44.8,1.153,0.47,,False
