Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aleah Goodman,1,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Alyssa Thomas,2,0,17.5,5.5,0.5,4.5,5.0,2.0,0.5,0.0,1.5,2.0,1.3,2.0,7.5,26.7,0.0,0.0,0.0,1.5,2.0,75.0,2.0,7.5,26.7,0.733,0.27,F,False
Beatrice Mompremier,32,0,8.6,1.8,0.9,1.5,2.4,0.2,0.4,0.3,0.6,1.4,0.4,0.8,1.7,49.1,0.0,0.0,0.0,0.2,0.4,41.7,0.8,1.7,49.1,1.075,0.49,F,False
Briann January,29,29,30.2,7.0,0.3,1.1,1.4,3.1,0.9,0.1,1.8,2.0,1.7,2.4,5.8,42.5,0.9,2.4,38.0,1.1,1.3,86.8,1.5,3.3,45.8,1.210,0.51,G,False
Brionna Jones,32,32,30.6,14.7,3.2,4.2,7.3,1.8,1.4,0.5,2.2,3.0,0.8,6.1,10.6,57.1,0.0,0.1,0.0,2.6,3.2,79.6,6.1,10.5,57.6,1.382,0.57,F,False
DeWanna Bonner,32,32,31.9,15.2,0.7,5.8,6.4,3.4,1.3,0.7,2.2,1.6,1.6,5.0,12.6,39.5,1.4,4.3,31.7,3.9,4.3,89.2,3.6,8.3,43.6,1.206,0.45,F,False
DiJonai Carrington,24,1,9.2,2.8,0.6,1.3,2.0,0.5,0.5,0.1,0.9,1.5,0.5,1.1,3.4,32.9,0.1,0.9,14.3,0.5,0.6,73.3,1.0,2.5,39.3,0.829,0.35,G,False
Emma Cannon,5,0,11.6,4.2,1.0,2.0,3.0,0.8,0.0,0.2,1.0,2.0,0.8,1.6,3.4,47.1,0.8,1.6,50.0,0.2,0.4,50.0,0.8,1.8,44.4,1.235,0.59,F,False
Jasmine Thomas,30,30,29.6,10.6,0.4,2.0,2.4,4.0,1.3,0.2,2.2,1.8,1.8,3.8,9.8,38.6,1.4,3.5,40.0,1.6,1.9,87.5,2.4,6.3,37.8,1.082,0.46,G,False
Jonquel Jones,27,27,31.7,19.4,2.5,8.7,11.2,2.8,1.3,1.3,2.9,3.1,1.0,7.1,13.8,51.5,1.6,4.3,36.2,3.6,4.5,80.2,5.6,9.5,58.4,1.402,0.57,C,False
Kaila Charles,30,4,16.3,4.3,1.1,1.7,2.8,1.1,0.5,0.4,0.9,2.0,1.3,1.6,4.4,36.8,0.3,1.1,30.3,0.7,0.8,87.5,1.3,3.3,39.0,0.970,0.41,G,False
Natisha Hiedeman,32,5,20.1,7.6,0.2,1.6,1.8,1.9,0.8,0.2,0.9,1.9,2.0,2.4,6.1,40.0,1.6,4.0,39.8,1.1,1.6,70.0,0.8,2.1,40.3,1.241,0.53,G,False
Shatori Walker-Kimbrough,1,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Stephanie Jones,18,0,5.5,1.4,0.7,0.6,1.2,0.2,0.1,0.1,0.2,0.5,1.0,0.7,1.6,41.4,0.0,0.1,0.0,0.1,0.1,50.0,0.7,1.6,42.9,0.862,0.41,F,False
Total,32,,,79.7,9.7,26.9,36.6,18.0,7.8,3.6,13.9,17.8,1.3,27.8,64.4,43.1,7.0,19.5,35.7,14.4,17.7,81.6,20.8,44.9,46.3,1.237,0.51,,False
