Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alanna Smith,18,0,6.5,1.2,0.3,1.1,1.3,0.6,0.4,0.3,0.3,0.6,1.7,0.4,1.9,23.5,0.2,1.2,19.0,0.1,0.2,25.0,0.2,0.7,30.8,0.618,0.29,F,False
Bria Hartley,6,0,8.5,3.7,0.3,0.3,0.7,0.8,0.2,0.0,0.8,0.2,1.0,1.5,2.7,56.3,0.7,1.2,57.1,0.0,0.0,0.0,0.8,1.5,55.6,1.375,0.69,G,False
Brianna Turner,32,32,31.1,7.8,2.4,7.0,9.4,1.8,0.8,1.3,1.5,2.2,1.2,3.4,6.1,55.4,0.0,0.0,0.0,1.0,1.4,71.7,3.4,6.1,55.7,1.277,0.55,F,False
Brittney Griner,30,30,32.8,20.5,2.4,7.1,9.5,2.7,0.4,1.9,2.2,2.4,1.2,8.3,14.4,57.5,0.1,0.3,44.4,3.8,4.5,84.6,8.1,14.1,57.8,1.427,0.58,C,False
Cierra Burdick,4,0,4.8,1.0,0.8,1.0,1.8,0.8,0.3,0.3,0.3,0.5,3.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.000,0.50,F,False
Diana Taurasi,16,16,28.4,15.2,0.2,4.3,4.4,4.9,0.2,0.6,2.9,2.4,1.7,4.4,12.0,36.5,2.6,7.6,33.9,3.9,4.5,86.1,1.8,4.4,40.8,1.266,0.47,G,False
Haley Gorecki,3,0,2.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Kia Nurse,32,32,26.1,9.5,0.4,3.1,3.5,1.8,0.5,0.1,1.5,2.3,1.2,3.1,8.5,35.9,1.8,5.2,35.3,1.5,1.9,79.0,1.2,3.3,36.8,1.114,0.47,G,False
Kia Vaughn,28,2,15.8,4.6,0.8,1.9,2.7,1.3,0.2,0.2,1.3,1.6,1.0,2.1,4.8,44.4,0.0,0.0,0.0,0.4,0.7,60.0,2.1,4.7,44.7,0.977,0.44,C,False
Megan Walker,29,7,14.7,4.5,0.2,1.1,1.3,0.9,0.2,0.3,0.8,1.8,1.1,1.6,5.1,31.1,0.7,2.6,26.7,0.7,1.0,63.3,0.9,2.5,35.6,0.885,0.38,F,False
Shey Peddy,32,5,17.5,5.4,0.8,1.6,2.3,2.5,0.9,0.1,1.0,1.0,2.5,1.9,4.6,41.2,0.8,2.5,33.3,0.7,0.8,92.0,1.1,2.1,50.7,1.162,0.50,G,False
Skylar Diggins,32,32,32.5,17.7,0.5,2.6,3.2,5.3,1.1,0.8,2.6,2.2,2.0,5.5,12.3,45.2,1.6,4.2,37.0,5.1,6.2,81.8,4.0,8.0,49.4,1.444,0.52,G,False
Sophie Cunningham,30,4,17.5,5.6,0.3,1.7,2.0,1.1,0.5,0.2,0.5,1.9,2.0,2.0,4.5,43.7,1.1,2.6,41.0,0.6,0.9,70.4,0.9,1.9,47.4,1.252,0.56,G,False
Total,32,,,82.1,8.0,28.2,36.2,19.7,4.8,5.2,12.8,16.3,1.5,27.9,63.4,44.0,7.5,21.8,34.6,15.5,19.4,79.8,20.4,41.7,48.9,1.294,0.52,,False
