Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Breanna Stewart,28,28,33.4,20.3,1.2,8.3,9.5,2.7,1.2,1.8,1.7,1.8,1.6,6.9,15.8,43.9,1.7,5.1,33.3,4.8,5.6,84.7,5.2,10.6,49.0,1.287,0.49,F,False
Candice Dupree,16,2,16.3,5.9,0.5,2.0,2.5,0.7,0.4,0.2,0.8,1.3,0.8,2.6,5.9,43.6,0.1,0.3,25.0,0.7,0.7,100.0,2.5,5.6,44.4,1.000,0.44,F,False
Cierra Burdick,7,0,5.0,0.4,0.6,1.1,1.7,0.4,0.3,0.3,0.3,0.6,1.5,0.1,0.6,25.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.6,25.0,0.750,0.25,F,False
Epiphanny Prince,29,2,14.3,5.8,0.3,1.3,1.6,1.7,0.7,0.2,0.9,1.1,2.0,2.0,4.6,43.9,0.9,1.7,50.0,0.9,1.0,89.7,1.1,2.8,40.2,1.265,0.53,G,False
Ezi Magbegor,30,3,15.2,6.7,1.5,2.3,3.8,0.8,0.6,0.9,0.9,2.2,0.9,2.7,5.3,50.9,0.2,0.3,55.6,1.1,1.3,84.6,2.5,5.0,50.7,1.258,0.53,F,False
Jewell Loyd,31,31,31.0,17.9,0.8,3.3,4.0,3.8,1.5,0.2,2.3,2.1,1.6,6.2,14.8,42.0,2.1,5.6,37.6,3.4,3.8,88.9,4.1,9.2,44.8,1.209,0.49,G,False
Jordin Canada,29,3,18.7,5.8,0.6,1.8,2.3,3.0,0.7,0.1,1.1,1.0,2.8,1.9,5.0,38.9,0.1,0.5,21.4,1.8,2.2,84.1,1.8,4.5,40.8,1.167,0.40,G,False
Karlie Samuelson,3,0,10.7,3.0,0.0,0.3,0.3,0.7,0.0,0.0,1.0,0.3,0.7,1.0,3.3,30.0,0.3,2.7,12.5,0.7,0.7,100.0,0.7,0.7,100.0,0.900,0.35,G,False
Katie Lou Samuelson,27,24,21.0,7.0,0.4,3.1,3.5,1.7,0.7,0.3,1.1,1.7,1.5,2.7,5.9,45.6,1.0,2.7,35.1,0.7,1.0,73.1,1.7,3.1,54.8,1.196,0.54,F,False
Kennedy Burke,23,0,7.7,2.9,0.3,0.5,0.8,0.3,0.3,0.1,0.5,0.6,0.6,1.1,2.4,44.6,0.3,0.8,33.3,0.4,0.7,62.5,0.8,1.7,50.0,1.179,0.50,F,False
Kiana Williams,10,0,3.5,0.4,0.0,0.4,0.4,0.2,0.1,0.0,0.3,0.3,0.7,0.1,0.7,14.3,0.1,0.6,16.7,0.1,0.1,100.0,0.0,0.1,0.0,0.571,0.21,G,False
Mercedes Russell,30,28,24.7,7.3,1.7,4.5,6.1,1.6,0.9,0.4,1.2,2.6,1.3,3.1,5.0,61.7,0.0,0.0,0.0,1.2,1.6,76.6,3.1,5.0,61.7,1.477,0.62,C,False
Mikiah Herbert Harrigan,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Stephanie Talbot,30,9,17.9,5.7,0.4,2.5,2.9,1.6,0.5,0.4,1.6,1.9,1.0,2.3,4.8,48.3,0.9,2.2,41.5,0.2,0.3,75.0,1.4,2.6,53.8,1.196,0.58,F,False
Sue Bird,30,30,27.7,10.0,0.3,2.3,2.6,5.3,0.9,0.1,1.6,1.0,3.4,3.5,8.2,43.1,2.2,5.3,41.9,0.7,0.8,83.3,1.3,2.9,45.3,1.215,0.57,G,False
Total,32,,,84.8,7.2,28.4,35.6,21.3,7.6,4.2,12.4,15.5,1.7,31.0,68.8,45.0,8.6,22.7,37.9,14.2,16.9,83.9,22.4,46.2,48.5,1.232,0.51,,False
