Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amanda Zahui B.,30,27,23.8,9.2,0.8,4.3,5.1,1.0,0.6,1.2,1.8,3.3,0.5,3.5,8.3,42.7,1.0,3.6,28.0,1.1,1.4,76.7,2.5,4.7,53.9,1.109,0.49,C,False
Arella Guirantes,25,2,11.6,3.2,0.2,1.1,1.3,0.6,0.3,0.2,0.5,1.0,1.3,1.0,3.8,27.4,0.2,1.1,22.2,0.8,1.0,80.8,0.8,2.7,29.4,0.832,0.31,G,False
Bria Holmes,17,5,18.4,4.9,1.2,1.6,2.8,1.2,0.9,0.4,1.2,1.2,1.0,1.8,5.6,32.6,0.5,1.9,24.2,0.8,1.4,56.5,1.4,3.6,37.1,0.874,0.37,G,False
Brittney Sykes,32,20,29.3,9.4,1.2,3.4,4.6,2.2,1.8,0.5,1.4,2.5,1.6,3.6,8.9,40.5,0.3,1.3,26.2,1.9,2.5,77.2,3.3,7.6,43.0,1.063,0.42,G,False
Chiney Ogwumike,7,3,19.1,7.0,1.6,2.6,4.1,1.1,0.9,0.4,0.9,3.3,1.3,2.9,7.0,40.8,0.4,0.6,75.0,0.9,1.1,75.0,2.4,6.4,37.8,1.000,0.44,F,False
Erica Wheeler,32,32,30.2,13.6,0.5,2.6,3.1,4.8,1.3,0.3,2.7,2.7,1.7,5.0,12.0,41.7,1.0,2.9,35.5,2.5,3.1,82.7,4.0,9.1,43.6,1.130,0.46,G,False
Jasmine Walker,2,0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2.0,0.0,2.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.000,0.00,F,False
Karlie Samuelson,11,3,15.8,3.8,0.3,2.0,2.3,0.8,0.6,0.0,0.5,1.8,1.8,1.2,3.1,38.2,1.0,2.1,47.8,0.5,0.6,71.4,0.2,1.0,18.2,1.235,0.54,G,False
Kristi Toliver,19,19,27.6,9.4,0.4,1.0,1.4,2.9,0.7,0.0,1.7,1.9,1.7,3.5,8.5,41.4,1.5,4.4,33.7,0.8,1.0,84.2,2.1,4.2,49.4,1.099,0.50,G,False
Kristine Anigwe,7,1,15.1,3.9,1.4,2.4,3.9,0.7,0.6,0.1,1.4,3.0,0.5,1.3,3.3,39.1,0.0,0.0,0.0,1.3,2.3,56.3,1.3,3.3,39.1,1.174,0.39,F,False
Lauren Cox,15,0,14.0,3.5,0.7,2.9,3.7,0.6,0.7,0.9,0.6,1.3,1.0,1.3,3.1,41.3,0.1,0.3,20.0,0.9,1.2,77.8,1.2,2.7,43.9,1.152,0.42,F,False
Nia Coffey,32,17,25.2,8.3,0.6,3.3,3.8,0.9,0.8,1.2,1.4,2.7,0.6,2.9,6.9,42.1,1.6,3.8,41.7,0.9,1.1,77.8,1.3,3.2,42.6,1.195,0.53,F,False
Nneka Ogwumike,18,18,31.7,14.5,1.4,5.1,6.5,2.7,1.4,0.3,2.2,1.8,1.2,6.1,11.4,53.2,0.6,1.7,36.7,1.8,2.2,80.0,5.4,9.7,56.0,1.273,0.56,F,False
Te'a Cooper,31,13,22.0,9.1,0.1,1.6,1.7,1.4,0.9,0.2,1.8,2.2,0.8,3.1,8.3,37.9,0.8,2.4,32.4,2.0,2.7,75.0,2.4,5.9,40.1,1.098,0.43,G,False
Total,32,,,72.8,6.1,23.2,29.2,15.4,8.3,4.2,13.2,19.3,1.2,26.1,65.3,39.9,6.8,20.2,33.5,11.9,15.6,76.6,19.3,45.1,42.8,1.114,0.47,,False
