Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Betnijah Laney-Hamilton,32,32,33.7,16.8,0.8,3.3,4.1,5.2,0.7,0.1,3.7,2.2,1.4,6.3,14.1,45.1,1.1,3.4,31.2,3.0,3.8,78.7,5.3,10.7,49.6,1.191,0.49,F,False
DiDi Richards,31,0,11.2,2.3,0.3,0.8,1.1,0.8,0.5,0.2,0.5,0.8,1.6,0.9,2.1,42.2,0.3,0.7,45.5,0.2,0.3,60.0,0.5,1.4,40.5,1.094,0.50,G,False
Jazmine Jones,27,0,16.6,5.9,0.4,2.0,2.4,1.1,0.5,0.4,1.6,2.4,0.7,2.0,5.5,35.6,0.7,1.7,38.3,1.3,1.7,76.1,1.3,3.8,34.3,1.067,0.42,G,False
Joyner Holmes,1,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Kiah Stokes,9,0,15.0,1.7,0.9,3.3,4.2,0.6,0.4,0.7,0.7,1.6,0.8,0.7,1.2,54.5,0.1,0.2,50.0,0.2,0.2,100.0,0.6,1.0,55.6,1.364,0.59,C,False
Kylee Shook,30,19,18.9,5.7,0.7,3.4,4.0,1.4,0.3,0.5,1.3,1.6,1.1,2.4,5.1,46.7,0.8,2.0,39.3,0.1,0.2,80.0,1.6,3.0,51.6,1.118,0.55,F,False
Layshia Clarendon,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Leaonna Odom,18,0,11.5,3.1,0.6,0.6,1.2,0.4,0.3,0.3,0.6,1.4,0.8,1.2,2.5,46.7,0.3,0.9,29.4,0.5,0.7,75.0,0.9,1.6,57.1,1.244,0.52,F,False
Michaela Onyenwere,32,29,22.5,8.6,0.7,2.3,2.9,0.6,0.4,0.3,1.1,2.5,0.5,2.8,7.1,39.9,1.2,3.5,32.7,1.8,2.1,83.6,1.7,3.6,47.0,1.206,0.48,F,False
Natasha Howard,13,13,27.5,16.2,2.2,5.1,7.2,1.7,1.3,0.5,3.8,2.9,0.4,6.7,13.5,49.4,0.9,2.8,33.3,1.8,2.4,77.4,5.8,10.8,53.6,1.193,0.53,F,False
Rebecca Allen,25,13,24.2,9.2,0.8,2.9,3.7,1.1,1.6,1.2,0.8,2.2,1.3,3.0,8.6,34.3,1.9,5.0,38.1,1.3,1.5,89.2,1.0,3.6,28.9,1.060,0.45,G,False
Reshanda Gray,15,0,14.1,5.9,0.9,2.7,3.5,0.3,0.3,0.3,1.4,3.1,0.2,2.3,4.3,53.1,0.1,0.6,22.2,1.2,1.7,69.2,2.1,3.7,58.2,1.375,0.55,F,False
Sabrina Ionescu,30,26,30.0,11.7,0.7,5.0,5.7,6.1,0.6,0.5,3.2,1.8,1.9,3.8,9.9,37.9,1.8,5.5,32.5,2.4,2.6,91.1,2.0,4.4,44.7,1.181,0.47,G,False
Sami Whitcomb,30,28,28.1,11.7,0.3,4.7,5.0,2.7,1.0,0.3,2.1,1.8,1.3,4.1,8.7,47.3,2.5,6.0,42.5,0.9,1.1,81.8,1.6,2.8,57.8,1.340,0.62,G,False
Total,32,,,78.5,6.2,27.1,33.3,19.2,6.1,3.8,16.2,17.9,1.2,27.8,65.9,42.2,10.0,27.7,36.2,11.9,14.7,81.3,17.8,38.2,46.5,1.191,0.50,,False
