Name,Team,P,G,A
Anthony Gordon,Newcastle United,25.0,6.0,0.0
Bruno Guimarães,Newcastle United,23.0,9.0,4.0
Harvey Barnes,Newcastle United,30.0,5.0,0.0
Nick Woltemade,Newcastle United,27.0,7.0,0.0
