Name,Team,P,G,A
Mohammed Kudus,Tottenham Hotspur,0.0,0.0,5.0
Richarlison,Tottenham Hotspur,25.0,9.0,0.0
Xavi Simons,Tottenham Hotspur,0.0,0.0,4.0
